random-seed,-527445218
conformity-mean,0.508
conformity-sd,0
conformity-distribution,normal
HK-distribution,false
N,1000
boundary-mean,0.3
boundary-sd,0.1
boundary-distribution,normal
SPIRO-mean,1
SPIRO-sd,0
SPIRO-distribution,covert
Identity-Type,global
Identity-Levels,10
Use_Identity?,false
Media-House-Positions,[-0.7 0 0.7]
Run-End-DateTime,11:49:15.164 AM 24-Jul-2025
-----------------
biconnections (agentID1, agentID2)
720,1015
589,813
454,1006
552,1002
974,1002
646,978
339,772
169,1007
451,1001
333,1001
214,1002
407,1015
392,1003
442,615
750,1017
651,690
859,980
38,1004
484,1006
479,1001
877,1005
545,1003
448,1018
933,1018
393,1014
196,836
28,1000
996,1014
727,864
653,1019
804,1011
213,1005
713,1011
326,867
56,1004
972,1016
157,1009
783,1015
888,1003
513,1009
418,1011
878,1007
257,1015
468,1016
755,1017
521,1005
785,1011
131,827
679,1008
680,1012
743,1016
156,1002
373,923
329,1018
478,1017
950,1000
355,1017
484,1019
358,415
281,1005
687,1002
426,762
637,1006
841,1018
317,1002
278,1003
183,1003
372,1017
165,895
769,1005
237,1014
732,1008
750,1014
368,1015
627,1005
894,1005
527,1001
285,1009
982,1014
647,1014
155,1018
890,1002
483,1003
613,1016
368,1018
791,1000
149,1014
443,1019
51,1002
197,1016
559,757
868,1007
922,1009
310,668
539,1019
543,1014
703,1006
211,1004
668,1002
199,1006
714,1015
604,1010
169,566
471,1015
730,1019
621,1009
721,1014
612,1007
909,1001
8,1003
859,1014
628,1012
686,1013
610,1000
192,1011
809,1010
306,1001
123,1011
835,1017
778,851
541,1017
249,692
667,1006
683,1007
715,1014
103,1015
921,1015
992,1004
188,1018
456,1008
150,1002
169,1017
217,1005
358,906
836,980
590,981
701,1003
960,1018
326,1002
120,1012
762,1010
95,1004
940,1003
387,1017
640,1015
508,1014
669,1007
487,643
708,1014
670,793
367,1013
639,1015
52,1002
839,1001
882,1005
88,180
270,1015
417,1005
518,1010
748,1014
181,1011
277,953
149,1012
233,463
439,1000
807,1012
577,1015
547,1005
446,1003
758,1005
501,1009
924,1019
911,1005
479,621
214,1004
439,1010
577,1010
991,1006
606,1010
658,1007
839,935
251,1002
261,1008
497,1014
915,1017
550,1008
130,1008
467,1018
586,1007
83,1019
781,1019
469,1007
666,1014
489,1018
257,1008
