random-seed,20
conformity-mean,0.2
conformity-sd,0
conformity-distribution,normal
HK-distribution,false
N,101
boundary-mean,0.1
boundary-sd,0.05
boundary-distribution,normal
SPIRO-mean,0.85
SPIRO-sd,0
SPIRO-distribution,normal
Identity-Type,global
Identity-Levels,7
Use_Identity?,true
timeStep, agentID, opinion, previousOpinion, boundary, conformity, SPIRO, groupNumber
1,81,[-0.8318],[-0.833],0.049,0.2,0.85,208
1,26,[-0.44492],[-0.4644],0.169,0.2,0.85,207
1,65,[0.24748],[0.2396],0.122,0.2,0.85,209
1,55,[-0.019],[-0.016],0.065,0.2,0.85,207
1,10,[0.19720000000000001],[0.194],0.05,0.2,0.85,209
1,25,[0.89428],[0.9176],0.16,0.2,0.85,209
1,0,[-0.881],[-0.897],0.109,0.2,0.85,208
1,61,[0.28092],[0.27440000000000003],0.15,0.2,0.85,209
1,47,[0.26108],[0.2496],0.158,0.2,0.85,209
1,24,[0.3224],[0.326],0.027,0.2,0.85,209
1,67,[-0.75196],[-0.7432],0.151,0.2,0.85,208
1,12,[0.15228],[0.1326],0.12,0.2,0.85,209
1,34,[0.84012],[0.8363999999999999],0.055,0.2,0.85,209
1,22,[-0.28508],[-0.2836],0.153,0.2,0.85,207
1,69,[-0.64124],[-0.6278],0.066,0.2,0.85,208
1,35,[-0.43720000000000003],[-0.451],0.114,0.2,0.85,207
1,50,[0.5356000000000001],[0.539],0.091,0.2,0.85,209
1,16,[-0.62556],[-0.6012],0.109,0.2,0.85,208
1,7,[-0.75276],[-0.7442],0.125,0.2,0.85,208
1,64,[-0.68812],[-0.6634],0.171,0.2,0.85,208
1,27,[-0.27292],[-0.2684],0.146,0.2,0.85,207
1,82,[-0.97736],[-0.9892],0.053,0.2,0.85,208
1,48,[0.0021199999999999986],[0.0104],0.075,0.2,0.85,207
1,92,[0.53352],[0.5334],0.046,0.2,0.85,209
1,56,[0.21388],[0.20959999999999998],0.087,0.2,0.85,209
1,54,[-0.13612],[-0.1184],0.146,0.2,0.85,207
1,37,[0.50612],[0.5124],0.086,0.2,0.85,209
1,62,[0.1242],[0.101],0.108,0.2,0.85,209
1,99,[0.3638],[0.367],0.118,0.2,0.85,209
1,11,[0.30956],[0.3132],0.094,0.2,0.85,209
1,78,[-0.4352],[-0.45699999999999996],0.199,0.2,0.85,207
1,44,[-0.7348],[-0.725],0.121,0.2,0.85,208
1,14,[-0.79492],[-0.7974],0.051,0.2,0.85,208
1,21,[-0.47556000000000004],[-0.4932],0.106,0.2,0.85,207
1,46,[-0.22952000000000003],[-0.22840000000000002],0.031,0.2,0.85,207
1,77,[0.01088],[0.0126],0.019,0.2,0.85,207
1,1,[0.11952],[0.1014],0.086,0.2,0.85,209
1,76,[-0.61512],[-0.6113999999999999],0.037,0.2,0.85,208
1,29,[-0.47636],[-0.49420000000000003],0.111,0.2,0.85,207
1,79,[0.19516],[0.1862],0.09,0.2,0.85,209
1,2,[-0.4456],[-0.47],0.186,0.2,0.85,207
1,3,[0.57528],[0.5796],0.043,0.2,0.85,209
1,13,[0.59548],[0.5966],0.088,0.2,0.85,209
1,18,[-0.7309599999999999],[-0.7262],0.054,0.2,0.85,208
1,45,[0.39832],[0.4034],0.182,0.2,0.85,209
1,71,[0.69292],[0.6984],0.114,0.2,0.85,209
1,68,[-0.8074800000000001],[-0.8096000000000001],0.095,0.2,0.85,208
1,39,[0.291],[0.291],0.003,0.2,0.85,209
1,40,[-0.73204],[-0.7308],0.066,0.2,0.85,208
1,31,[0.38188],[0.3856],0.082,0.2,0.85,209
1,85,[0.92852],[0.9604],0.134,0.2,0.85,209
1,53,[0.85712],[0.8593999999999999],0.02,0.2,0.85,209
1,17,[-0.8788],[-0.897],0.13,0.2,0.85,208
1,28,[-0.8742800000000001],[-0.8886000000000001],0.095,0.2,0.85,208
1,70,[0.4044],[0.408],0.074,0.2,0.85,209
1,86,[-0.8069999999999999],[-0.8119999999999999],0.146,0.2,0.85,208
1,93,[0.70936],[0.7101999999999999],0.037,0.2,0.85,209
1,60,[-0.0051199999999999996],[-0.0074],0.035,0.2,0.85,207
1,42,[-0.9049999999999999],[-0.9269999999999999],0.121,0.2,0.85,208
1,98,[-0.66436],[-0.6462],0.12,0.2,0.85,208
1,80,[0.68992],[0.6924],0.085,0.2,0.85,209
1,90,[-0.74428],[-0.7336],0.144,0.2,0.85,208
1,51,[0.231],[0.219],0.144,0.2,0.85,209
1,84,[-0.7333999999999999],[-0.72],0.172,0.2,0.85,208
1,83,[0.26668000000000003],[0.2676],0.059,0.2,0.85,209
1,23,[-0.11644],[-0.1178],0.077,0.2,0.85,207
1,72,[-0.30119999999999997],[-0.303],0.063,0.2,0.85,207
1,4,[0.15756],[0.1542],0.047,0.2,0.85,209
1,96,[0.28972000000000003],[0.27840000000000004],0.206,0.2,0.85,209
1,52,[-0.18724],[-0.1858],0.043,0.2,0.85,207
1,5,[-0.22763999999999998],[-0.2118],0.174,0.2,0.85,207
1,15,[-0.93052],[-0.9634],0.17,0.2,0.85,208
1,63,[0.5801200000000001],[0.5864],0.099,0.2,0.85,209
1,66,[-0.8902800000000001],[-0.9086000000000001],0.11,0.2,0.85,208
1,87,[0.4406],[0.445],0.033,0.2,0.85,209
1,20,[-0.73964],[-0.7328],0.098,0.2,0.85,208
1,58,[-0.82236],[-0.8311999999999999],0.164,0.2,0.85,208
1,38,[0.7777999999999999],[0.8069999999999999],0.199,0.2,0.85,209
1,33,[-0.30784],[-0.2978],0.087,0.2,0.85,207
1,6,[-0.34396],[-0.3382],0.108,0.2,0.85,207
1,73,[-0.82492],[-0.8344],0.161,0.2,0.85,208
1,91,[-0.73468],[-0.7216],0.209,0.2,0.85,208
1,88,[-0.006520000000000005],[0.019599999999999996],0.144,0.2,0.85,207
1,94,[0.71668],[0.7236],0.138,0.2,0.85,209
1,49,[-0.23136],[-0.2232],0.087,0.2,0.85,207
1,19,[-0.4256],[-0.445],0.196,0.2,0.85,207
1,89,[0.40856000000000003],[0.4162],0.184,0.2,0.85,209
1,100,[-0.76604],[-0.7658],0.092,0.2,0.85,208
1,43,[-0.76668],[-0.7616],0.15,0.2,0.85,208
1,9,[-0.94536],[-0.9692],0.113,0.2,0.85,208
1,41,[-0.43756],[-0.4532],0.128,0.2,0.85,207
1,97,[-0.39816],[-0.3982],0.069,0.2,0.85,207
1,95,[-0.33256],[-0.3402],0.176,0.2,0.85,207
1,30,[-0.43851999999999997],[-0.4564],0.136,0.2,0.85,207
1,36,[-0.4793200000000001],[-0.5054000000000001],0.156,0.2,0.85,207
1,74,[-0.36748],[-0.3676],0.095,0.2,0.85,207
1,75,[-0.31088],[-0.3126],0.068,0.2,0.85,207
1,57,[0.46576],[0.4772],0.142,0.2,0.85,209
1,59,[-0.35904],[-0.3618],0.14,0.2,0.85,207
1,32,[-0.7846000000000001],[-0.784],0.175,0.2,0.85,208
2,24,[0.31992000000000004],[0.3224],0.027,0.2,0.85,211
2,55,[-0.023],[-0.019],0.065,0.2,0.85,212
2,9,[-0.9188879999999999],[-0.94536],0.113,0.2,0.85,210
2,46,[-0.231416],[-0.22952000000000003],0.031,0.2,0.85,212
2,82,[-0.963888],[-0.97736],0.053,0.2,0.85,210
2,76,[-0.621496],[-0.61512],0.037,0.2,0.85,210
2,60,[-0.004895999999999999],[-0.0051199999999999996],0.035,0.2,0.85,212
2,86,[-0.8028],[-0.8069999999999999],0.146,0.2,0.85,210
2,49,[-0.24008800000000002],[-0.23136],0.087,0.2,0.85,212
2,5,[-0.23971199999999998],[-0.22763999999999998],0.174,0.2,0.85,212
2,2,[-0.42488],[-0.4456],0.186,0.2,0.85,212
2,68,[-0.8043840000000001],[-0.8074800000000001],0.095,0.2,0.85,210
2,97,[-0.396328],[-0.39816],0.069,0.2,0.85,212
2,67,[-0.758768],[-0.75196],0.151,0.2,0.85,210
2,83,[0.265344],[0.26668000000000003],0.059,0.2,0.85,211
2,98,[-0.685288],[-0.66436],0.12,0.2,0.85,210
2,56,[0.220104],[0.21388],0.087,0.2,0.85,211
2,48,[-0.006104000000000002],[0.0021199999999999986],0.075,0.2,0.85,212
2,31,[0.377504],[0.38188],0.082,0.2,0.85,211
2,99,[0.36144],[0.3638],0.118,0.2,0.85,211
2,100,[-0.7688320000000001],[-0.76604],0.092,0.2,0.85,210
2,78,[-0.41656],[-0.4352],0.199,0.2,0.85,212
2,89,[0.40284800000000004],[0.40856000000000003],0.184,0.2,0.85,211
2,14,[-0.793936],[-0.79492],0.051,0.2,0.85,210
2,59,[-0.355632],[-0.35904],0.14,0.2,0.85,212
2,44,[-0.74504],[-0.7348],0.121,0.2,0.85,210
2,16,[-0.649048],[-0.62556],0.109,0.2,0.85,210
2,27,[-0.275936],[-0.27292],0.146,0.2,0.85,212
2,80,[0.686936],[0.68992],0.085,0.2,0.85,211
2,39,[0.2908],[0.291],0.003,0.2,0.85,211
2,85,[0.9008160000000001],[0.92852],0.134,0.2,0.85,211
2,69,[-0.655792],[-0.64124],0.066,0.2,0.85,210
2,19,[-0.40887999999999997],[-0.4256],0.196,0.2,0.85,212
2,28,[-0.8612240000000001],[-0.8742800000000001],0.095,0.2,0.85,210
2,58,[-0.815088],[-0.82236],0.164,0.2,0.85,210
2,30,[-0.42281599999999997],[-0.43851999999999997],0.136,0.2,0.85,212
2,38,[0.74544],[0.7777999999999999],0.199,0.2,0.85,211
2,96,[0.303576],[0.28972000000000003],0.206,0.2,0.85,211
2,41,[-0.422048],[-0.43756],0.128,0.2,0.85,212
2,40,[-0.734232],[-0.73204],0.066,0.2,0.85,210
2,90,[-0.7526240000000001],[-0.74428],0.144,0.2,0.85,210
2,36,[-0.4554560000000001],[-0.4793200000000001],0.156,0.2,0.85,212
2,33,[-0.316472],[-0.30784],0.087,0.2,0.85,212
2,0,[-0.8654000000000001],[-0.881],0.109,0.2,0.85,210
2,72,[-0.30195999999999995],[-0.30119999999999997],0.063,0.2,0.85,212
2,91,[-0.744944],[-0.73468],0.209,0.2,0.85,210
2,20,[-0.746512],[-0.73964],0.098,0.2,0.85,210
2,65,[0.254384],[0.24748],0.122,0.2,0.85,211
2,37,[0.500096],[0.50612],0.086,0.2,0.85,211
2,95,[-0.323648],[-0.33256],0.176,0.2,0.85,212
2,54,[-0.152896],[-0.13612],0.146,0.2,0.85,212
2,18,[-0.734568],[-0.7309599999999999],0.054,0.2,0.85,210
2,64,[-0.707696],[-0.68812],0.171,0.2,0.85,210
2,29,[-0.458888],[-0.47636],0.111,0.2,0.85,212
2,21,[-0.45824800000000004],[-0.47556000000000004],0.106,0.2,0.85,212
2,23,[-0.113952],[-0.11644],0.077,0.2,0.85,212
2,71,[0.687336],[0.69292],0.114,0.2,0.85,211
2,70,[0.39812],[0.4044],0.074,0.2,0.85,211
2,25,[0.863024],[0.89428],0.16,0.2,0.85,211
2,11,[0.305648],[0.30956],0.094,0.2,0.85,211
2,12,[0.170824],[0.15228],0.12,0.2,0.85,211
2,51,[0.243],[0.231],0.144,0.2,0.85,211
2,7,[-0.759408],[-0.75276],0.125,0.2,0.85,210
2,73,[-0.817136],[-0.82492],0.161,0.2,0.85,210
2,87,[0.43828],[0.4406],0.033,0.2,0.85,211
2,17,[-0.86144],[-0.8788],0.13,0.2,0.85,210
2,52,[-0.189792],[-0.18724],0.043,0.2,0.85,212
2,32,[-0.78488],[-0.7846000000000001],0.175,0.2,0.85,210
2,50,[0.5342800000000001],[0.5356000000000001],0.091,0.2,0.85,211
2,13,[0.593784],[0.59548],0.088,0.2,0.85,211
2,26,[-0.424336],[-0.44492],0.169,0.2,0.85,212
2,8,[0.256232],[0.25604000000000005],0.016,0.2,0.85,211
2,62,[0.14536000000000002],[0.1242],0.108,0.2,0.85,211
2,10,[0.20156000000000002],[0.19720000000000001],0.05,0.2,0.85,211
2,34,[0.844096],[0.84012],0.055,0.2,0.85,211
2,79,[0.203728],[0.19516],0.09,0.2,0.85,211
2,22,[-0.285664],[-0.28508],0.153,0.2,0.85,212
2,84,[-0.7439199999999999],[-0.7333999999999999],0.172,0.2,0.85,210
2,57,[0.455008],[0.46576],0.142,0.2,0.85,211
2,93,[0.710888],[0.70936],0.037,0.2,0.85,211
2,45,[0.394656],[0.39832],0.182,0.2,0.85,211
2,53,[0.858496],[0.85712],0.02,0.2,0.85,211
2,1,[0.139416],[0.11952],0.086,0.2,0.85,211
2,74,[-0.365984],[-0.36748],0.095,0.2,0.85,212
2,61,[0.290336],[0.28092],0.15,0.2,0.85,211
2,75,[-0.317504],[-0.31088],0.068,0.2,0.85,212
2,47,[0.27266399999999996],[0.26108],0.158,0.2,0.85,211
2,77,[0.007904000000000001],[0.01088],0.019,0.2,0.85,212
2,43,[-0.770544],[-0.76668],0.15,0.2,0.85,210
2,81,[-0.82684],[-0.8318],0.049,0.2,0.85,210
2,92,[0.532616],[0.53352],0.046,0.2,0.85,211
2,15,[-0.901616],[-0.93052],0.17,0.2,0.85,210
2,6,[-0.345368],[-0.34396],0.108,0.2,0.85,212
2,63,[0.5748960000000001],[0.5801200000000001],0.099,0.2,0.85,211
2,88,[-0.031416000000000006],[-0.006520000000000005],0.144,0.2,0.85,212
2,94,[0.706744],[0.71668],0.138,0.2,0.85,211
2,42,[-0.8845999999999999],[-0.9049999999999999],0.121,0.2,0.85,210
2,3,[0.571024],[0.57528],0.043,0.2,0.85,211
2,66,[-0.874024],[-0.8902800000000001],0.11,0.2,0.85,210
2,35,[-0.42336],[-0.43720000000000003],0.114,0.2,0.85,212
2,4,[0.162448],[0.15756],0.047,0.2,0.85,211
3,64,[-0.7233568],[-0.707696],0.171,0.2,0.85,214
3,5,[-0.24876959999999998],[-0.23971199999999998],0.174,0.2,0.85,213
3,68,[-0.8007072000000001],[-0.8043840000000001],0.095,0.2,0.85,214
3,25,[0.8362192],[0.863024],0.16,0.2,0.85,215
3,72,[-0.309368],[-0.30195999999999995],0.063,0.2,0.85,213
3,11,[0.3017184],[0.305648],0.094,0.2,0.85,215
3,21,[-0.44259840000000006],[-0.45824800000000004],0.106,0.2,0.85,213
3,60,[-0.006316799999999999],[-0.004895999999999999],0.035,0.2,0.85,213
3,13,[0.5940272],[0.593784],0.088,0.2,0.85,215
3,8,[0.2565856],[0.256232],0.016,0.2,0.85,215
3,100,[-0.7710656],[-0.7688320000000001],0.092,0.2,0.85,214
3,48,[-0.014083200000000002],[-0.006104000000000002],0.075,0.2,0.85,213
3,99,[0.356952],[0.36144],0.118,0.2,0.85,215
3,65,[0.2607072],[0.254384],0.122,0.2,0.85,215
3,57,[0.44480640000000005],[0.455008],0.142,0.2,0.85,215
3,26,[-0.4068688],[-0.424336],0.169,0.2,0.85,213
3,84,[-0.7523359999999999],[-0.7439199999999999],0.172,0.2,0.85,214
3,54,[-0.1755168],[-0.152896],0.146,0.2,0.85,213
3,83,[0.26527520000000004],[0.265344],0.059,0.2,0.85,215
3,80,[0.6801488],[0.686936],0.085,0.2,0.85,215
3,56,[0.2278832],[0.220104],0.087,0.2,0.85,215
3,10,[0.205848],[0.20156000000000002],0.05,0.2,0.85,215
3,63,[0.5695168],[0.5748960000000001],0.099,0.2,0.85,215
3,18,[-0.7386544],[-0.734568],0.054,0.2,0.85,214
3,59,[-0.3519056],[-0.355632],0.14,0.2,0.85,213
3,82,[-0.9493104],[-0.963888],0.053,0.2,0.85,214
3,62,[0.16528800000000002],[0.14536000000000002],0.108,0.2,0.85,215
3,15,[-0.8784928],[-0.901616],0.17,0.2,0.85,214
3,50,[0.5324240000000001],[0.5342800000000001],0.091,0.2,0.85,215
3,44,[-0.753232],[-0.74504],0.121,0.2,0.85,214
3,47,[0.28433119999999995],[0.27266399999999996],0.158,0.2,0.85,215
3,4,[0.1699584],[0.162448],0.047,0.2,0.85,215
3,46,[-0.2339328],[-0.231416],0.031,0.2,0.85,213
3,23,[-0.11336159999999999],[-0.113952],0.077,0.2,0.85,213
3,35,[-0.41088800000000003],[-0.42336],0.114,0.2,0.85,213
3,53,[0.8577968],[0.858496],0.02,0.2,0.85,215
3,43,[-0.7736352],[-0.770544],0.15,0.2,0.85,214
3,3,[0.5670192],[0.571024],0.043,0.2,0.85,215
3,70,[0.391696],[0.39812],0.074,0.2,0.85,215
3,36,[-0.4335648000000001],[-0.4554560000000001],0.156,0.2,0.85,213
3,49,[-0.2492704],[-0.24008800000000002],0.087,0.2,0.85,213
3,37,[0.4944768],[0.500096],0.086,0.2,0.85,215
3,19,[-0.39010399999999995],[-0.40887999999999997],0.196,0.2,0.85,213
3,58,[-0.8092704000000001],[-0.815088],0.164,0.2,0.85,214
3,92,[0.5334928],[0.532616],0.046,0.2,0.85,215
3,66,[-0.8584192],[-0.874024],0.11,0.2,0.85,214
3,2,[-0.407304],[-0.42488],0.186,0.2,0.85,213
3,71,[0.6872688],[0.687336],0.114,0.2,0.85,215
3,93,[0.7101103999999999],[0.710888],0.037,0.2,0.85,215
3,42,[-0.86588],[-0.8845999999999999],0.121,0.2,0.85,214
3,74,[-0.3635872],[-0.365984],0.095,0.2,0.85,213
3,87,[0.435424],[0.43828],0.033,0.2,0.85,215
3,85,[0.8762528],[0.9008160000000001],0.134,0.2,0.85,215
3,34,[0.8436768],[0.844096],0.055,0.2,0.85,215
3,79,[0.2133824],[0.203728],0.09,0.2,0.85,215
3,81,[-0.822072],[-0.82684],0.049,0.2,0.85,214
3,52,[-0.1930336],[-0.189792],0.043,0.2,0.85,213
3,30,[-0.40745279999999995],[-0.42281599999999997],0.136,0.2,0.85,213
3,39,[0.29084],[0.2908],0.003,0.2,0.85,215
3,17,[-0.846352],[-0.86144],0.13,0.2,0.85,214
3,16,[-0.6716384],[-0.649048],0.109,0.2,0.85,214
3,31,[0.3726032],[0.377504],0.082,0.2,0.85,215
3,22,[-0.2855312],[-0.285664],0.153,0.2,0.85,213
3,90,[-0.7592992000000001],[-0.7526240000000001],0.144,0.2,0.85,214
3,73,[-0.8109088],[-0.817136],0.161,0.2,0.85,214
3,7,[-0.7647264],[-0.759408],0.125,0.2,0.85,214
3,76,[-0.6277968],[-0.621496],0.037,0.2,0.85,214
3,1,[0.15813280000000002],[0.139416],0.086,0.2,0.85,215
3,69,[-0.6700336],[-0.655792],0.066,0.2,0.85,214
3,45,[0.3941248],[0.394656],0.182,0.2,0.85,215
3,0,[-0.85052],[-0.8654000000000001],0.109,0.2,0.85,214
3,20,[-0.7532095999999999],[-0.746512],0.098,0.2,0.85,214
3,77,[0.004923200000000001],[0.007904000000000001],0.019,0.2,0.85,213
3,6,[-0.3454944],[-0.345368],0.108,0.2,0.85,213
3,61,[0.2984688],[0.290336],0.15,0.2,0.85,215
3,88,[-0.05913280000000001],[-0.031416000000000006],0.144,0.2,0.85,213
3,40,[-0.7397856],[-0.734232],0.066,0.2,0.85,214
3,51,[0.2534],[0.243],0.144,0.2,0.85,215
3,67,[-0.7642144],[-0.758768],0.151,0.2,0.85,214
3,41,[-0.4084384],[-0.422048],0.128,0.2,0.85,213
3,86,[-0.7994399999999999],[-0.8028],0.146,0.2,0.85,214
3,75,[-0.3218032],[-0.317504],0.068,0.2,0.85,213
3,89,[0.40067840000000005],[0.40284800000000004],0.184,0.2,0.85,215
3,96,[0.3192608],[0.303576],0.206,0.2,0.85,215
3,38,[0.7157519999999999],[0.74544],0.199,0.2,0.85,215
3,78,[-0.396248],[-0.41656],0.199,0.2,0.85,213
3,27,[-0.2777488],[-0.275936],0.146,0.2,0.85,213
3,98,[-0.7042304],[-0.685288],0.12,0.2,0.85,214
3,14,[-0.7931488],[-0.793936],0.051,0.2,0.85,214
3,32,[-0.785104],[-0.78488],0.175,0.2,0.85,214
3,9,[-0.8961104],[-0.9188879999999999],0.113,0.2,0.85,214
3,29,[-0.4405104],[-0.458888],0.111,0.2,0.85,213
3,12,[0.1910592],[0.170824],0.12,0.2,0.85,215
3,94,[0.6971952],[0.706744],0.138,0.2,0.85,215
3,24,[0.31613600000000003],[0.31992000000000004],0.027,0.2,0.85,215
3,55,[-0.0276],[-0.023],0.065,0.2,0.85,213
3,28,[-0.8491792000000001],[-0.8612240000000001],0.095,0.2,0.85,214
3,33,[-0.3223776],[-0.316472],0.087,0.2,0.85,213
3,91,[-0.7531552],[-0.744944],0.209,0.2,0.85,214
3,97,[-0.39306240000000003],[-0.396328],0.069,0.2,0.85,213
3,95,[-0.3159184],[-0.323648],0.176,0.2,0.85,213
4,35,[-0.3983104],[-0.41088800000000003],0.114,0.2,0.85,217
4,62,[0.1838304],[0.16528800000000002],0.108,0.2,0.85,218
4,99,[0.3521616],[0.356952],0.118,0.2,0.85,218
4,56,[0.23770656],[0.2278832],0.087,0.2,0.85,218
4,60,[-0.00905344],[-0.006316799999999999],0.035,0.2,0.85,217
4,38,[0.6884016],[0.7157519999999999],0.199,0.2,0.85,218
4,52,[-0.19702688],[-0.1930336],0.043,0.2,0.85,217
4,79,[0.22490592],[0.2133824],0.09,0.2,0.85,218
4,4,[0.17796672],[0.1699584],0.047,0.2,0.85,218
4,1,[0.17570624],[0.15813280000000002],0.086,0.2,0.85,218
4,39,[0.290272],[0.29084],0.003,0.2,0.85,218
4,84,[-0.7588687999999999],[-0.7523359999999999],0.172,0.2,0.85,216
