random-seed,20
conformity-mean,0.2
conformity-sd,0
conformity-distribution,normal
HK-distribution,false
N,101
boundary-mean,0.1
boundary-sd,0.1
boundary-distribution,normal
SPIRO-mean,0.85
SPIRO-sd,0
SPIRO-distribution,normal
Identity-Type,global
Identity-Levels,7
Use_Identity?,true
timeStep, agentID, opinion, previousOpinion, boundary, conformity, SPIRO, groupNumber
80,42,[0.7376609765688357],[0.7363262207110446],0.076,0.2,0.85,528
80,95,[0.17600002843701162],[0.17600003554626453],0.3,0.2,0.85,527
80,88,[0.04500001289690778],[0.04500001612113473],0.003,0.2,0.85,527
80,89,[-0.7200018902861466],[-0.7207523628576833],0.028,0.2,0.85,526
80,59,[-0.23600644246881342],[-0.23700805308601677],0.18,0.2,0.85,525
80,60,[-0.7163812127910153],[-0.7169765159887691],0.065,0.2,0.85,526
80,35,[0.27099999909453176],[0.2709999988681647],0.017,0.2,0.85,527
80,24,[-0.23600661081373217],[-0.23700826351716522],0.102,0.2,0.85,525
80,81,[0.17600002873384193],[0.17600003591730243],0.143,0.2,0.85,527
80,14,[0.1760000227269748],[0.17600002840871848],0.086,0.2,0.85,527
80,0,[-0.7163811631832151],[-0.7169764539790189],0.118,0.2,0.85,526
80,10,[0.7312871048743729],[0.7303588810929661],0.151,0.2,0.85,528
80,75,[-0.7163811626553696],[-0.716976453319212],0.247,0.2,0.85,526
80,79,[0.1770000364087716],[0.1770000455109645],0.017,0.2,0.85,527
80,23,[0.7376952349193887],[0.7363690436492359],0.059,0.2,0.85,528
80,41,[-0.716381160224188],[-0.7169764502802349],0.201,0.2,0.85,526
80,16,[-0.63316],[-0.63316],0.006,0.2,0.85,526
80,70,[0.18400004686248284],[0.18400005857810356],0.047,0.2,0.85,527
80,38,[-0.7163811609132583],[-0.7169764511415729],0.242,0.2,0.85,526
80,4,[-0.7163811614397788],[-0.7169764517997235],0.139,0.2,0.85,526
80,56,[-0.7163811595315839],[-0.7169764494144799],0.141,0.2,0.85,526
80,37,[0.7312871150668214],[0.7303588938335268],0.088,0.2,0.85,528
81,23,[0.738956187935511],[0.7376952349193887],0.059,0.2,0.85,530
81,41,[-0.7157049281793504],[-0.716381160224188],0.201,0.2,0.85,531
81,29,[-0.7157049266063265],[-0.716381158257908],0.146,0.2,0.85,531
81,30,[-0.24200861219347097],[-0.2430107652418387],0.062,0.2,0.85,529
81,11,[0.17600002250083724],[0.17600002812604656],0.15,0.2,0.85,532
81,61,[0.1760000216753663],[0.17600002709420787],0.299,0.2,0.85,532
81,76,[-0.7157049246762015],[-0.7163811558452519],0.065,0.2,0.85,531
81,43,[0.17600006037671123],[0.17600007547088903],0.07,0.2,0.85,532
81,55,[0.04499999097630669],[0.04499998872038337],0.019,0.2,0.85,532
81,40,[-0.715704928131292],[-0.7163811601641151],0.204,0.2,0.85,531
81,51,[0.17600002324715344],[0.1760000290589418],0.333,0.2,0.85,532
81,14,[0.17600001818157984],[0.1760000227269748],0.086,0.2,0.85,532
81,60,[-0.7157049702328122],[-0.7163812127910153],0.065,0.2,0.85,531
81,94,[0.73222968189183],[0.7312871023647876],0.245,0.2,0.85,530
81,0,[-0.715704930546572],[-0.7163811631832151],0.118,0.2,0.85,531
81,38,[-0.7157049287306066],[-0.7163811609132583],0.242,0.2,0.85,531
81,89,[-0.7194015122289172],[-0.7200018902861466],0.028,0.2,0.85,531
81,69,[-0.23500515562581595],[-0.23600644453226993],0.165,0.2,0.85,529
81,81,[0.17600002298707354],[0.17600002873384193],0.143,0.2,0.85,532
81,53,[0.7322296814847484],[0.7312871018559356],0.204,0.2,0.85,530
81,33,[-0.23684361416560668],[-0.23830451770700833],0.074,0.2,0.85,529
81,35,[0.2709999992756254],[0.27099999909453176],0.017,0.2,0.85,532
81,78,[0.17600002499986575],[0.17600003124983218],0.313,0.2,0.85,532
81,17,[0.7322296841161579],[0.7312871051451973],0.14,0.2,0.85,530
81,44,[0.7371531312069673],[0.7354414140087092],0.057,0.2,0.85,530
81,2,[0.572],[0.572],0.002,0.2,0.85,530
81,86,[0.7361334754382846],[0.7341668442978557],0.078,0.2,0.85,530
81,74,[0.17600002202590875],[0.17600002753238594],0.198,0.2,0.85,532
81,87,[0.8379999991845134],[0.8379999989806417],0.036,0.2,0.85,530
81,6,[0.7322296816204422],[0.7312871020255528],0.111,0.2,0.85,530
81,52,[-0.23500515196225855],[-0.2360064399528232],0.204,0.2,0.85,529
81,95,[0.1760000227496093],[0.17600002843701162],0.3,0.2,0.85,532
81,42,[0.7389287812550686],[0.7376609765688357],0.076,0.2,0.85,530
81,73,[0.7322296746115615],[0.731287093264452],0.09,0.2,0.85,530
81,92,[0.21585308359049216],[0.21585308359049216],0.003,0.2,0.85,532
81,50,[0.7290372597116374],[0.7280465746395467],0.038,0.2,0.85,530
81,26,[0.7322296816430579],[0.7312871020538224],0.128,0.2,0.85,530
81,37,[0.7322296920534571],[0.7312871150668214],0.088,0.2,0.85,530
81,77,[0.17600002202943898],[0.17600002753679875],0.094,0.2,0.85,532
81,68,[-0.715704929103058],[-0.7163811613788226],0.09,0.2,0.85,531
81,58,[-0.2350051641872586],[-0.23600645523407324],0.113,0.2,0.85,529
81,34,[-0.24200860276318728],[-0.2430107534539841],0.061,0.2,0.85,529
81,97,[0.17600002365988893],[0.17600002957486116],0.15,0.2,0.85,532
81,85,[-0.7157049302571625],[-0.7163811628214531],0.159,0.2,0.85,531
81,3,[0.732229684801518],[0.7312871060018974],0.15,0.2,0.85,530
81,100,[0.1760000188158313],[0.17600002351978913],0.128,0.2,0.85,532
81,25,[0.27100000078557357],[0.27100000098196697],0.018,0.2,0.85,532
81,96,[-0.7157049284394303],[-0.7163811605492879],0.2,0.2,0.85,531
81,90,[-0.7157049313497806],[-0.7163811641872259],0.162,0.2,0.85,531
81,66,[-0.7157049303928563],[-0.7163811629910704],0.26,0.2,0.85,531
81,19,[-0.7157049267552054],[-0.7163811584440067],0.089,0.2,0.85,531
81,13,[-0.1],[-0.1],0.002,0.2,0.85,529
81,67,[-0.24200861134524138],[-0.2430107641815517],0.07,0.2,0.85,529
81,4,[-0.715704929151823],[-0.7163811614397788],0.139,0.2,0.85,531
81,82,[0.7399353497268233],[0.7389191871585291],0.062,0.2,0.85,530
81,98,[0.8380000007725167],[0.8380000009656459],0.01,0.2,0.85,530
81,45,[0.17600002524863778],[0.17600003156079724],0.263,0.2,0.85,532
81,49,[-0.7157049264345889],[-0.7163811580432362],0.144,0.2,0.85,531
81,8,[-0.7157049276478827],[-0.7163811595598535],0.14,0.2,0.85,531
81,31,[-0.23500607052201614],[-0.23600758815252018],0.095,0.2,0.85,529
81,72,[0.17600002477229582],[0.17600003096536979],0.182,0.2,0.85,532
81,84,[0.17600002324715344],[0.1760000290589418],0.212,0.2,0.85,532
81,80,[0.17600002228598866],[0.1760000278574858],0.231,0.2,0.85,532
81,65,[0.1760000224782216],[0.176000028097777],0.203,0.2,0.85,532
81,83,[-0.2286],[-0.2286],0.002,0.2,0.85,529
81,21,[-0.23500515051609425],[-0.2360064381451178],0.111,0.2,0.85,529
81,28,[0.17600002415177915],[0.17600003018972393],0.348,0.2,0.85,532
81,88,[0.04500001031752623],[0.04500001289690778],0.003,0.2,0.85,532
81,16,[-0.63316],[-0.63316],0.006,0.2,0.85,531
81,24,[-0.23500528865098574],[-0.23600661081373217],0.102,0.2,0.85,529
81,56,[-0.715704927625267],[-0.7163811595315839],0.141,0.2,0.85,531
81,57,[0.7401696790084573],[0.7392120987605716],0.069,0.2,0.85,530
81,75,[-0.7157049301242956],[-0.7163811626553696],0.247,0.2,0.85,531
81,59,[-0.23500515397505073],[-0.23600644246881342],0.18,0.2,0.85,529
81,79,[0.1770000291270173],[0.1770000364087716],0.017,0.2,0.85,532
81,15,[-0.715704929465615],[-0.7163811618320188],0.274,0.2,0.85,531
81,70,[0.18400003748998628],[0.18400004686248284],0.047,0.2,0.85,532
81,1,[-0.24756134823197704],[-0.2487016852899713],0.005,0.2,0.85,529
81,64,[0.17600001925834172],[0.17600002407292714],0.091,0.2,0.85,532
81,71,[0.17600001900048004],[0.17600002375060006],0.072,0.2,0.85,532
81,48,[0.18399997660259143],[0.1839999707532393],0.05,0.2,0.85,532
81,5,[0.17600002762761144],[0.1760000345345143],0.11,0.2,0.85,532
81,20,[0.17800004445199635],[0.17800005556499543],0.038,0.2,0.85,532
81,39,[0.17600002390300706],[0.17600002987875885],0.204,0.2,0.85,532
81,12,[-0.7157049330974902],[-0.7163811663718628],0.093,0.2,0.85,531
81,99,[-0.7157073061394758],[-0.7163841326743448],0.056,0.2,0.85,531
81,36,[-0.23501314735169423],[-0.2360164341896178],0.088,0.2,0.85,529
81,46,[0.17600001437693658],[0.17600001797117074],0.081,0.2,0.85,532
81,9,[0.7322296791383754],[0.7312870989229693],0.213,0.2,0.85,530
81,32,[-0.23500516382770173],[-0.23600645478462715],0.111,0.2,0.85,529
81,7,[-0.24200991677440015],[-0.2430123959680002],0.027,0.2,0.85,529
81,62,[-0.23500515097706465],[-0.2360064387213308],0.161,0.2,0.85,529
81,27,[0.17600002698866346],[0.17600003373582934],0.121,0.2,0.85,532
81,54,[0.17600002143118804],[0.17600002678898505],0.14,0.2,0.85,532
81,63,[-0.23500515227887755],[-0.23600644034859694],0.28,0.2,0.85,529
81,22,[0.17600001694736364],[0.17600002118420455],0.082,0.2,0.85,532
81,91,[-0.23500515388458817],[-0.23600644235573523],0.217,0.2,0.85,529
81,47,[-0.23501156303525936],[-0.2360144537940742],0.089,0.2,0.85,529
81,18,[-0.7157049305766084],[-0.7163811632207605],0.208,0.2,0.85,531
81,10,[0.7322296838994983],[0.7312871048743729],0.151,0.2,0.85,530
81,93,[-0.23500515498144683],[-0.23600644372680854],0.244,0.2,0.85,529
82,19,[-0.7149639414041643],[-0.7157049267552054],0.089,0.2,0.85,536
82,7,[-0.24100793341952012],[-0.24200991677440015],0.027,0.2,0.85,535
82,94,[0.733183745513464],[0.73222968189183],0.245,0.2,0.85,534
82,0,[-0.7149639444372576],[-0.715704930546572],0.118,0.2,0.85,536
82,60,[-0.7149639761862497],[-0.7157049702328122],0.065,0.2,0.85,536
82,12,[-0.7149639464779921],[-0.7157049330974902],0.093,0.2,0.85,536
82,2,[0.572],[0.572],0.002,0.2,0.85,534
82,73,[0.7331837396892492],[0.7322296746115615],0.09,0.2,0.85,534
82,56,[-0.7149639421002136],[-0.715704927625267],0.141,0.2,0.85,536
82,9,[0.7331837433107004],[0.7322296791383754],0.213,0.2,0.85,534
82,90,[-0.7149639450798245],[-0.7157049313497806],0.162,0.2,0.85,536
82,79,[0.17700002330161382],[0.1770000291270173],0.017,0.2,0.85,533
82,82,[0.7409482797814586],[0.7399353497268233],0.062,0.2,0.85,534
82,33,[-0.23567489133248534],[-0.23684361416560668],0.074,0.2,0.85,535
82,3,[0.7331837478412143],[0.732229684801518],0.15,0.2,0.85,534
82,18,[-0.7149639444612867],[-0.7157049305766084],0.208,0.2,0.85,536
82,43,[0.17600004830136898],[0.17600006037671123],0.07,0.2,0.85,533
82,46,[0.17600001150154926],[0.17600001437693658],0.081,0.2,0.85,533
82,62,[-0.23420412078165173],[-0.23500515097706465],0.161,0.2,0.85,535
82,72,[0.17600001981783664],[0.17600002477229582],0.182,0.2,0.85,533
82,89,[-0.7187212097831338],[-0.7194015122289172],0.028,0.2,0.85,536
82,63,[-0.23420412182310205],[-0.23500515227887755],0.28,0.2,0.85,535
82,30,[-0.24100688975477677],[-0.24200861219347097],0.062,0.2,0.85,535
82,34,[-0.24100688221054983],[-0.24200860276318728],0.061,0.2,0.85,535
82,35,[0.27099999942050035],[0.2709999992756254],0.017,0.2,0.85,533
82,61,[0.17600001734029302],[0.1760000216753663],0.299,0.2,0.85,533
82,59,[-0.23420412318004058],[-0.23500515397505073],0.18,0.2,0.85,535
82,84,[0.17600001859772274],[0.17600002324715344],0.212,0.2,0.85,533
82,44,[0.7387225049655739],[0.7371531312069673],0.057,0.2,0.85,534
82,67,[-0.2410068890761931],[-0.24200861134524138],0.07,0.2,0.85,535
82,99,[-0.7149658449115806],[-0.7157073061394758],0.056,0.2,0.85,536
82,50,[0.7300298077693099],[0.7290372597116374],0.038,0.2,0.85,534
82,6,[0.7331837452963538],[0.7322296816204422],0.111,0.2,0.85,534
82,100,[0.17600001505266505],[0.1760000188158313],0.128,0.2,0.85,533
82,96,[-0.7149639427515443],[-0.7157049284394303],0.2,0.2,0.85,536
82,27,[0.17600002159093076],[0.17600002698866346],0.121,0.2,0.85,533
82,55,[0.044999992781045356],[0.04499999097630669],0.019,0.2,0.85,533
82,36,[-0.23421051788135538],[-0.23501314735169423],0.088,0.2,0.85,535
82,32,[-0.2342041310621614],[-0.23500516382770173],0.111,0.2,0.85,535
82,23,[0.7401649503484088],[0.738956187935511],0.059,0.2,0.85,534
82,58,[-0.23420413134980686],[-0.2350051641872586],0.113,0.2,0.85,535
82,8,[-0.7149639421183062],[-0.7157049276478827],0.14,0.2,0.85,536
82,66,[-0.714963944314285],[-0.7157049303928563],0.26,0.2,0.85,536
82,16,[-0.63316],[-0.63316],0.006,0.2,0.85,536
82,13,[-0.1],[-0.1],0.002,0.2,0.85,535
82,17,[0.7331837472929262],[0.7322296841161579],0.14,0.2,0.85,534
82,53,[0.7331837451877987],[0.7322296814847484],0.204,0.2,0.85,534
82,4,[-0.7149639433214584],[-0.715704929151823],0.139,0.2,0.85,536
82,28,[0.1760000193214233],[0.17600002415177915],0.348,0.2,0.85,533
82,74,[0.176000017620727],[0.17600002202590875],0.198,0.2,0.85,533
82,31,[-0.2342048564176129],[-0.23500607052201614],0.095,0.2,0.85,535
82,65,[0.17600001798257728],[0.1760000224782216],0.203,0.2,0.85,533
82,81,[0.17600001838965884],[0.17600002298707354],0.143,0.2,0.85,533
82,54,[0.17600001714495042],[0.17600002143118804],0.14,0.2,0.85,533
82,39,[0.17600001912240565],[0.17600002390300706],0.204,0.2,0.85,533
82,83,[-0.2286],[-0.2286],0.002,0.2,0.85,535
82,26,[0.7331837453144463],[0.7322296816430579],0.128,0.2,0.85,534
82,49,[-0.7149639411476711],[-0.7157049264345889],0.144,0.2,0.85,536
82,88,[0.04500000825402098],[0.04500001031752623],0.003,0.2,0.85,533
82,97,[0.17600001892791114],[0.17600002365988893],0.15,0.2,0.85,533
82,52,[-0.23420412156980683],[-0.23500515196225855],0.204,0.2,0.85,535
82,37,[0.7331837536427657],[0.7322296920534571],0.088,0.2,0.85,534
82,29,[-0.7149639412850611],[-0.7157049266063265],0.146,0.2,0.85,536
82,68,[-0.7149639432824464],[-0.715704929103058],0.09,0.2,0.85,536
82,98,[0.8380000006180134],[0.8380000007725167],0.01,0.2,0.85,534
82,85,[-0.7149639442057301],[-0.7157049302571625],0.159,0.2,0.85,536
82,41,[-0.7149639425434803],[-0.7157049281793504],0.201,0.2,0.85,536
82,78,[0.1760000199998926],[0.17600002499986575],0.313,0.2,0.85,533
82,91,[-0.23420412310767055],[-0.23500515388458817],0.217,0.2,0.85,535
82,48,[0.18399998128207315],[0.18399997660259143],0.05,0.2,0.85,533
82,45,[0.17600002019891023],[0.17600002524863778],0.263,0.2,0.85,533
82,21,[-0.2342041204128754],[-0.23500515051609425],0.111,0.2,0.85,535
82,87,[0.8379999993476107],[0.8379999991845134],0.036,0.2,0.85,534
82,24,[-0.2342042309207886],[-0.23500528865098574],0.102,0.2,0.85,535
82,11,[0.17600001800066978],[0.17600002250083724],0.15,0.2,0.85,533
82,1,[-0.24644907858558163],[-0.24756134823197704],0.005,0.2,0.85,535
82,40,[-0.7149639425050336],[-0.715704928131292],0.204,0.2,0.85,536
82,38,[-0.7149639429844853],[-0.7157049287306066],0.242,0.2,0.85,536
82,51,[0.17600001859772274],[0.17600002324715344],0.333,0.2,0.85,533
82,22,[0.1760000135578909],[0.17600001694736364],0.082,0.2,0.85,533
82,64,[0.17600001540667337],[0.17600001925834172],0.091,0.2,0.85,533
82,76,[-0.7149639397409612],[-0.7157049246762015],0.065,0.2,0.85,536
82,70,[0.18400002999198903],[0.18400003748998628],0.047,0.2,0.85,533
82,10,[0.7331837471195987],[0.7322296838994983],0.151,0.2,0.85,534
82,15,[-0.714963943572492],[-0.715704929465615],0.274,0.2,0.85,536
82,14,[0.17600001454526387],[0.17600001818157984],0.086,0.2,0.85,533
82,69,[-0.23420412450065276],[-0.23500515562581595],0.165,0.2,0.85,535
82,5,[0.17600002210208915],[0.17600002762761144],0.11,0.2,0.85,533
82,57,[0.7411357432067659],[0.7401696790084573],0.069,0.2,0.85,534
82,20,[0.17800003556159708],[0.17800004445199635],0.038,0.2,0.85,533
82,92,[0.21585308359049216],[0.21585308359049216],0.003,0.2,0.85,533
82,25,[0.27100000062845886],[0.27100000078557357],0.018,0.2,0.85,533
82,47,[-0.23420925042820748],[-0.23501156303525936],0.089,0.2,0.85,535
82,93,[-0.23420412398515747],[-0.23500515498144683],0.244,0.2,0.85,535
82,75,[-0.7149639440994364],[-0.7157049301242956],0.247,0.2,0.85,536
82,86,[0.7379067803506276],[0.7361334754382846],0.078,0.2,0.85,534
82,95,[0.17600001819968744],[0.1760000227496093],0.3,0.2,0.85,533
82,80,[0.17600001782879093],[0.17600002228598866],0.231,0.2,0.85,533
82,71,[0.17600001520038402],[0.17600001900048004],0.072,0.2,0.85,533
82,42,[0.7401430250040548],[0.7389287812550686],0.076,0.2,0.85,534
82,77,[0.1760000176235512],[0.17600002202943898],0.094,0.2,0.85,533
83,94,[0.7339469964107712],[0.733183745513464],0.245,0.2,0.85,540
83,23,[0.741331960278727],[0.7401649503484088],0.059,0.2,0.85,540
83,80,[0.17600001426303274],[0.17600001782879093],0.231,0.2,0.85,538
83,15,[-0.7143711548579936],[-0.714963943572492],0.274,0.2,0.85,539
83,2,[0.572],[0.572],0.002,0.2,0.85,540
83,0,[-0.7143711555498061],[-0.7149639444372576],0.118,0.2,0.85,539
83,55,[0.04499999422483628],[0.044999992781045356],0.019,0.2,0.85,538
83,74,[0.17600001409658161],[0.176000017620727],0.198,0.2,0.85,538
83,65,[0.17600001438606183],[0.17600001798257728],0.203,0.2,0.85,538
83,8,[-0.7143711536946449],[-0.7149639421183062],0.14,0.2,0.85,539
83,21,[-0.2333632963303003],[-0.2342041204128754],0.111,0.2,0.85,537
83,72,[0.1760000158542693],[0.17600001981783664],0.182,0.2,0.85,538
83,37,[0.7339470029142126],[0.7331837536427657],0.088,0.2,0.85,540
83,76,[-0.7143711517927689],[-0.7149639397409612],0.065,0.2,0.85,539
83,96,[-0.7143711542012354],[-0.7149639427515443],0.2,0.2,0.85,539
83,50,[0.7310238462154479],[0.7300298077693099],0.038,0.2,0.85,540
83,11,[0.1760000144005358],[0.17600001800066978],0.15,0.2,0.85,538
83,13,[-0.1],[-0.1],0.002,0.2,0.85,537
83,19,[-0.7143711531233314],[-0.7149639414041643],0.089,0.2,0.85,539
83,82,[0.7419586238251669],[0.7409482797814586],0.062,0.2,0.85,540
83,68,[-0.7143711546259571],[-0.7149639432824464],0.09,0.2,0.85,539
83,48,[0.1839999850256585],[0.18399998128207315],0.05,0.2,0.85,538
83,91,[-0.23336329848613643],[-0.23420412310767055],0.217,0.2,0.85,537
83,67,[-0.24000551126095448],[-0.2410068890761931],0.07,0.2,0.85,537
83,49,[-0.7143711529181369],[-0.7149639411476711],0.144,0.2,0.85,539
83,89,[-0.717976967826507],[-0.7187212097831338],0.028,0.2,0.85,539
83,20,[0.17800002844927765],[0.17800003556159708],0.038,0.2,0.85,538
83,16,[-0.63316],[-0.63316],0.006,0.2,0.85,539
83,63,[-0.23336329745848164],[-0.23420412182310205],0.28,0.2,0.85,537
83,44,[0.7401780039724591],[0.7387225049655739],0.057,0.2,0.85,540
83,86,[0.739525424280502],[0.7379067803506276],0.078,0.2,0.85,540
83,97,[0.1760000151423289],[0.17600001892791114],0.15,0.2,0.85,538
83,45,[0.1760000161591282],[0.17600002019891023],0.263,0.2,0.85,538
83,98,[0.8380000004944107],[0.8380000006180134],0.01,0.2,0.85,540
83,6,[0.733946996237083],[0.7331837452963538],0.111,0.2,0.85,540
83,4,[-0.7143711546571667],[-0.7149639433214584],0.139,0.2,0.85,539
83,77,[0.17600001409884095],[0.1760000176235512],0.094,0.2,0.85,538
83,52,[-0.23336329725584545],[-0.23420412156980683],0.204,0.2,0.85,537
83,27,[0.1760000172727446],[0.17600002159093076],0.121,0.2,0.85,538
83,87,[0.8379999994780886],[0.8379999993476107],0.036,0.2,0.85,540
83,24,[-0.23336338473663087],[-0.2342042309207886],0.102,0.2,0.85,537
83,90,[-0.7143711560638596],[-0.7149639450798245],0.162,0.2,0.85,539
83,88,[0.045000006603216784],[0.04500000825402098],0.003,0.2,0.85,538
83,60,[-0.7143711809489998],[-0.7149639761862497],0.065,0.2,0.85,539
83,5,[0.1760000176816713],[0.17600002210208915],0.11,0.2,0.85,538
83,29,[-0.7143711530280489],[-0.7149639412850611],0.146,0.2,0.85,539
83,85,[-0.7143711553645841],[-0.7149639442057301],0.159,0.2,0.85,539
83,42,[0.7413144200032439],[0.7401430250040548],0.076,0.2,0.85,540
83,28,[0.17600001545713864],[0.1760000193214233],0.348,0.2,0.85,538
83,84,[0.17600001487817818],[0.17600001859772274],0.212,0.2,0.85,538
83,43,[0.17600003864109517],[0.17600004830136898],0.07,0.2,0.85,538
83,40,[-0.7143711540040268],[-0.7149639425050336],0.204,0.2,0.85,539
83,1,[-0.2453592628684653],[-0.24644907858558163],0.005,0.2,0.85,537
83,54,[0.17600001371596033],[0.17600001714495042],0.14,0.2,0.85,538
83,93,[-0.23336329918812598],[-0.23420412398515747],0.244,0.2,0.85,537
83,30,[-0.2400055118038214],[-0.24100688975477677],0.062,0.2,0.85,537
83,39,[0.17600001529792453],[0.17600001912240565],0.204,0.2,0.85,538
83,51,[0.17600001487817818],[0.17600001859772274],0.333,0.2,0.85,538
83,26,[0.733946996251557],[0.7331837453144463],0.128,0.2,0.85,540
83,66,[-0.714371155451428],[-0.714963944314285],0.26,0.2,0.85,539
83,38,[-0.7143711543875882],[-0.7149639429844853],0.242,0.2,0.85,539
83,100,[0.17600001204213203],[0.17600001505266505],0.128,0.2,0.85,538
83,59,[-0.23336329854403245],[-0.23420412318004058],0.18,0.2,0.85,537
83,64,[0.17600001232533868],[0.17600001540667337],0.091,0.2,0.85,538
83,95,[0.17600001455974995],[0.17600001819968744],0.3,0.2,0.85,538
83,25,[0.27100000050276707],[0.27100000062845886],0.018,0.2,0.85,538
83,75,[-0.7143711552795491],[-0.7149639440994364],0.247,0.2,0.85,539
83,14,[0.1760000116362111],[0.17600001454526387],0.086,0.2,0.85,538
83,56,[-0.7143711536801709],[-0.7149639421002136],0.141,0.2,0.85,539
83,73,[0.7339469917513993],[0.7331837396892492],0.09,0.2,0.85,540
83,57,[0.7421085945654127],[0.7411357432067659],0.069,0.2,0.85,540
83,18,[-0.7143711555690294],[-0.7149639444612867],0.208,0.2,0.85,539
83,10,[0.733946997695679],[0.7331837471195987],0.151,0.2,0.85,540
83,79,[0.17700001864129106],[0.17700002330161382],0.017,0.2,0.85,538
83,17,[0.733946997834341],[0.7331837472929262],0.14,0.2,0.85,540
83,53,[0.733946996150239],[0.7331837451877987],0.204,0.2,0.85,540
83,34,[-0.24000550576843988],[-0.24100688221054983],0.061,0.2,0.85,537
83,12,[-0.7143711571823936],[-0.7149639464779921],0.093,0.2,0.85,539
83,70,[0.18400002399359122],[0.18400002999198903],0.047,0.2,0.85,538
83,3,[0.7339469982729715],[0.7331837478412143],0.15,0.2,0.85,540
83,62,[-0.23336329662532138],[-0.23420412078165173],0.161,0.2,0.85,537
83,92,[0.21585308359049216],[0.21585308359049216],0.003,0.2,0.85,538
83,33,[-0.2345399130659883],[-0.23567489133248534],0.074,0.2,0.85,537
83,32,[-0.23336330484972911],[-0.2342041310621614],0.111,0.2,0.85,537
83,61,[0.1760000138722344],[0.17600001734029302],0.299,0.2,0.85,538
83,69,[-0.2333632996005222],[-0.23420412450065276],0.165,0.2,0.85,537
83,31,[-0.23336388513409032],[-0.2342048564176129],0.095,0.2,0.85,537
83,46,[0.1760000092012394],[0.17600001150154926],0.081,0.2,0.85,538
83,36,[-0.23336841430508432],[-0.23421051788135538],0.088,0.2,0.85,537
83,22,[0.17600001084631273],[0.1760000135578909],0.082,0.2,0.85,538
83,78,[0.17600001599991408],[0.1760000199998926],0.313,0.2,0.85,538
83,83,[-0.2286],[-0.2286],0.002,0.2,0.85,537
83,99,[-0.7143726759292645],[-0.7149658449115806],0.056,0.2,0.85,539
83,47,[-0.23336740034256598],[-0.23420925042820748],0.089,0.2,0.85,537
83,58,[-0.23336330507984548],[-0.23420413134980686],0.113,0.2,0.85,537
83,71,[0.17600001216030722],[0.17600001520038402],0.072,0.2,0.85,538
83,9,[0.7339469946485603],[0.7331837433107004],0.213,0.2,0.85,540
83,41,[-0.7143711540347842],[-0.7149639425434803],0.201,0.2,0.85,539
83,81,[0.17600001471172708],[0.17600001838965884],0.143,0.2,0.85,538
83,7,[-0.2400063467356161],[-0.24100793341952012],0.027,0.2,0.85,537
83,35,[0.2709999995364003],[0.27099999942050035],0.017,0.2,0.85,538
84,9,[0.7347575957188482],[0.7339469946485603],0.213,0.2,0.85,543
84,98,[0.8380000003955286],[0.8380000004944107],0.01,0.2,0.85,543
84,8,[-0.7136969229557159],[-0.7143711536946449],0.14,0.2,0.85,541
84,96,[-0.7136969233609883],[-0.7143711542012354],0.2,0.2,0.85,541
84,94,[0.734757597128617],[0.7339469964107712],0.245,0.2,0.85,543
84,93,[-0.2324906393505008],[-0.23336329918812598],0.244,0.2,0.85,542
84,83,[-0.22948],[-0.2286],0.002,0.2,0.85,542
84,75,[-0.7136969242236393],[-0.7143711552795491],0.247,0.2,0.85,541
84,71,[0.17600000972824578],[0.17600001216030722],0.072,0.2,0.85,544
84,66,[-0.7136969243611424],[-0.714371155451428],0.26,0.2,0.85,541
84,15,[-0.7136969238863949],[-0.7143711548579936],0.274,0.2,0.85,541
84,53,[0.7347575969201912],[0.733946996150239],0.204,0.2,0.85,543
84,56,[-0.7136969229441367],[-0.7143711536801709],0.141,0.2,0.85,541
84,43,[0.17600003091287614],[0.17600003864109517],0.07,0.2,0.85,544
84,68,[-0.7136969237007657],[-0.7143711546259571],0.09,0.2,0.85,541
84,6,[0.7347575969896665],[0.733946996237083],0.111,0.2,0.85,543
84,47,[-0.23249392027405277],[-0.23336740034256598],0.089,0.2,0.85,542
84,80,[0.1760000114104262],[0.17600001426303274],0.231,0.2,0.85,544
84,87,[0.8379999995824708],[0.8379999994780886],0.036,0.2,0.85,543
84,36,[-0.23249473144406746],[-0.23336841430508432],0.088,0.2,0.85,542
84,86,[0.7410203394244016],[0.739525424280502],0.078,0.2,0.85,543
84,34,[-0.2390044046147519],[-0.24000550576843988],0.061,0.2,0.85,542
84,19,[-0.7136969224986651],[-0.7143711531233314],0.089,0.2,0.85,541
84,50,[0.7320190769723584],[0.7310238462154479],0.038,0.2,0.85,543
84,49,[-0.7136969223345095],[-0.7143711529181369],0.144,0.2,0.85,541
84,40,[-0.7136969232032214],[-0.7143711540040268],0.204,0.2,0.85,541
84,57,[0.7430868756523301],[0.7421085945654127],0.069,0.2,0.85,543
84,10,[0.7347575981565432],[0.733946997695679],0.151,0.2,0.85,543
84,22,[0.17600000867705018],[0.17600001084631273],0.082,0.2,0.85,544
84,0,[-0.7136969244398449],[-0.7143711555498061],0.118,0.2,0.85,541
84,16,[-0.63316],[-0.63316],0.006,0.2,0.85,541
84,64,[0.17600000986027095],[0.17600001232533868],0.091,0.2,0.85,544
84,95,[0.17600001164779996],[0.17600001455974995],0.3,0.2,0.85,544
84,26,[0.7347575970012457],[0.733946996251557],0.128,0.2,0.85,543
