"search-number","evaluation","number_of_agents*","number_of_opinion_dimensions*","model*","boundary_mean*","set-seed?*","boundary_distribution*","conformity_mean*","conformity_distribution*","boundary_std*","network_type*","scale_free_degree*","scale_free_selection-mu*","scale_free_selection-sigma*","scale_free_selection-distribution*","media_house_distribution*","number_of_media_houses*","media_house_distribution_normal_mean*","media_house_distribution_normal_std*","opinion_distribution*","opinion_mean*","opinion_std*","save_end_sim_data*","endsimdirectory*","use_media_influence_factor?*","media_influence_factor*","silence_alpha*","silence_tau*","silence_delta0*","classify_proponents_by_boundary?*","use_silence?*","fitness","num-replicates","best-fitness-so-far"
"1","1104","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.1","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.8","7","0.7000000000000002","true","true","0.09149739921784232","4","0.0861838245363641"
"1","1108","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","45","-0.29999999999999993","0.2","""normal""","-0.09999999999999998","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","7","0.9000000000000001","true","true","0.10459178838593644","4","0.0861838245363641"
"1","1112","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","25","-0.3999999999999999","0.2","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.1","1","7","0.5","true","true","0.09808972560440998","4","0.0861838245363641"
"1","1116","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.2","""normal""","-0.09999999999999998","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","7","0.6000000000000001","true","true","0.0859771357102265","4","0.0859771357102265"
"1","1120","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.29999999999999993","0.2","""normal""","-0.09999999999999998","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.1","0.9","7","0.7000000000000002","true","true","0.10043753840952403","4","0.0859771357102265"
"1","1124","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.8","0","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.9","4","0.9000000000000001","true","true","0.09049647323323047","4","0.0859771357102265"
"1","1128","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.8","0.1","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.8","5","1","true","true","0.09589878528816145","4","0.0859771357102265"
"1","1132","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","45","-0.3999999999999999","0.2","""normal""","0","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","7","0.7000000000000002","true","true","0.1180023326636738","4","0.0859771357102265"
"1","1136","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","35","-0.7","0.2","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.8","6","0.7000000000000002","true","true","0.0907137407083801","4","0.0859771357102265"
"1","1140","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.2","""normal""","-0.09999999999999998","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.9","3","0.7000000000000002","true","true","0.10822235217314562","4","0.0859771357102265"
"1","1144","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.29999999999999993","0.2","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.9","4","0.9000000000000001","true","true","0.0984908827367206","4","0.0859771357102265"
"1","1148","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","45","-0.5","0.2","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","7","0.7000000000000002","true","true","0.0998443947970174","4","0.0859771357102265"
"1","1152","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.29999999999999993","0.2","""normal""","0","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","7","0.7000000000000002","true","true","0.09340273095666497","4","0.0859771357102265"
"1","1156","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0","""normal""","-0.29999999999999993","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","9","0.8","true","true","0.16650961991525282","4","0.0859771357102265"
"1","1160","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.8","0.1","""normal""","-0.09999999999999998","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.1","1","5","1","true","true","0.10324448320141262","4","0.0859771357102265"
"1","1164","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.29999999999999993","0.2","""normal""","0.10000000000000009","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","7","0.7000000000000002","true","true","0.09744573794274664","4","0.0859771357102265"
"1","1168","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.6","0.2","""normal""","0","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","7","1","true","true","0.09989339711015599","4","0.0859771357102265"
"1","1172","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","35","-0.8","0","""normal""","0","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.9","4","0.9000000000000001","true","true","0.09213473935194746","4","0.0859771357102265"
"1","1176","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","45","-0.7","0.30000000000000004","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.1","1","7","0.7000000000000002","true","true","0.08853182119283054","4","0.0859771357102265"
"1","1180","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.2","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.1","0.9","5","1","true","true","0.09770768204751756","4","0.0859771357102265"
"1","1184","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.8","0","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","9","0.8","true","true","0.22837915707429737","4","0.0859771357102265"
"1","1188","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.8","0.1","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.8","5","1","true","true","0.09141461128597042","4","0.0859771357102265"
"1","1192","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.8","0","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.8","4","0.9000000000000001","true","true","0.1056133707420128","4","0.0859771357102265"
"1","1196","1000","1","""HK""","0.04","false","""normal""","1","""constant""","0","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","35","-0.8","0","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","8","1","true","true","0.1672761168997039","4","0.0859771357102265"
"1","1200","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.29999999999999993","0.2","""normal""","-0.09999999999999998","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","1","7","0.6000000000000001","true","true","0.1557621645526082","4","0.0859771357102265"
"1","1204","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","35","-0.3999999999999999","0.2","""normal""","0.10000000000000009","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","0.9","7","0.7000000000000002","true","true","0.16645037900480836","4","0.0859771357102265"
"1","1208","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.30000000000000004","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","7","0.7000000000000002","true","true","0.09650149026568199","4","0.0859771357102265"
"1","1212","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-1","0.1","""normal""","0","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.1","1","5","0.8","true","true","0.09584256628744325","4","0.0859771357102265"
"1","1216","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.2","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","35","-0.9","0.2","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.1","0.8","7","0.7000000000000002","true","true","0.16872124261341573","4","0.0859771357102265"
"1","1220","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","30","-0.8","0","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.9","4","0.9000000000000001","true","true","0.09532853656840712","4","0.0859771357102265"
"1","1224","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.2","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","6","0.40000000000000013","true","true","0.09938729592950127","4","0.0859771357102265"
"1","1228","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.1","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.9","5","1","true","true","0.17155925668242739","4","0.0859771357102265"
"1","1232","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","45","-0.3999999999999999","0.2","""normal""","-0.19999999999999996","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.7000000000000001","7","0.7000000000000002","true","true","0.08969698077694253","4","0.0859771357102265"
"1","1236","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.8","0","""normal""","0","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.1","0.7000000000000001","5","1","true","true","0.11204926926034828","4","0.0859771357102265"
"1","1240","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","50","-0.3999999999999999","0.2","""normal""","-0.19999999999999996","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","5","1","true","true","0.10946878218686197","4","0.0859771357102265"
"1","1244","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.2","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","4","1","true","true","0.09937635714086171","4","0.0859771357102265"
"1","1248","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.1","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.9","4","0.6000000000000001","true","true","0.09954067922516724","4","0.0859771357102265"
"1","1252","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.19999999999999996","0.2","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","7","0.6000000000000001","true","true","0.10014057278001394","4","0.0859771357102265"
"1","1256","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.2","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","6","1","true","true","0.09253941549259709","4","0.0859771357102265"
"1","1260","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.5","0.1","""normal""","-0.09999999999999998","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","10","0.8","true","true","0.10084753543582109","4","0.0859771357102265"
"1","1264","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","45","-0.5","0.30000000000000004","""normal""","0.40000000000000013","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.1","1","7","0.7000000000000002","true","true","0.1707665001773572","4","0.0859771357102265"
"1","1268","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","45","-0.3999999999999999","0.2","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.9","5","1","true","true","0.10591964696234747","4","0.0859771357102265"
"1","1272","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","45","-0.3999999999999999","0.1","""normal""","0","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.9","4","0.9000000000000001","true","true","0.09908043952405347","4","0.0859771357102265"
"1","1276","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.6","0.1","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.9","4","0.9000000000000001","true","true","0.09803803545528297","4","0.0859771357102265"
"1","1280","1000","1","""HK""","0.09","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","50","-0.3999999999999999","0.2","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.8","7","0.8","true","true","0.11909522583187693","4","0.0859771357102265"
"1","1284","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.2","""normal""","-0.09999999999999998","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.1","1","7","0.7000000000000002","true","true","0.1521165571821897","4","0.0859771357102265"
"1","1288","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","45","-0.7","0.2","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.1","1","7","0.7000000000000002","true","true","0.09362785796583178","4","0.0859771357102265"
"1","1292","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.6","0","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","7","0.8","true","true","0.08701391726513226","4","0.0859771357102265"
"1","1296","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.1","""normal""","0.10000000000000009","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","7","0.6000000000000001","true","true","0.10680195192292233","4","0.0859771357102265"
"1","1300","1000","1","""HK""","0.04","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","40","-0.8","0","""normal""","0.30000000000000004","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","2","0.9000000000000001","true","true","0.12040015504469685","4","0.0859771357102265"
"1","1304","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","45","-0.3999999999999999","0.30000000000000004","""normal""","-0.19999999999999996","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.7000000000000001","7","0.7000000000000002","true","true","0.1060290505353742","4","0.0859771357102265"
"1","1308","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.1","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.8","9","0.8","true","true","0.10111147239329343","4","0.0859771357102265"
"1","1312","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.2","""normal""","0.10000000000000009","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","10","0.8","true","true","0.09203008003832329","4","0.0859771357102265"
"1","1316","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.2","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","7","0.6000000000000001","true","true","0.09543360161439625","4","0.0859771357102265"
"1","1320","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","35","-0.6","0.2","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","7","0.7000000000000002","true","true","0.09832359496266237","4","0.0859771357102265"
"1","1324","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.1","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","9","0.8","true","true","0.15473424821015277","4","0.0859771357102265"
"1","1328","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","35","-0.3999999999999999","0.4","""normal""","-0.19999999999999996","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","7","1","true","true","0.1072009903625","4","0.0859771357102265"
"1","1332","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.1","""normal""","-0.29999999999999993","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","10","0.8","true","true","0.12538931678295315","4","0.0859771357102265"
"1","1336","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","30","-0.3999999999999999","0.2","""normal""","-0.19999999999999996","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.7000000000000001","4","0.9000000000000001","true","true","0.09798782175292242","4","0.0859771357102265"
"1","1340","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.09999999999999998","0.1","""normal""","0.10000000000000009","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","7","1","true","true","0.10548793596693248","4","0.0859771357102265"
"1","1344","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.30000000000000004","""normal""","0","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.1","1","7","0.7000000000000002","true","true","0.09876839132669166","4","0.0859771357102265"
"1","1348","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.2","""normal""","0.20000000000000018","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.5","1","6","1","true","true","0.13683807191498903","4","0.0859771357102265"
"1","1352","1000","1","""HK""","0.04","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.2","""normal""","0","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","7","0.6000000000000001","true","true","0.10249424115881987","4","0.0859771357102265"
"1","1356","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","45","-0.3999999999999999","0.2","""normal""","-0.19999999999999996","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.7000000000000001","8","0.7000000000000002","true","true","0.09635858146970046","4","0.0859771357102265"
"1","1360","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","35","-0.3999999999999999","0.2","""normal""","0.20000000000000018","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","7","0.7000000000000002","true","true","0.11090851889175224","4","0.0859771357102265"
"1","1364","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.2","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","5","1","true","true","0.0972282295144374","4","0.0859771357102265"
"1","1368","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.2","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.8","8","0.8","true","true","0.09199711285480035","4","0.0859771357102265"
"1","1372","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","35","-0.8","0","""normal""","0.10000000000000009","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","9","0.7000000000000002","true","true","0.10322497513409751","4","0.0859771357102265"
