"search-number","evaluation","evals-requested-so-far","number_of_agents*","number_of_opinion_dimensions*","model*","boundary_mean*","set-seed?*","boundary_distribution*","conformity_mean*","conformity_distribution*","boundary_std*","network_type*","scale_free_degree*","scale_free_selection-mu*","scale_free_selection-sigma*","scale_free_selection-distribution*","media_house_distribution*","number_of_media_houses*","media_house_distribution_normal_mean*","media_house_distribution_normal_std*","opinion_distribution*","opinion_mean*","opinion_std*","save_end_sim_data*","endsimdirectory*","use_media_influence_factor?*","media_influence_factor*","silence_alpha*","silence_tau*","silence_delta0*","classify_proponents_by_boundary?*","use_silence?*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","304","6404","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-874383858""","0.14109287736105516","0.14109287736105516","0.14109287736105516","0","0.14109287736105516"
"1","305","6976","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1771074019""","0.2409846170142803","0.2409846170142803","0.2409846170142803","0","0.2409846170142803"
"1","306","6976","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1743758771""","0.2717861485906503","0.2717861485906503","0.2717861485906503","0","0.2717861485906503"
"1","307","6976","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""2092323523""","0.26876420427311665","0.26876420427311665","0.26876420427311665","0","0.26876420427311665"
"1","308","6976","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1236904805""","0.26936206570043925","0.26936206570043925","0.26936206570043925","0","0.26936206570043925"
"1","309","7716","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""1075158389""","0.13932647024056993","0.13932647024056993","0.13932647024056993","0","0.13932647024056993"
"1","310","7716","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1605749878""","0.17102804334967253","0.17102804334967253","0.17102804334967253","0","0.17102804334967253"
"1","311","7716","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""1078446340""","0.15140927323314007","0.15140927323314007","0.15140927323314007","0","0.15140927323314007"
"1","312","7716","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""1192907202""","0.1306503117899246","0.1306503117899246","0.1306503117899246","0","0.1306503117899246"
"1","313","8512","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1476014235""","0.22240832539633051","0.22240832539633051","0.22240832539633051","0","0.22240832539633051"
"1","314","8512","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-134606448""","0.21548242846877894","0.21548242846877894","0.21548242846877894","0","0.21548242846877894"
"1","315","8512","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""1185058876""","0.2055048454499727","0.2055048454499727","0.2055048454499727","0","0.2055048454499727"
"1","316","8512","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1892589638""","0.22752533525772453","0.22752533525772453","0.22752533525772453","0","0.22752533525772453"
"1","317","9668","1000","1","""HK""","0.09","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-615633422""","0.14085831306878469","0.14085831306878469","0.14085831306878469","0","0.14085831306878469"
"1","318","9668","1000","1","""HK""","0.09","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""1486264758""","0.15581402479629802","0.15581402479629802","0.15581402479629802","0","0.15581402479629802"
"1","319","9668","1000","1","""HK""","0.09","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""646992744""","0.17369291175906412","0.17369291175906412","0.17369291175906412","0","0.17369291175906412"
"1","320","9668","1000","1","""HK""","0.09","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1817376487""","0.15222020628373903","0.15222020628373903","0.15222020628373903","0","0.15222020628373903"
"1","321","10344","1000","1","""HK""","0.04","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-772290726""","0.21927198993164754","0.21927198993164754","0.21927198993164754","0","0.21927198993164754"
"1","322","10344","1000","1","""HK""","0.04","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""894105027""","0.2018974444303538","0.2018974444303538","0.2018974444303538","0","0.2018974444303538"
"1","323","10344","1000","1","""HK""","0.04","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-497280907""","0.20341387848056186","0.20341387848056186","0.20341387848056186","0","0.20341387848056186"
"1","324","10344","1000","1","""HK""","0.04","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-751515744""","0.2084115847985564","0.2084115847985564","0.2084115847985564","0","0.2084115847985564"
"1","325","10708","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""770424480""","0.2500123219561115","0.2500123219561115","0.2500123219561115","0","0.2500123219561115"
"1","326","10708","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-149645763""","0.2553812327358698","0.2553812327358698","0.2553812327358698","0","0.2553812327358698"
"1","327","10708","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""450353296""","0.2523238220614111","0.2523238220614111","0.2523238220614111","0","0.2523238220614111"
"1","328","10708","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-977337774""","0.24980849387442391","0.24980849387442391","0.24980849387442391","0","0.24980849387442391"
"1","329","16748","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-482251792""","0.16320138061766193","0.16320138061766193","0.16320138061766193","0","0.16320138061766193"
"1","330","16748","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""1511203457""","0.1825916198154808","0.1825916198154808","0.1825916198154808","0","0.1825916198154808"
"1","331","16748","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-350556005""","0.18784593734828361","0.18784593734828361","0.18784593734828361","0","0.18784593734828361"
"1","332","16748","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""685436282""","0.17524832479608238","0.17524832479608238","0.17524832479608238","0","0.17524832479608238"
"1","333","17048","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""1568947073""","0.2143072828780541","0.2143072828780541","0.2143072828780541","0","0.2143072828780541"
"1","334","17048","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1005517734""","0.21081493912664886","0.21081493912664886","0.21081493912664886","0","0.21081493912664886"
"1","335","17048","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""665713554""","0.2352382896718373","0.2352382896718373","0.2352382896718373","0","0.2352382896718373"
"1","336","17048","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""1781289823""","0.2305021600020687","0.2305021600020687","0.2305021600020687","0","0.2305021600020687"
"1","337","23980","1000","1","""HK""","0.11","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1591287558""","0.22049618289934128","0.22049618289934128","0.22049618289934128","0","0.22049618289934128"
"1","338","23980","1000","1","""HK""","0.11","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-2050996093""","0.20053682603773293","0.20053682603773293","0.20053682603773293","0","0.20053682603773293"
"1","339","23980","1000","1","""HK""","0.11","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-564326708""","0.18812374824783137","0.18812374824783137","0.18812374824783137","0","0.18812374824783137"
"1","340","23980","1000","1","""HK""","0.11","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""1008398984""","0.17515034975635285","0.17515034975635285","0.17515034975635285","0","0.17515034975635285"
"1","341","25072","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-2047581076""","0.278060078826452","0.278060078826452","0.278060078826452","0","0.278060078826452"
"1","342","25072","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""1553934910""","0.2770657192938562","0.2770657192938562","0.2770657192938562","0","0.2770657192938562"
"1","343","25072","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""736278288""","0.2612443657717286","0.2612443657717286","0.2612443657717286","0","0.2612443657717286"
"1","344","25072","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-557060051""","0.24838304207507844","0.24838304207507844","0.24838304207507844","0","0.24838304207507844"
"1","345","28920","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-696867634""","0.2783600264797494","0.2783600264797494","0.2783600264797494","0","0.2783600264797494"
"1","346","28920","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-338135048""","0.2977451103672976","0.2977451103672976","0.2977451103672976","0","0.2977451103672976"
"1","347","28920","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""787169996""","0.3013202514581155","0.3013202514581155","0.3013202514581155","0","0.3013202514581155"
"1","348","28920","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""445517733""","0.28212060204836936","0.28212060204836936","0.28212060204836936","0","0.28212060204836936"
"1","349","33276","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""890351574""","0.25718747628059996","0.25718747628059996","0.25718747628059996","0","0.25718747628059996"
"1","350","33276","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1957583503""","0.26866246045873743","0.26866246045873743","0.26866246045873743","0","0.26866246045873743"
"1","351","33276","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-352385806""","0.26382471046298056","0.26382471046298056","0.26382471046298056","0","0.26382471046298056"
"1","352","33276","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""1326430079""","0.26458769542640753","0.26458769542640753","0.26458769542640753","0","0.26458769542640753"
"1","353","33656","1000","1","""HK""","0.09999999999999999","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""627286921""","0.17796068688482575","0.17796068688482575","0.17796068688482575","0","0.17796068688482575"
"1","354","33656","1000","1","""HK""","0.09999999999999999","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-610239992""","0.17986155683175","0.17986155683175","0.17986155683175","0","0.17986155683175"
"1","355","33656","1000","1","""HK""","0.09999999999999999","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1097125589""","0.16938014363663956","0.16938014363663956","0.16938014363663956","0","0.16938014363663956"
"1","356","33656","1000","1","""HK""","0.09999999999999999","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1450956407""","0.14788571621871446","0.14788571621871446","0.14788571621871446","0","0.14788571621871446"
"1","357","38688","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-91803093""","0.1945755240544391","0.1945755240544391","0.1945755240544391","0","0.1945755240544391"
"1","358","38688","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1869370656""","0.18954681572991133","0.18954681572991133","0.18954681572991133","0","0.18954681572991133"
"1","359","38688","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1584841000""","0.1971630364153078","0.1971630364153078","0.1971630364153078","0","0.1971630364153078"
"1","360","38688","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1045990797""","0.18338693924738855","0.18338693924738855","0.18338693924738855","0","0.18338693924738855"
"1","361","60908","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-744146278""","0.2238203579315372","0.2238203579315372","0.2238203579315372","0","0.2238203579315372"
"1","362","60908","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""15576025""","0.24801253551527364","0.24801253551527364","0.24801253551527364","0","0.24801253551527364"
"1","363","60908","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""832077362""","0.23209795615018855","0.23209795615018855","0.23209795615018855","0","0.23209795615018855"
"1","364","60908","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-891345112""","0.20443297564459414","0.20443297564459414","0.20443297564459414","0","0.20443297564459414"
"1","365","71208","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-911571987""","0.22893371545705368","0.22893371545705368","0.22893371545705368","0","0.22893371545705368"
"1","366","71208","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1666269029""","0.21062695216373428","0.21062695216373428","0.21062695216373428","0","0.21062695216373428"
"1","367","71208","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""2033577106""","0.2400634451769085","0.2400634451769085","0.2400634451769085","0","0.2400634451769085"
"1","368","71208","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1558916636""","0.2514798560660697","0.2514798560660697","0.2514798560660697","0","0.2514798560660697"
"1","369","76136","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""907549336""","0.2359199044934288","0.2359199044934288","0.2359199044934288","0","0.2359199044934288"
