"search-number","evaluation","evals-requested-so-far","number_of_agents*","number_of_opinion_dimensions*","model*","boundary_mean*","set-seed?*","boundary_distribution*","conformity_mean*","conformity_distribution*","boundary_std*","network_type*","scale_free_degree*","scale_free_selection-mu*","scale_free_selection-sigma*","scale_free_selection-distribution*","media_house_distribution*","number_of_media_houses*","media_house_distribution_normal_mean*","media_house_distribution_normal_std*","opinion_distribution*","opinion_mean*","opinion_std*","save_end_sim_data*","endsimdirectory*","use_media_influence_factor?*","media_influence_factor*","silence_alpha*","silence_tau*","silence_delta0*","classify_proponents_by_boundary?*","use_silence?*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","11","120","1000","1","""HK""","0.23","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","20","-0.5","0.30000000000000004","""normal""","-0.7","0.2","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.7000000000000001","0.4","0","-0.29999999999999993","true","true","""1080887766""","0.607936072829848","0.607936072829848","0.607936072829848","0","0.607936072829848"
"1","12","120","1000","1","""HK""","0.23","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","20","-0.5","0.30000000000000004","""normal""","-0.7","0.2","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.7000000000000001","0.4","0","-0.29999999999999993","true","true","""-826257750""","0.6015448615864483","0.6015448615864483","0.6015448615864483","0","0.6015448615864483"
"1","13","120","1000","1","""HK""","0.14","false","""normal""","1","""constant""","0.5","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","40","-0.29999999999999993","0.2","""normal""","-0.5","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0","5","-0.8","true","true","""751476563""","0.3311154118535154","0.3311154118535154","0.3311154118535154","0","0.3311154118535154"
"1","14","120","1000","1","""HK""","0.14","false","""normal""","1","""constant""","0.5","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","40","-0.29999999999999993","0.2","""normal""","-0.5","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0","5","-0.8","true","true","""-1113417532""","0.3320508912127883","0.3320508912127883","0.3320508912127883","0","0.3320508912127883"
"1","15","120","1000","1","""HK""","0.14","false","""normal""","1","""constant""","0.5","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","40","-0.29999999999999993","0.2","""normal""","-0.5","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0","5","-0.8","true","true","""-256567019""","0.3564577009930507","0.3564577009930507","0.3564577009930507","0","0.3564577009930507"
"1","16","120","1000","1","""HK""","0.14","false","""normal""","1","""constant""","0.5","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","40","-0.29999999999999993","0.2","""normal""","-0.5","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0","5","-0.8","true","true","""-2013229524""","0.3613916352315329","0.3613916352315329","0.3613916352315329","0","0.3613916352315329"
"1","17","120","1000","1","""HK""","0.17","false","""normal""","1","""constant""","0","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","5","0.8","0.2","""normal""","-0.19999999999999996","0.30000000000000004","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.5","4","0.6000000000000001","true","true","""-684356630""","0.4660632488688141","0.4660632488688141","0.4660632488688141","0","0.4660632488688141"
"1","18","120","1000","1","""HK""","0.17","false","""normal""","1","""constant""","0","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","5","0.8","0.2","""normal""","-0.19999999999999996","0.30000000000000004","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.5","4","0.6000000000000001","true","true","""351839919""","0.45827548736938106","0.45827548736938106","0.45827548736938106","0","0.45827548736938106"
"1","19","120","1000","1","""HK""","0.17","false","""normal""","1","""constant""","0","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","5","0.8","0.2","""normal""","-0.19999999999999996","0.30000000000000004","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.5","4","0.6000000000000001","true","true","""-1169210867""","0.4549725624309156","0.4549725624309156","0.4549725624309156","0","0.4549725624309156"
"1","20","120","1000","1","""HK""","0.17","false","""normal""","1","""constant""","0","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","5","0.8","0.2","""normal""","-0.19999999999999996","0.30000000000000004","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.5","4","0.6000000000000001","true","true","""-1014220510""","0.45361766197699493","0.45361766197699493","0.45361766197699493","0","0.45361766197699493"
"1","21","120","1000","1","""HK""","0.18000000000000002","false","""normal""","1","""constant""","0.4","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","20","-0.7","0.1","""normal""","-1","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.9","0.9","8","-0.8","true","true","""2011233502""","0.3335019786303618","0.3335019786303618","0.3335019786303618","0","0.3335019786303618"
"1","22","120","1000","1","""HK""","0.18000000000000002","false","""normal""","1","""constant""","0.4","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","20","-0.7","0.1","""normal""","-1","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.9","0.9","8","-0.8","true","true","""-81659351""","0.3732947057271527","0.3732947057271527","0.3732947057271527","0","0.3732947057271527"
"1","23","120","1000","1","""HK""","0.18000000000000002","false","""normal""","1","""constant""","0.4","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","20","-0.7","0.1","""normal""","-1","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.9","0.9","8","-0.8","true","true","""1262992291""","0.3471381684259363","0.3471381684259363","0.3471381684259363","0","0.3471381684259363"
"1","24","120","1000","1","""HK""","0.18000000000000002","false","""normal""","1","""constant""","0.4","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","20","-0.7","0.1","""normal""","-1","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.9","0.9","8","-0.8","true","true","""-1782947250""","0.369918132247429","0.369918132247429","0.369918132247429","0","0.369918132247429"
"1","25","120","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","15","-1","0.1","""normal""","0.5","0.1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","1","0.4","5","0.10000000000000009","true","true","""1786021819""","0.6571616016021722","0.6571616016021722","0.6571616016021722","0","0.6571616016021722"
"1","26","120","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","15","-1","0.1","""normal""","0.5","0.1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","1","0.4","5","0.10000000000000009","true","true","""-1026613495""","0.6571185195899462","0.6571185195899462","0.6571185195899462","0","0.6571185195899462"
"1","27","120","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","15","-1","0.1","""normal""","0.5","0.1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","1","0.4","5","0.10000000000000009","true","true","""-1687658700""","0.6395740488640169","0.6395740488640169","0.6395740488640169","0","0.6395740488640169"
"1","28","120","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","15","-1","0.1","""normal""","0.5","0.1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","1","0.4","5","0.10000000000000009","true","true","""-1253996015""","0.646238742818744","0.646238742818744","0.646238742818744","0","0.646238742818744"
"1","29","120","1000","1","""HK""","0.09999999999999999","false","""normal""","1","""constant""","0.4","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","10","0","0.2","""normal""","-0.8","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","0.5","3","0.30000000000000004","true","true","""-351069909""","0.37307185497624373","0.37307185497624373","0.37307185497624373","0","0.37307185497624373"
"1","30","120","1000","1","""HK""","0.09999999999999999","false","""normal""","1","""constant""","0.4","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","10","0","0.2","""normal""","-0.8","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","0.5","3","0.30000000000000004","true","true","""1274388976""","0.37342161634223153","0.37342161634223153","0.37342161634223153","0","0.37342161634223153"
"1","31","120","1000","1","""HK""","0.09999999999999999","false","""normal""","1","""constant""","0.4","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","10","0","0.2","""normal""","-0.8","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","0.5","3","0.30000000000000004","true","true","""-1770119371""","0.3706807313550061","0.3706807313550061","0.3706807313550061","0","0.3706807313550061"
"1","32","120","1000","1","""HK""","0.09999999999999999","false","""normal""","1","""constant""","0.4","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","10","0","0.2","""normal""","-0.8","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","0.5","3","0.30000000000000004","true","true","""553467817""","0.3716110426363609","0.3716110426363609","0.3716110426363609","0","0.3716110426363609"
"1","33","120","1000","1","""HK""","0.15000000000000002","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","35","0.20000000000000018","0.4","""normal""","-0.09999999999999998","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.30000000000000004","8","-0.09999999999999998","true","true","""-1634841798""","0.1865475072010697","0.1865475072010697","0.1865475072010697","0","0.1865475072010697"
"1","34","120","1000","1","""HK""","0.15000000000000002","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","35","0.20000000000000018","0.4","""normal""","-0.09999999999999998","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.30000000000000004","8","-0.09999999999999998","true","true","""-42690867""","0.1792940045315741","0.1792940045315741","0.1792940045315741","0","0.1792940045315741"
"1","35","120","1000","1","""HK""","0.15000000000000002","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","35","0.20000000000000018","0.4","""normal""","-0.09999999999999998","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.30000000000000004","8","-0.09999999999999998","true","true","""1439180087""","0.16357622645781833","0.16357622645781833","0.16357622645781833","0","0.16357622645781833"
"1","36","120","1000","1","""HK""","0.15000000000000002","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","35","0.20000000000000018","0.4","""normal""","-0.09999999999999998","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.30000000000000004","8","-0.09999999999999998","true","true","""1548856351""","0.19458498682500525","0.19458498682500525","0.19458498682500525","0","0.19458498682500525"
"1","37","120","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","30","-0.8","0.30000000000000004","""normal""","0.9000000000000001","0.4","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","0.7000000000000001","5","0.6000000000000001","true","true","""-1800856968""","0.5439146982758221","0.5439146982758221","0.5439146982758221","0","0.5439146982758221"
"1","38","120","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","30","-0.8","0.30000000000000004","""normal""","0.9000000000000001","0.4","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","0.7000000000000001","5","0.6000000000000001","true","true","""681406935""","0.5257084888060136","0.5257084888060136","0.5257084888060136","0","0.5257084888060136"
"1","39","120","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","30","-0.8","0.30000000000000004","""normal""","0.9000000000000001","0.4","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","0.7000000000000001","5","0.6000000000000001","true","true","""-1969777638""","0.52657392901676","0.52657392901676","0.52657392901676","0","0.52657392901676"
"1","40","120","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","30","-0.8","0.30000000000000004","""normal""","0.9000000000000001","0.4","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","0.7000000000000001","5","0.6000000000000001","true","true","""-825514082""","0.520195074575723","0.520195074575723","0.520195074575723","0","0.520195074575723"
"1","41","120","1000","1","""HK""","0.14","false","""normal""","1","""constant""","0.5","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","30","0","1","""normal""","-0.6","0.2","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.4","0","-0.9","true","true","""941357593""","0.37906999164180355","0.37906999164180355","0.37906999164180355","0","0.37906999164180355"
"1","42","120","1000","1","""HK""","0.14","false","""normal""","1","""constant""","0.5","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","30","0","1","""normal""","-0.6","0.2","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.4","0","-0.9","true","true","""-571873430""","0.36245027289289083","0.36245027289289083","0.36245027289289083","0","0.36245027289289083"
"1","43","120","1000","1","""HK""","0.14","false","""normal""","1","""constant""","0.5","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","30","0","1","""normal""","-0.6","0.2","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.4","0","-0.9","true","true","""276657137""","0.36308374669925947","0.36308374669925947","0.36308374669925947","0","0.36308374669925947"
"1","44","120","1000","1","""HK""","0.14","false","""normal""","1","""constant""","0.5","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","30","0","1","""normal""","-0.6","0.2","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.4","0","-0.9","true","true","""-583389401""","0.36703351477525764","0.36703351477525764","0.36703351477525764","0","0.36703351477525764"
"1","45","120","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","5","0.30000000000000004","0.5","""normal""","-0.7","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","1","3","0.10000000000000009","true","true","""269369615""","0.2146353257727873","0.2146353257727873","0.2146353257727873","0","0.2146353257727873"
"1","46","120","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","5","0.30000000000000004","0.5","""normal""","-0.7","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","1","3","0.10000000000000009","true","true","""2038325833""","0.21382003718689194","0.21382003718689194","0.21382003718689194","0","0.21382003718689194"
"1","47","120","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","5","0.30000000000000004","0.5","""normal""","-0.7","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","1","3","0.10000000000000009","true","true","""-1930328881""","0.1929621998006122","0.1929621998006122","0.1929621998006122","0","0.1929621998006122"
"1","48","120","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","5","0.30000000000000004","0.5","""normal""","-0.7","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","1","3","0.10000000000000009","true","true","""85127480""","0.2016744452216106","0.2016744452216106","0.2016744452216106","0","0.2016744452216106"
"1","49","120","1000","1","""HK""","0.18000000000000002","false","""normal""","1","""constant""","0.5","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","35","-0.09999999999999998","0.8","""normal""","0.6000000000000001","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","0.9","8","-0.19999999999999996","true","true","""-1523736238""","0.3564543013106425","0.3564543013106425","0.3564543013106425","0","0.3564543013106425"
"1","50","120","1000","1","""HK""","0.18000000000000002","false","""normal""","1","""constant""","0.5","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","35","-0.09999999999999998","0.8","""normal""","0.6000000000000001","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","0.9","8","-0.19999999999999996","true","true","""-895250390""","0.34921806327675387","0.34921806327675387","0.34921806327675387","0","0.34921806327675387"
"1","51","120","1000","1","""HK""","0.18000000000000002","false","""normal""","1","""constant""","0.5","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","35","-0.09999999999999998","0.8","""normal""","0.6000000000000001","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","0.9","8","-0.19999999999999996","true","true","""-2097157747""","0.34286522169917055","0.34286522169917055","0.34286522169917055","0","0.34286522169917055"
"1","52","120","1000","1","""HK""","0.18000000000000002","false","""normal""","1","""constant""","0.5","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","35","-0.09999999999999998","0.8","""normal""","0.6000000000000001","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","0.9","8","-0.19999999999999996","true","true","""270504218""","0.35034659472859725","0.35034659472859725","0.35034659472859725","0","0.35034659472859725"
"1","53","120","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","10","0.40000000000000013","0.8","""normal""","0.20000000000000018","0.30000000000000004","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.30000000000000004","2","0.40000000000000013","true","true","""1889860099""","0.28378867950737","0.28378867950737","0.28378867950737","0","0.28378867950737"
"1","54","120","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","10","0.40000000000000013","0.8","""normal""","0.20000000000000018","0.30000000000000004","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.30000000000000004","2","0.40000000000000013","true","true","""-241797802""","0.2709401319223725","0.2709401319223725","0.2709401319223725","0","0.2709401319223725"
"1","55","120","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","10","0.40000000000000013","0.8","""normal""","0.20000000000000018","0.30000000000000004","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.30000000000000004","2","0.40000000000000013","true","true","""-1869146870""","0.2862757596089163","0.2862757596089163","0.2862757596089163","0","0.2862757596089163"
"1","56","120","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","10","0.40000000000000013","0.8","""normal""","0.20000000000000018","0.30000000000000004","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.30000000000000004","2","0.40000000000000013","true","true","""-1605325878""","0.30395794013086136","0.30395794013086136","0.30395794013086136","0","0.30395794013086136"
"1","57","120","1000","1","""HK""","0.28","false","""normal""","1","""constant""","0","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","50","0.7000000000000002","0.30000000000000004","""normal""","-0.3999999999999999","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.8","1","1","0.6000000000000001","true","true","""432539883""","0.7156852607506536","0.7156852607506536","0.7156852607506536","0","0.7156852607506536"
"1","58","120","1000","1","""HK""","0.28","false","""normal""","1","""constant""","0","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","50","0.7000000000000002","0.30000000000000004","""normal""","-0.3999999999999999","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.8","1","1","0.6000000000000001","true","true","""-201948539""","0.7156852607506536","0.7156852607506536","0.7156852607506536","0","0.7156852607506536"
