"search-number","evaluation","evals-requested-so-far","number_of_agents*","number_of_opinion_dimensions*","model*","boundary_mean*","set-seed?*","boundary_distribution*","conformity_mean*","conformity_distribution*","boundary_std*","network_type*","scale_free_degree*","scale_free_selection-mu*","scale_free_selection-sigma*","scale_free_selection-distribution*","media_house_distribution*","number_of_media_houses*","media_house_distribution_normal_mean*","media_house_distribution_normal_std*","opinion_distribution*","opinion_mean*","opinion_std*","save_end_sim_data*","endsimdirectory*","use_media_influence_factor?*","media_influence_factor*","silence_alpha*","silence_tau*","silence_delta0*","classify_proponents_by_boundary?*","use_silence?*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","164","172","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","20","-0.5","0","""normal""","-0.29999999999999993","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","5","0.8","true","true","""-1820529931""","0.1811875683730213","0.1811875683730213","0.1811875683730213","0","0.1811875683730213"
"1","165","176","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","10","-0.6","0.5","""normal""","-0.19999999999999996","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","1","3","-0.9","true","true","""1517253116""","0.13138002474684762","0.13138002474684762","0.13138002474684762","0","0.13138002474684762"
"1","166","176","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","10","-0.6","0.5","""normal""","-0.19999999999999996","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","1","3","-0.9","true","true","""1847874345""","0.1443637782410254","0.1443637782410254","0.1443637782410254","0","0.1443637782410254"
"1","167","176","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","10","-0.6","0.5","""normal""","-0.19999999999999996","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","1","3","-0.9","true","true","""98079837""","0.13511070355978846","0.13511070355978846","0.13511070355978846","0","0.13511070355978846"
"1","168","176","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","10","-0.6","0.5","""normal""","-0.19999999999999996","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","1","3","-0.9","true","true","""1053391380""","0.14013473821969413","0.14013473821969413","0.14013473821969413","0","0.14013473821969413"
"1","169","180","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.1","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","20","-0.3999999999999999","0.1","""normal""","0.20000000000000018","0.5","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.7000000000000001","0.8","9","0","true","true","""-1660669820""","0.20371229426633283","0.20371229426633283","0.20371229426633283","0","0.20371229426633283"
"1","170","180","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.1","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","20","-0.3999999999999999","0.1","""normal""","0.20000000000000018","0.5","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.7000000000000001","0.8","9","0","true","true","""-1586895205""","0.19903001474891507","0.19903001474891507","0.19903001474891507","0","0.19903001474891507"
"1","171","180","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.1","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","20","-0.3999999999999999","0.1","""normal""","0.20000000000000018","0.5","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.7000000000000001","0.8","9","0","true","true","""1340782833""","0.18348139018527462","0.18348139018527462","0.18348139018527462","0","0.18348139018527462"
"1","172","180","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.1","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","20","-0.3999999999999999","0.1","""normal""","0.20000000000000018","0.5","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.7000000000000001","0.8","9","0","true","true","""-1254015782""","0.20296979188998024","0.20296979188998024","0.20296979188998024","0","0.20296979188998024"
"1","173","184","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.1","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","20","-0.3999999999999999","0.30000000000000004","""normal""","-0.09999999999999998","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","1","4","-1","true","true","""664983519""","0.2908522673913394","0.2908522673913394","0.2908522673913394","0","0.2908522673913394"
"1","174","184","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.1","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","20","-0.3999999999999999","0.30000000000000004","""normal""","-0.09999999999999998","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","1","4","-1","true","true","""-1312900375""","0.25516019905273074","0.25516019905273074","0.25516019905273074","0","0.25516019905273074"
"1","175","184","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.1","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","20","-0.3999999999999999","0.30000000000000004","""normal""","-0.09999999999999998","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","1","4","-1","true","true","""572219833""","0.2645861451860415","0.2645861451860415","0.2645861451860415","0","0.2645861451860415"
"1","176","184","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.1","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","20","-0.3999999999999999","0.30000000000000004","""normal""","-0.09999999999999998","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","1","4","-1","true","true","""362734515""","0.24422553012685883","0.24422553012685883","0.24422553012685883","0","0.24422553012685883"
"1","177","188","1000","1","""HK""","0.16","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","15","-0.3999999999999999","0","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","4","0.8","true","true","""1740710162""","0.24014823339703933","0.24014823339703933","0.24014823339703933","0","0.24014823339703933"
"1","178","188","1000","1","""HK""","0.16","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","15","-0.3999999999999999","0","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","4","0.8","true","true","""118360705""","0.2402105266271707","0.2402105266271707","0.2402105266271707","0","0.2402105266271707"
"1","179","188","1000","1","""HK""","0.16","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","15","-0.3999999999999999","0","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","4","0.8","true","true","""-1286115976""","0.23509599498405834","0.23509599498405834","0.23509599498405834","0","0.23509599498405834"
"1","180","188","1000","1","""HK""","0.16","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","15","-0.3999999999999999","0","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","4","0.8","true","true","""1305877148""","0.24668426484372055","0.24668426484372055","0.24668426484372055","0","0.24668426484372055"
"1","181","192","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","40","-0.6","0.1","""normal""","0","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","8","0.10000000000000009","true","true","""307824343""","0.11046254770216257","0.11046254770216257","0.11046254770216257","0","0.11046254770216257"
"1","182","192","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","40","-0.6","0.1","""normal""","0","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","8","0.10000000000000009","true","true","""1801587091""","0.0901562207581506","0.0901562207581506","0.0901562207581506","0","0.0901562207581506"
"1","183","192","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","40","-0.6","0.1","""normal""","0","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","8","0.10000000000000009","true","true","""-1623285227""","0.11316894700648521","0.11316894700648521","0.11316894700648521","0","0.11316894700648521"
"1","184","192","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","40","-0.6","0.1","""normal""","0","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","8","0.10000000000000009","true","true","""-775978177""","0.11269628788380767","0.11269628788380767","0.11269628788380767","0","0.11269628788380767"
"1","185","196","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","35","-0.3999999999999999","0.1","""normal""","0","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","6","0.10000000000000009","true","true","""632029764""","0.16249952271829635","0.16249952271829635","0.16249952271829635","0","0.16249952271829635"
"1","186","196","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","35","-0.3999999999999999","0.1","""normal""","0","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","6","0.10000000000000009","true","true","""-807410900""","0.1285405709874052","0.1285405709874052","0.1285405709874052","0","0.1285405709874052"
"1","187","196","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","35","-0.3999999999999999","0.1","""normal""","0","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","6","0.10000000000000009","true","true","""1550169830""","0.1529403241221429","0.1529403241221429","0.1529403241221429","0","0.1529403241221429"
"1","188","196","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","35","-0.3999999999999999","0.1","""normal""","0","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","6","0.10000000000000009","true","true","""-1555297548""","0.1446226070343704","0.1446226070343704","0.1446226070343704","0","0.1446226070343704"
"1","189","200","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","40","-0.6","0.2","""normal""","0","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","7","0.10000000000000009","true","true","""1299872143""","0.13579671933338106","0.13579671933338106","0.13579671933338106","0","0.13579671933338106"
"1","190","200","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","40","-0.6","0.2","""normal""","0","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","7","0.10000000000000009","true","true","""-1473216465""","0.1370235546421257","0.1370235546421257","0.1370235546421257","0","0.1370235546421257"
"1","191","200","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","40","-0.6","0.2","""normal""","0","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","7","0.10000000000000009","true","true","""686310710""","0.13570453366993487","0.13570453366993487","0.13570453366993487","0","0.13570453366993487"
"1","192","200","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","40","-0.6","0.2","""normal""","0","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","7","0.10000000000000009","true","true","""135420182""","0.1268258043072693","0.1268258043072693","0.1268258043072693","0","0.1268258043072693"
"1","193","204","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","40","-0.6","0.1","""normal""","0","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","7","0.30000000000000004","true","true","""-933251911""","0.23040539878904917","0.23040539878904917","0.23040539878904917","0","0.23040539878904917"
"1","194","204","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","40","-0.6","0.1","""normal""","0","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","7","0.30000000000000004","true","true","""280549510""","0.20349914592709342","0.20349914592709342","0.20349914592709342","0","0.20349914592709342"
"1","195","204","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","40","-0.6","0.1","""normal""","0","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","7","0.30000000000000004","true","true","""-363049391""","0.1952870915249935","0.1952870915249935","0.1952870915249935","0","0.1952870915249935"
"1","196","204","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","40","-0.6","0.1","""normal""","0","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","7","0.30000000000000004","true","true","""-1260925690""","0.20108570019607117","0.20108570019607117","0.20108570019607117","0","0.20108570019607117"
"1","197","208","1000","1","""HK""","0.13","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","15","-0.09999999999999998","0","""normal""","0.10000000000000009","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.9","5","0.9000000000000001","true","true","""-1269648960""","0.20267772257479907","0.20267772257479907","0.20267772257479907","0","0.20267772257479907"
"1","198","208","1000","1","""HK""","0.13","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","15","-0.09999999999999998","0","""normal""","0.10000000000000009","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.9","5","0.9000000000000001","true","true","""113565856""","0.20700243009641264","0.20700243009641264","0.20700243009641264","0","0.20700243009641264"
"1","199","208","1000","1","""HK""","0.13","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","15","-0.09999999999999998","0","""normal""","0.10000000000000009","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.9","5","0.9000000000000001","true","true","""-330003348""","0.20878028476368263","0.20878028476368263","0.20878028476368263","0","0.20878028476368263"
"1","200","208","1000","1","""HK""","0.13","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","15","-0.09999999999999998","0","""normal""","0.10000000000000009","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.9","5","0.9000000000000001","true","true","""38321017""","0.21357424712372156","0.21357424712372156","0.21357424712372156","0","0.21357424712372156"
"1","201","216","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","10","-1","0.6000000000000001","""normal""","-0.29999999999999993","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","1","3","-0.9","true","true","""-106200140""","0.14780836770830125","0.14780836770830125","0.14780836770830125","0","0.14780836770830125"
"1","202","216","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","10","-1","0.6000000000000001","""normal""","-0.29999999999999993","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","1","3","-0.9","true","true","""-1931943355""","0.1577727840619789","0.1577727840619789","0.1577727840619789","0","0.1577727840619789"
"1","203","216","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","10","-1","0.6000000000000001","""normal""","-0.29999999999999993","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","1","3","-0.9","true","true","""-1168275728""","0.14521816514165028","0.14521816514165028","0.14521816514165028","0","0.14521816514165028"
"1","204","216","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","10","-1","0.6000000000000001","""normal""","-0.29999999999999993","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","1","3","-0.9","true","true","""-419526199""","0.15314866615092582","0.15314866615092582","0.15314866615092582","0","0.15314866615092582"
"1","205","220","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","20","-0.5","0","""normal""","-0.29999999999999993","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","5","0.8","true","true","""1789259653""","0.20179341913305596","0.20179341913305596","0.20179341913305596","0","0.20179341913305596"
"1","206","220","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","20","-0.5","0","""normal""","-0.29999999999999993","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","5","0.8","true","true","""989496363""","0.19208161553673667","0.19208161553673667","0.19208161553673667","0","0.19208161553673667"
"1","207","220","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","20","-0.5","0","""normal""","-0.29999999999999993","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","5","0.8","true","true","""-298382020""","0.1781093958527215","0.1781093958527215","0.1781093958527215","0","0.1781093958527215"
"1","208","220","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","20","-0.5","0","""normal""","-0.29999999999999993","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","5","0.8","true","true","""-996684823""","0.18782562286154797","0.18782562286154797","0.18782562286154797","0","0.18782562286154797"
"1","209","224","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","20","-0.3999999999999999","0","""normal""","-0.29999999999999993","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","5","0.8","true","true","""789191788""","0.19456482700761","0.19456482700761","0.19456482700761","0","0.19456482700761"
"1","210","224","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","20","-0.3999999999999999","0","""normal""","-0.29999999999999993","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","5","0.8","true","true","""1632954006""","0.2075677354907538","0.2075677354907538","0.2075677354907538","0","0.2075677354907538"
"1","211","224","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","20","-0.3999999999999999","0","""normal""","-0.29999999999999993","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","5","0.8","true","true","""-1231451194""","0.1864790494460555","0.1864790494460555","0.1864790494460555","0","0.1864790494460555"
"1","212","224","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","20","-0.3999999999999999","0","""normal""","-0.29999999999999993","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","5","0.8","true","true","""1930164803""","0.18901487662082975","0.18901487662082975","0.18901487662082975","0","0.18901487662082975"
"1","213","228","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.2","""normal""","0.20000000000000018","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","7","-0.09999999999999998","true","true","""1032060524""","0.21939223896718038","0.21939223896718038","0.21939223896718038","0","0.21939223896718038"
"1","214","228","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.2","""normal""","0.20000000000000018","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","7","-0.09999999999999998","true","true","""1618486315""","0.24404626526199205","0.24404626526199205","0.24404626526199205","0","0.24404626526199205"
"1","215","228","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.2","""normal""","0.20000000000000018","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","7","-0.09999999999999998","true","true","""-2047033830""","0.22969954218712757","0.22969954218712757","0.22969954218712757","0","0.22969954218712757"
"1","216","228","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.2","""normal""","0.20000000000000018","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","7","-0.09999999999999998","true","true","""1437952364""","0.2360418096558135","0.2360418096558135","0.2360418096558135","0","0.2360418096558135"
"1","217","232","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.2","""normal""","-0.19999999999999996","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","7","0.10000000000000009","true","true","""1036242014""","0.12698084242894678","0.12698084242894678","0.12698084242894678","0","0.12698084242894678"
"1","218","232","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.2","""normal""","-0.19999999999999996","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","7","0.10000000000000009","true","true","""2069945440""","0.12624944221548684","0.12624944221548684","0.12624944221548684","0","0.12624944221548684"
"1","219","232","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.2","""normal""","-0.19999999999999996","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","7","0.10000000000000009","true","true","""2144837623""","0.1414422276417489","0.1414422276417489","0.1414422276417489","0","0.1414422276417489"
"1","220","232","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.2","""normal""","-0.19999999999999996","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","7","0.10000000000000009","true","true","""-320233295""","0.1535984620079035","0.1535984620079035","0.1535984620079035","0","0.1535984620079035"
"1","221","236","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.2","""normal""","0","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","7","0.10000000000000009","true","true","""1784733972""","0.11297781087189183","0.11297781087189183","0.11297781087189183","0","0.11297781087189183"
"1","222","236","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.2","""normal""","0","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","7","0.10000000000000009","true","true","""288281306""","0.1171255076170573","0.1171255076170573","0.1171255076170573","0","0.1171255076170573"
