"search-number","evaluation","evals-requested-so-far","number_of_agents*","number_of_opinion_dimensions*","model*","boundary_mean*","set-seed?*","boundary_distribution*","conformity_mean*","conformity_distribution*","boundary_std*","network_type*","scale_free_degree*","scale_free_selection-mu*","scale_free_selection-sigma*","scale_free_selection-distribution*","media_house_distribution*","number_of_media_houses*","media_house_distribution_normal_mean*","media_house_distribution_normal_std*","opinion_distribution*","opinion_mean*","opinion_std*","save_end_sim_data*","endsimdirectory*","use_media_influence_factor?*","media_influence_factor*","silence_alpha*","silence_tau*","silence_delta0*","classify_proponents_by_boundary?*","use_silence?*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","60","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.09999999999999998","0.41000000000000003","""normal""","1","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.2","0","8","1","true","true","""794763074""","0.4855554420100332","0.4855554420100332","0.4855554420100332","0","0.4855554420100332"
"1","61","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0.4","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","35","0.30000000000000004","0.6","""normal""","0.30000000000000004","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.6000000000000001","0.2","0","-0.5","true","false","""177312168""","0.5095184510641297","0.5095184510641297","0.5095184510641297","0","0.5095184510641297"
"1","62","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0.4","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","35","0.30000000000000004","0.6","""normal""","0.30000000000000004","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.6000000000000001","0.2","0","-0.5","true","false","""996677594""","0.5095184510641297","0.5095184510641297","0.5095184510641297","0","0.5095184510641297"
"1","63","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0.4","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","35","0.30000000000000004","0.6","""normal""","0.30000000000000004","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.6000000000000001","0.2","0","-0.5","true","false","""-1000213366""","0.5095184510641297","0.5095184510641297","0.5095184510641297","0","0.5095184510641297"
"1","64","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0.4","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","35","0.30000000000000004","0.6","""normal""","0.30000000000000004","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.6000000000000001","0.2","0","-0.5","true","false","""905024667""","0.5095184510641297","0.5095184510641297","0.5095184510641297","0","0.5095184510641297"
"1","65","200","100","1","""HK""","0.02","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","45","0.30000000000000004","0.22","""normal""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.2","0.6000000000000001","2","-1","true","false","""-606362897""","0.5095184510641297","0.5095184510641297","0.5095184510641297","0","0.5095184510641297"
"1","66","200","100","1","""HK""","0.02","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","45","0.30000000000000004","0.22","""normal""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.2","0.6000000000000001","2","-1","true","false","""-1551612022""","0.5095184510641297","0.5095184510641297","0.5095184510641297","0","0.5095184510641297"
"1","67","200","100","1","""HK""","0.02","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","45","0.30000000000000004","0.22","""normal""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.2","0.6000000000000001","2","-1","true","false","""-822035848""","0.5095184510641297","0.5095184510641297","0.5095184510641297","0","0.5095184510641297"
"1","68","200","100","1","""HK""","0.02","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","45","0.30000000000000004","0.22","""normal""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.2","0.6000000000000001","2","-1","true","false","""-1411402238""","0.5095184510641297","0.5095184510641297","0.5095184510641297","0","0.5095184510641297"
"1","69","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","50","-1","0.37","""normal""","-0.19999999999999996","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.1","0.9","6","0.10000000000000009","true","true","""751288641""","0.3283085176411484","0.3283085176411484","0.3283085176411484","0","0.3283085176411484"
"1","70","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","50","-1","0.37","""normal""","-0.19999999999999996","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.1","0.9","6","0.10000000000000009","true","true","""1754085408""","0.3402627347913466","0.3402627347913466","0.3402627347913466","0","0.3402627347913466"
"1","71","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","50","-1","0.37","""normal""","-0.19999999999999996","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.1","0.9","6","0.10000000000000009","true","true","""-2097082717""","0.3527251603485597","0.3527251603485597","0.3527251603485597","0","0.3527251603485597"
"1","72","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","50","-1","0.37","""normal""","-0.19999999999999996","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.1","0.9","6","0.10000000000000009","true","true","""-1688822494""","0.344598543300272","0.344598543300272","0.344598543300272","0","0.344598543300272"
"1","73","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","30","-0.8","0.36","""normal""","-0.19999999999999996","0.1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.30000000000000004","0.1","5","0.5","true","false","""-1570525389""","0.44880550197823704","0.44880550197823704","0.44880550197823704","0","0.44880550197823704"
"1","74","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","30","-0.8","0.36","""normal""","-0.19999999999999996","0.1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.30000000000000004","0.1","5","0.5","true","false","""1597204764""","0.4520115453074946","0.4520115453074946","0.4520115453074946","0","0.4520115453074946"
"1","75","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","30","-0.8","0.36","""normal""","-0.19999999999999996","0.1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.30000000000000004","0.1","5","0.5","true","false","""2078378454""","0.44405995149160293","0.44405995149160293","0.44405995149160293","0","0.44405995149160293"
"1","76","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","30","-0.8","0.36","""normal""","-0.19999999999999996","0.1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.30000000000000004","0.1","5","0.5","true","false","""-1925208840""","0.4470456729815967","0.4470456729815967","0.4470456729815967","0","0.4470456729815967"
"1","77","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.4","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","50","-0.19999999999999996","0.96","""normal""","0.6000000000000001","0.4","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.2","0.9","0","-0.3999999999999999","true","true","""-1356455792""","0.4817306337102418","0.4817306337102418","0.4817306337102418","0","0.4817306337102418"
"1","78","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.4","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","50","-0.19999999999999996","0.96","""normal""","0.6000000000000001","0.4","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.2","0.9","0","-0.3999999999999999","true","true","""129342589""","0.4890130124814763","0.4890130124814763","0.4890130124814763","0","0.4890130124814763"
"1","79","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.4","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","50","-0.19999999999999996","0.96","""normal""","0.6000000000000001","0.4","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.2","0.9","0","-0.3999999999999999","true","true","""-2137519749""","0.4793357581940963","0.4793357581940963","0.4793357581940963","0","0.4793357581940963"
"1","80","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.4","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","50","-0.19999999999999996","0.96","""normal""","0.6000000000000001","0.4","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.2","0.9","0","-0.3999999999999999","true","true","""26497565""","0.45651415914657584","0.45651415914657584","0.45651415914657584","0","0.45651415914657584"
"1","81","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","30","1","0.81","""normal""","0.30000000000000004","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.7000000000000001","0","2","-0.6","true","false","""-33533920""","0.7381524161628567","0.7381524161628567","0.7381524161628567","0","0.7381524161628567"
"1","82","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","30","1","0.81","""normal""","0.30000000000000004","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.7000000000000001","0","2","-0.6","true","false","""-1705503282""","0.7381524161628567","0.7381524161628567","0.7381524161628567","0","0.7381524161628567"
"1","83","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","30","1","0.81","""normal""","0.30000000000000004","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.7000000000000001","0","2","-0.6","true","false","""35596744""","0.7381524161628567","0.7381524161628567","0.7381524161628567","0","0.7381524161628567"
"1","84","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","30","1","0.81","""normal""","0.30000000000000004","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.7000000000000001","0","2","-0.6","true","false","""1813782162""","0.7381524161628567","0.7381524161628567","0.7381524161628567","0","0.7381524161628567"
"1","85","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.5","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","40","0","0.45","""normal""","-1","0.2","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.8","0.2","0","0.5","true","false","""-164312779""","0.4979131392788475","0.4979131392788475","0.4979131392788475","0","0.4979131392788475"
"1","86","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.5","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","40","0","0.45","""normal""","-1","0.2","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.8","0.2","0","0.5","true","false","""1103477969""","0.49882492042202853","0.49882492042202853","0.49882492042202853","0","0.49882492042202853"
"1","87","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.5","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","40","0","0.45","""normal""","-1","0.2","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.8","0.2","0","0.5","true","false","""-223827500""","0.49882492042202853","0.49882492042202853","0.49882492042202853","0","0.49882492042202853"
"1","88","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.5","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","40","0","0.45","""normal""","-1","0.2","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.8","0.2","0","0.5","true","false","""530375540""","0.4979131392788475","0.4979131392788475","0.4979131392788475","0","0.4979131392788475"
"1","89","200","100","1","""HK""","0.02","false","""normal""","1","""constant""","0.4","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","45","-0.19999999999999996","0.97","""normal""","0.9000000000000001","0.1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.1","0.7000000000000001","3","0.10000000000000009","true","true","""750176316""","0.49805988213790975","0.49805988213790975","0.49805988213790975","0","0.49805988213790975"
"1","90","200","100","1","""HK""","0.02","false","""normal""","1","""constant""","0.4","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","45","-0.19999999999999996","0.97","""normal""","0.9000000000000001","0.1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.1","0.7000000000000001","3","0.10000000000000009","true","true","""903531215""","0.4890130124814763","0.4890130124814763","0.4890130124814763","0","0.4890130124814763"
"1","91","200","100","1","""HK""","0.02","false","""normal""","1","""constant""","0.4","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","45","-0.19999999999999996","0.97","""normal""","0.9000000000000001","0.1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.1","0.7000000000000001","3","0.10000000000000009","true","true","""-806921895""","0.45663684420483025","0.45663684420483025","0.45663684420483025","0","0.45663684420483025"
"1","92","200","100","1","""HK""","0.02","false","""normal""","1","""constant""","0.4","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","45","-0.19999999999999996","0.97","""normal""","0.9000000000000001","0.1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.1","0.7000000000000001","3","0.10000000000000009","true","true","""820821187""","0.4925410649859387","0.4925410649859387","0.4925410649859387","0","0.4925410649859387"
"1","93","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.4","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","20","0.10000000000000009","0.64","""normal""","0.9000000000000001","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.9","0","7","-0.19999999999999996","true","true","""995478360""","0.4048802122376118","0.4048802122376118","0.4048802122376118","0","0.4048802122376118"
"1","94","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.4","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","20","0.10000000000000009","0.64","""normal""","0.9000000000000001","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.9","0","7","-0.19999999999999996","true","true","""-901860695""","0.42966440260867816","0.42966440260867816","0.42966440260867816","0","0.42966440260867816"
"1","95","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.4","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","20","0.10000000000000009","0.64","""normal""","0.9000000000000001","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.9","0","7","-0.19999999999999996","true","true","""186574250""","0.42741329368625447","0.42741329368625447","0.42741329368625447","0","0.42741329368625447"
"1","96","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.4","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","20","0.10000000000000009","0.64","""normal""","0.9000000000000001","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.9","0","7","-0.19999999999999996","true","true","""-1981159970""","0.4382725612140386","0.4382725612140386","0.4382725612140386","0","0.4382725612140386"
"1","97","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","20","-0.29999999999999993","0.67","""normal""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.5","0.4","4","-0.3999999999999999","true","true","""-567625725""","0.5095184510641297","0.5095184510641297","0.5095184510641297","0","0.5095184510641297"
"1","98","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","20","-0.29999999999999993","0.67","""normal""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.5","0.4","4","-0.3999999999999999","true","true","""-961743772""","0.5095184510641297","0.5095184510641297","0.5095184510641297","0","0.5095184510641297"
"1","99","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","20","-0.29999999999999993","0.67","""normal""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.5","0.4","4","-0.3999999999999999","true","true","""1841693232""","0.5095184510641297","0.5095184510641297","0.5095184510641297","0","0.5095184510641297"
"1","100","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","20","-0.29999999999999993","0.67","""normal""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.5","0.4","4","-0.3999999999999999","true","true","""-834771065""","0.5095184510641297","0.5095184510641297","0.5095184510641297","0","0.5095184510641297"
"1","101","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","-0.8","0.96","""normal""","-0.3999999999999999","0.5","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.4","0.1","0","1","true","true","""1957595078""","0.30752577656958235","0.30752577656958235","0.30752577656958235","0","0.30752577656958235"
"1","102","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","-0.8","0.96","""normal""","-0.3999999999999999","0.5","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.4","0.1","0","1","true","true","""-1821733235""","0.2913277167690135","0.2913277167690135","0.2913277167690135","0","0.2913277167690135"
"1","103","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","-0.8","0.96","""normal""","-0.3999999999999999","0.5","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.4","0.1","0","1","true","true","""481490593""","0.2590319925529688","0.2590319925529688","0.2590319925529688","0","0.2590319925529688"
"1","104","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","-0.8","0.96","""normal""","-0.3999999999999999","0.5","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.4","0.1","0","1","true","true","""-705571705""","0.2751178196640585","0.2751178196640585","0.2751178196640585","0","0.2751178196640585"
"1","105","200","100","1","""HK""","0.02","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","45","-0.3999999999999999","0.56","""normal""","-0.19999999999999996","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.2","0","2","-0.19999999999999996","true","false","""1213696412""","0.4533814603609173","0.4533814603609173","0.4533814603609173","0","0.4533814603609173"
"1","106","200","100","1","""HK""","0.02","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","45","-0.3999999999999999","0.56","""normal""","-0.19999999999999996","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.2","0","2","-0.19999999999999996","true","false","""-1839614194""","0.4419711872310085","0.4419711872310085","0.4419711872310085","0","0.4419711872310085"
"1","107","200","100","1","""HK""","0.02","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","45","-0.3999999999999999","0.56","""normal""","-0.19999999999999996","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.2","0","2","-0.19999999999999996","true","false","""341129379""","0.4585112557080393","0.4585112557080393","0.4585112557080393","0","0.4585112557080393"
"1","108","200","100","1","""HK""","0.02","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","45","-0.3999999999999999","0.56","""normal""","-0.19999999999999996","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.2","0","2","-0.19999999999999996","true","false","""-1229528152""","0.46890131185954886","0.46890131185954886","0.46890131185954886","0","0.46890131185954886"
"1","109","200","100","1","""HK""","0.02","false","""normal""","1","""constant""","0.4","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.10000000000000009","0.87","""normal""","-0.09999999999999998","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0","0","1","0.7000000000000002","true","true","""-703780110""","0.29382585197771144","0.29382585197771144","0.29382585197771144","0","0.29382585197771144"
"1","110","200","100","1","""HK""","0.02","false","""normal""","1","""constant""","0.4","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.10000000000000009","0.87","""normal""","-0.09999999999999998","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0","0","1","0.7000000000000002","true","true","""1146503245""","0.43852377489648914","0.43852377489648914","0.43852377489648914","0","0.43852377489648914"
"1","111","200","100","1","""HK""","0.02","false","""normal""","1","""constant""","0.4","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.10000000000000009","0.87","""normal""","-0.09999999999999998","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0","0","1","0.7000000000000002","true","true","""770152624""","0.28311748758082794","0.28311748758082794","0.28311748758082794","0","0.28311748758082794"
"1","112","200","100","1","""HK""","0.02","false","""normal""","1","""constant""","0.4","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.10000000000000009","0.87","""normal""","-0.09999999999999998","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0","0","1","0.7000000000000002","true","true","""1190213718""","0.2797155422813239","0.2797155422813239","0.2797155422813239","0","0.2797155422813239"
"1","113","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","45","-0.7","0.33","""normal""","0.10000000000000009","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.7000000000000001","0.2","2","0.10000000000000009","true","false","""-364728770""","0.6112127021796657","0.6112127021796657","0.6112127021796657","0","0.6112127021796657"
"1","114","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","45","-0.7","0.33","""normal""","0.10000000000000009","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.7000000000000001","0.2","2","0.10000000000000009","true","false","""908553027""","0.5634629718537308","0.5634629718537308","0.5634629718537308","0","0.5634629718537308"
"1","115","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","45","-0.7","0.33","""normal""","0.10000000000000009","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.7000000000000001","0.2","2","0.10000000000000009","true","false","""597126372""","0.5251584149820866","0.5251584149820866","0.5251584149820866","0","0.5251584149820866"
"1","116","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","45","-0.7","0.33","""normal""","0.10000000000000009","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.7000000000000001","0.2","2","0.10000000000000009","true","false","""1981813181""","0.5727543172140753","0.5727543172140753","0.5727543172140753","0","0.5727543172140753"
"1","117","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.4","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","35","-0.9","0.1","""normal""","-0.8","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.7000000000000001","0.2","9","1","true","true","""52913671""","0.556191647424525","0.556191647424525","0.556191647424525","0","0.556191647424525"
"1","118","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.4","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","35","-0.9","0.1","""normal""","-0.8","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.7000000000000001","0.2","9","1","true","true","""-154792031""","0.573237713715239","0.573237713715239","0.573237713715239","0","0.573237713715239"
"1","119","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.4","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","35","-0.9","0.1","""normal""","-0.8","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.7000000000000001","0.2","9","1","true","true","""2065776131""","0.5160438532838404","0.5160438532838404","0.5160438532838404","0","0.5160438532838404"
"1","120","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.4","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","35","-0.9","0.1","""normal""","-0.8","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.7000000000000001","0.2","9","1","true","true","""-1801353338""","0.5544828468557613","0.5544828468557613","0.5544828468557613","0","0.5544828468557613"
