"search-number","evaluation","evals-requested-so-far","number_of_agents*","number_of_opinion_dimensions*","model*","boundary_mean*","set-seed?*","boundary_distribution*","conformity_mean*","conformity_distribution*","boundary_std*","network_type*","scale_free_degree*","scale_free_selection-mu*","scale_free_selection-sigma*","scale_free_selection-distribution*","media_house_distribution*","number_of_media_houses*","media_house_distribution_normal_mean*","media_house_distribution_normal_std*","opinion_distribution*","opinion_mean*","opinion_std*","save_end_sim_data*","endsimdirectory*","use_media_influence_factor?*","media_influence_factor*","silence_alpha*","silence_tau*","silence_delta0*","classify_proponents_by_boundary?*","use_silence?*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","1428","1544","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","40","1","0.2","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","10","0.8","true","true","""1812311572""","0.162004597553138","0.162004597553138","0.162004597553138","0","0.162004597553138"
"1","1429","1546","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","45","0.8","0","""normal""","0.10000000000000009","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","8","0.6000000000000001","true","true","""-242533510""","0.11388155669395161","0.11388155669395161","0.11388155669395161","0","0.11388155669395161"
"1","1430","1546","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","45","0.8","0","""normal""","0.10000000000000009","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","8","0.6000000000000001","true","true","""-325049268""","0.11215794749098565","0.11215794749098565","0.11215794749098565","0","0.11215794749098565"
"1","1431","1548","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","40","0.9000000000000001","0.2","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","10","0.9000000000000001","true","true","""-190542881""","0.11521856768864314","0.11521856768864314","0.11521856768864314","0","0.11521856768864314"
"1","1432","1548","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","40","0.9000000000000001","0.2","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","10","0.9000000000000001","true","true","""-904460011""","0.09309851277868093","0.09309851277868093","0.09309851277868093","0","0.09309851277868093"
"1","1433","1552","1000","1","""HK""","0.09","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","50","0.9000000000000001","0","""normal""","0","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.1","1","10","0.7000000000000002","true","true","""1720360046""","0.1361543774507314","0.1361543774507314","0.1361543774507314","0","0.1361543774507314"
"1","1434","1552","1000","1","""HK""","0.09","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","50","0.9000000000000001","0","""normal""","0","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.1","1","10","0.7000000000000002","true","true","""1018208384""","0.12986494278550828","0.12986494278550828","0.12986494278550828","0","0.12986494278550828"
"1","1435","1556","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","50","0.9000000000000001","0","""normal""","0","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.8","10","0.7000000000000002","true","true","""-1530820228""","0.0891739933227673","0.0891739933227673","0.0891739933227673","0","0.0891739933227673"
"1","1436","1556","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","50","0.9000000000000001","0","""normal""","0","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.8","10","0.7000000000000002","true","true","""393476348""","0.09591694014622017","0.09591694014622017","0.09591694014622017","0","0.09591694014622017"
"1","1437","1558","1000","1","""HK""","0.09999999999999999","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","45","0.8","0","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.7000000000000001","9","0.40000000000000013","true","true","""1697197751""","0.20779227774523476","0.20779227774523476","0.20779227774523476","0","0.20779227774523476"
"1","1438","1558","1000","1","""HK""","0.09999999999999999","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","45","0.8","0","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.7000000000000001","9","0.40000000000000013","true","true","""625164331""","0.19489627323276085","0.19489627323276085","0.19489627323276085","0","0.19489627323276085"
"1","1439","1560","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.2","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","50","0.9000000000000001","0","""normal""","0.40000000000000013","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","8","0.40000000000000013","true","true","""664567797""","0.14994314631719005","0.14994314631719005","0.14994314631719005","0","0.14994314631719005"
"1","1440","1560","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.2","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","50","0.9000000000000001","0","""normal""","0.40000000000000013","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","8","0.40000000000000013","true","true","""-118415888""","0.16707852288316877","0.16707852288316877","0.16707852288316877","0","0.16707852288316877"
"1","1441","1562","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","45","0.40000000000000013","0","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","10","0.6000000000000001","true","true","""-220082434""","0.09113028149319283","0.09113028149319283","0.09113028149319283","0","0.09113028149319283"
"1","1442","1562","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","45","0.40000000000000013","0","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","10","0.6000000000000001","true","true","""-1788983878""","0.09043183498780621","0.09043183498780621","0.09043183498780621","0","0.09043183498780621"
"1","1443","1564","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","45","0.40000000000000013","0","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.9","9","0.6000000000000001","true","true","""1838989850""","0.11662048904628232","0.11662048904628232","0.11662048904628232","0","0.11662048904628232"
"1","1444","1564","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","45","0.40000000000000013","0","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.9","9","0.6000000000000001","true","true","""-2116439516""","0.09512812149976374","0.09512812149976374","0.09512812149976374","0","0.09512812149976374"
"1","1445","1566","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","45","0.9000000000000001","0","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","10","0.9000000000000001","true","true","""-1082151917""","0.1028688626477174","0.1028688626477174","0.1028688626477174","0","0.1028688626477174"
"1","1446","1566","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","45","0.9000000000000001","0","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","10","0.9000000000000001","true","true","""162408388""","0.09980965557286668","0.09980965557286668","0.09980965557286668","0","0.09980965557286668"
"1","1447","1570","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","50","0.9000000000000001","0","""normal""","0.20000000000000018","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","10","0.7000000000000002","true","true","""2090439851""","0.09021622269040451","0.09021622269040451","0.09021622269040451","0","0.09021622269040451"
"1","1448","1570","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","50","0.9000000000000001","0","""normal""","0.20000000000000018","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","10","0.7000000000000002","true","true","""-1139040858""","0.10423470643522927","0.10423470643522927","0.10423470643522927","0","0.10423470643522927"
"1","1449","1572","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","40","0.9000000000000001","0.2","""normal""","0.20000000000000018","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","8","0.7000000000000002","true","true","""1411263355""","0.10944694779169305","0.10944694779169305","0.10944694779169305","0","0.10944694779169305"
"1","1450","1572","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","40","0.9000000000000001","0.2","""normal""","0.20000000000000018","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","8","0.7000000000000002","true","true","""-785057378""","0.10143656309182579","0.10143656309182579","0.10143656309182579","0","0.10143656309182579"
"1","1451","1574","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","45","0.8","0","""normal""","-0.09999999999999998","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","9","0.6000000000000001","true","true","""483848951""","0.10480439130997746","0.10480439130997746","0.10480439130997746","0","0.10480439130997746"
"1","1452","1574","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","45","0.8","0","""normal""","-0.09999999999999998","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","9","0.6000000000000001","true","true","""-269233438""","0.07647150099939672","0.07647150099939672","0.07647150099939672","0","0.07647150099939672"
"1","1453","1576","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","40","0.9000000000000001","0.30000000000000004","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","10","0.8","true","true","""1613061316""","0.14143409884367023","0.14143409884367023","0.14143409884367023","0","0.14143409884367023"
"1","1454","1576","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","40","0.9000000000000001","0.30000000000000004","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","10","0.8","true","true","""1921086999""","0.10395207947625947","0.10395207947625947","0.10395207947625947","0","0.10395207947625947"
"1","1455","1578","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","50","0.9000000000000001","0","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","10","0.7000000000000002","true","true","""352251842""","0.1068405441885445","0.1068405441885445","0.1068405441885445","0","0.1068405441885445"
"1","1456","1578","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","50","0.9000000000000001","0","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","10","0.7000000000000002","true","true","""1080195530""","0.09081446621752928","0.09081446621752928","0.09081446621752928","0","0.09081446621752928"
"1","1457","1580","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","45","0.8","0","""normal""","0.10000000000000009","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","9","0.8","true","true","""93701800""","0.1072245319007017","0.1072245319007017","0.1072245319007017","0","0.1072245319007017"
"1","1458","1580","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","45","0.8","0","""normal""","0.10000000000000009","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","9","0.8","true","true","""143496625""","0.10120011422133587","0.10120011422133587","0.10120011422133587","0","0.10120011422133587"
"1","1459","1586","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","45","0.8","0","""normal""","-0.19999999999999996","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.9","9","0.20000000000000018","true","true","""1293360717""","0.12201663996808434","0.12201663996808434","0.12201663996808434","0","0.12201663996808434"
"1","1460","1586","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","45","0.8","0","""normal""","-0.19999999999999996","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.9","9","0.20000000000000018","true","true","""-824680079""","0.10222047344897249","0.10222047344897249","0.10222047344897249","0","0.10222047344897249"
"1","1461","1588","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","35","0.8","0","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","9","0.40000000000000013","true","true","""-1262220000""","0.08767411687000448","0.08767411687000448","0.08767411687000448","0","0.08767411687000448"
"1","1462","1588","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","35","0.8","0","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","9","0.40000000000000013","true","true","""865123681""","0.08248274470672735","0.08248274470672735","0.08248274470672735","0","0.08248274470672735"
"1","1463","1590","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","45","0.6000000000000001","0","""normal""","0.10000000000000009","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","10","0.6000000000000001","true","true","""-232908347""","0.12408643950644985","0.12408643950644985","0.12408643950644985","0","0.12408643950644985"
"1","1464","1590","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","45","0.6000000000000001","0","""normal""","0.10000000000000009","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","10","0.6000000000000001","true","true","""-578880612""","0.10743459092284674","0.10743459092284674","0.10743459092284674","0","0.10743459092284674"
"1","1465","1592","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","0.9000000000000001","0.30000000000000004","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","9","0.8","true","true","""901239248""","0.09729139506039432","0.09729139506039432","0.09729139506039432","0","0.09729139506039432"
"1","1466","1592","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","0.9000000000000001","0.30000000000000004","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","9","0.8","true","true","""-906395823""","0.09026951263170324","0.09026951263170324","0.09026951263170324","0","0.09026951263170324"
"1","1467","1594","1000","1","""HK""","0.04","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","45","0.8","0","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","0.9","10","0.40000000000000013","true","true","""510152076""","0.10375283510457964","0.10375283510457964","0.10375283510457964","0","0.10375283510457964"
"1","1468","1594","1000","1","""HK""","0.04","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","45","0.8","0","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","0.9","10","0.40000000000000013","true","true","""913066208""","0.11378878512782252","0.11378878512782252","0.11378878512782252","0","0.11378878512782252"
"1","1469","1596","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","50","0.9000000000000001","0","""normal""","-0.19999999999999996","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","10","0.5","true","true","""1591304259""","0.08300652948094786","0.08300652948094786","0.08300652948094786","0","0.08300652948094786"
"1","1470","1596","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","50","0.9000000000000001","0","""normal""","-0.19999999999999996","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","10","0.5","true","true","""1198918277""","0.10972578269738248","0.10972578269738248","0.10972578269738248","0","0.10972578269738248"
"1","1471","1598","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0.1","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","45","0.9000000000000001","0","""normal""","0","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","10","0.8","true","true","""951227457""","0.07983320902223204","0.07983320902223204","0.07983320902223204","0","0.07983320902223204"
"1","1472","1598","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0.1","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","45","0.9000000000000001","0","""normal""","0","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","10","0.8","true","true","""-533944478""","0.07843540905851558","0.07843540905851558","0.07843540905851558","0","0.07843540905851558"
"1","1473","1600","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","40","0.8","0","""normal""","-0.09999999999999998","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","10","0.7000000000000002","true","true","""-985037012""","0.10187930690671514","0.10187930690671514","0.10187930690671514","0","0.10187930690671514"
"1","1474","1600","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","40","0.8","0","""normal""","-0.09999999999999998","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","10","0.7000000000000002","true","true","""-615881031""","0.09940510315757066","0.09940510315757066","0.09940510315757066","0","0.09940510315757066"
"1","1475","1602","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","40","0.9000000000000001","0.2","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","10","0.7000000000000002","true","true","""-1485089229""","0.16026054574701615","0.16026054574701615","0.16026054574701615","0","0.16026054574701615"
"1","1476","1602","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","40","0.9000000000000001","0.2","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","10","0.7000000000000002","true","true","""-1745376228""","0.1582961627400008","0.1582961627400008","0.1582961627400008","0","0.1582961627400008"
"1","1477","1604","1000","1","""HK""","0.09","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","50","0.9000000000000001","0","""normal""","0","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","8","0.5","true","true","""-1845224671""","0.10495212010529777","0.10495212010529777","0.10495212010529777","0","0.10495212010529777"
"1","1478","1604","1000","1","""HK""","0.09","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","50","0.9000000000000001","0","""normal""","0","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","8","0.5","true","true","""1025657524""","0.1192923419995483","0.1192923419995483","0.1192923419995483","0","0.1192923419995483"
"1","1479","1606","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","45","0.8","0","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.1","0.9","9","0.40000000000000013","true","true","""-44571605""","0.09889750039474564","0.09889750039474564","0.09889750039474564","0","0.09889750039474564"
"1","1480","1606","1000","1","""HK""","0.060000000000000005","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","45","0.8","0","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.1","0.9","9","0.40000000000000013","true","true","""-178587751""","0.1068077046841754","0.1068077046841754","0.1068077046841754","0","0.1068077046841754"
"1","1481","1608","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","50","1","0","""normal""","0","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.9","10","0.7000000000000002","true","true","""879216034""","0.09142536079240374","0.09142536079240374","0.09142536079240374","0","0.09142536079240374"
"1","1482","1608","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","50","1","0","""normal""","0","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.9","10","0.7000000000000002","true","true","""-1119587327""","0.10830806457148204","0.10830806457148204","0.10830806457148204","0","0.10830806457148204"
"1","1483","1610","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","50","0.9000000000000001","0","""normal""","-0.09999999999999998","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","10","0.7000000000000002","true","true","""-1611796478""","0.23551351553338787","0.23551351553338787","0.23551351553338787","0","0.23551351553338787"
"1","1484","1610","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","50","0.9000000000000001","0","""normal""","-0.09999999999999998","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","10","0.7000000000000002","true","true","""-1650197873""","0.22643651743513427","0.22643651743513427","0.22643651743513427","0","0.22643651743513427"
"1","1485","1612","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.2","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","40","0.8","0.2","""normal""","-0.19999999999999996","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","10","0.8","true","true","""1950870099""","0.1583380761985075","0.1583380761985075","0.1583380761985075","0","0.1583380761985075"
"1","1486","1612","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.2","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","40","0.8","0.2","""normal""","-0.19999999999999996","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","10","0.8","true","true","""-396437577""","0.14306028678701305","0.14306028678701305","0.14306028678701305","0","0.14306028678701305"
"1","1487","1614","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","40","0.6000000000000001","0","""normal""","0.10000000000000009","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","9","0.6000000000000001","true","true","""1718907873""","0.07779990379478552","0.07779990379478552","0.07779990379478552","0","0.07779990379478552"
