random-seed,20
conformity-mean,0.2
conformity-sd,0
conformity-distribution,normal
HK-distribution,false
N,101
boundary-mean,0.3
boundary-sd,0.1
boundary-distribution,normal
SPIRO-mean,0.25
SPIRO-sd,0
SPIRO-distribution,normal
Identity-Type,global
Identity-Levels,7
Use_Identity?,true
timeStep, agentID, opinion, previousOpinion, boundary, conformity, SPIRO, groupNumber
18,11,[0.004201475882493658],[0.03275184485311708],0.287,0.2,0.25,224
18,15,[-0.16941764230171297],[-0.1842720528771412],0.441,0.2,0.25,224
18,35,[-0.21184073093286282],[-0.23730091366607853],0.328,0.2,0.25,224
18,91,[-0.14024593644628777],[-0.14780742055785973],0.518,0.2,0.25,224
18,48,[0.023242428668240916],[0.05655303583530115],0.25,0.2,0.25,224
18,30,[-0.1676100140011802],[-0.18201251750147524],0.372,0.2,0.25,224
18,13,[0.03154066771615928],[0.0669258346451991],0.276,0.2,0.25,224
18,70,[0.051566463886342735],[0.09195807985792842],0.247,0.2,0.25,224
18,59,[-0.14701734202271094],[-0.15627167752838866],0.38,0.2,0.25,224
18,94,[-0.04138751117788583],[-0.024234388972357288],0.376,0.2,0.25,224
18,9,[-0.23549113307789196],[-0.26686391634736495],0.325,0.2,0.25,224
18,47,[-0.10276823598958945],[-0.10096029498698682],0.417,0.2,0.25,224
18,41,[-0.18634973451914177],[-0.2054371681489272],0.356,0.2,0.25,224
18,95,[-0.13479180197983054],[-0.14098975247478818],0.452,0.2,0.25,224
18,26,[-0.14007336544373655],[-0.1475917068046707],0.439,0.2,0.25,224
18,6,[-0.21616555852515532],[-0.24270694815644414],0.315,0.2,0.25,224
18,64,[-0.14540333706484698],[-0.15425417133105873],0.442,0.2,0.25,224
18,66,[-0.23811445900978245],[-0.27014307376222807],0.319,0.2,0.25,224
18,31,[0.032230665835855],[0.06778833229481876],0.263,0.2,0.25,224
18,51,[-0.09940506180722497],[-0.09675632725903122],0.389,0.2,0.25,224
18,97,[-0.2803900702551635],[-0.31423758781895433],0.238,0.2,0.25,224
18,62,[-0.053697553132933985],[-0.03962194141616748],0.317,0.2,0.25,224
18,4,[0.10349259860273304],[0.1401157482534163],0.194,0.2,0.25,224
18,21,[-0.22524491233505228],[-0.25405614041881536],0.313,0.2,0.25,224
18,55,[0.048572924311613475],[0.08821615538951685],0.229,0.2,0.25,224
18,40,[-0.2967821075781332],[-0.3322276344726665],0.231,0.2,0.25,224
18,87,[0.18206542066763198],[0.21508177583453997],0.166,0.2,0.25,224
18,81,[-0.3193289767663077],[-0.3539112209578847],0.198,0.2,0.25,224
18,85,[-0.022581196722358525],[-7.264959029481544E-4],0.368,0.2,0.25,224
18,67,[-0.17147355436117373],[-0.18684194295146717],0.401,0.2,0.25,224
18,34,[0.1357076984995113],[0.17888462312438916],0.21,0.2,0.25,224
18,36,[-0.14647475325339152],[-0.1555934415667394],0.412,0.2,0.25,224
18,46,[-0.3167081962568419],[-0.34488524532105236],0.163,0.2,0.25,224
18,86,[-0.18640728543608337],[-0.2055091067951042],0.392,0.2,0.25,224
18,20,[-0.24672327656413298],[-0.2809040957051662],0.296,0.2,0.25,224
18,5,[-0.13174066337001725],[-0.13717582921252156],0.448,0.2,0.25,224
18,8,[0.19421616831804173],[0.21852021039755215],0.131,0.2,0.25,224
18,29,[-0.21966204708518186],[-0.24707755885647734],0.322,0.2,0.25,224
18,3,[0.16179085084902653],[0.20148856356128317],0.185,0.2,0.25,224
18,84,[-0.14825414998871086],[-0.1578176874858886],0.444,0.2,0.25,224
18,33,[-0.24652025103583428],[-0.27990031379479285],0.274,0.2,0.25,224
18,73,[-0.16607476527579593],[-0.1800934565947449],0.423,0.2,0.25,224
18,1,[0.0034822742715430455],[0.03185284283942881],0.272,0.2,0.25,224
18,52,[-0.30266379557502776],[-0.3323297444687847],0.185,0.2,0.25,224
18,77,[0.1749655193310575],[0.1967068991638219],0.137,0.2,0.25,224
18,99,[-0.03516619981845462],[-0.016457749773068273],0.336,0.2,0.25,224
18,28,[-0.25635072067804476],[-0.29293840084755596],0.29,0.2,0.25,224
18,49,[-0.23875593633887873],[-0.2709449204235984],0.275,0.2,0.25,224
18,61,[-0.09820310692187048],[-0.0952538836523381],0.4,0.2,0.25,224
18,92,[0.1338838910730996],[0.1728548638413745],0.192,0.2,0.25,224
18,69,[-0.29076284181136425],[-0.3254535522642053],0.232,0.2,0.25,224
18,75,[-0.27796477840122924],[-0.3112059730015365],0.236,0.2,0.25,224
18,76,[-0.3262590342399933],[-0.3573237927999916],0.174,0.2,0.25,224
18,60,[0.12028526389667975],[0.1531065798708497],0.17,0.2,0.25,224
18,37,[0.030351230790705605],[0.065439038488382],0.273,0.2,0.25,224
18,10,[0.09785628347971836],[0.13507035434964795],0.2,0.2,0.25,224
18,16,[-0.22524185561396812],[-0.25405231951746016],0.318,0.2,0.25,224
18,58,[-0.1642891464832024],[-0.17786143310400299],0.427,0.2,0.25,224
18,50,[0.02201850884328007],[0.05502313605410009],0.281,0.2,0.25,224
18,82,[-0.3201711856411359],[-0.35621398205141985],0.207,0.2,0.25,224
18,19,[-0.13631671465639306],[-0.14289589332049132],0.491,0.2,0.25,224
18,72,[-0.2842028128637437],[-0.31725351607967966],0.227,0.2,0.25,224
18,27,[-0.1385540673648897],[-0.14569258420611214],0.392,0.2,0.25,224
18,53,[0.24562800061898007],[0.2772850007737251],0.139,0.2,0.25,224
18,54,[-0.11423031793429848],[-0.1152878974178731],0.392,0.2,0.25,224
18,71,[-0.010032264201421476],[0.014959669748223159],0.328,0.2,0.25,224
18,98,[-0.21197401584345224],[-0.2374675198043153],0.341,0.2,0.25,224
18,0,[-0.2379415207840914],[-0.26992690098011424],0.318,0.2,0.25,224
18,74,[-0.23712211387193743],[-0.2689026423399218],0.29,0.2,0.25,224
18,17,[-0.2110299453756246],[-0.23628743171953076],0.359,0.2,0.25,224
18,18,[-0.308359307846619],[-0.34369913480827374],0.208,0.2,0.25,224
18,100,[-0.2584238764695076],[-0.29477984558688447],0.285,0.2,0.25,224
18,39,[0.21434456959831838],[0.23618071199789797],0.107,0.2,0.25,224
18,43,[-0.1732855482077706],[-0.18910693525971323],0.4,0.2,0.25,224
18,93,[0.195057046127095],[0.23132130765886877],0.173,0.2,0.25,224
18,45,[-0.10211677227149961],[-0.10014596533937452],0.463,0.2,0.25,224
18,38,[-0.08863034780295732],[-0.08328793475369665],0.498,0.2,0.25,224
18,90,[-0.18027391877012613],[-0.19784239846265766],0.389,0.2,0.25,224
18,80,[0.04062615822533748],[0.07828269778167185],0.269,0.2,0.25,224
18,25,[-0.05434602550787814],[-0.040432531884847675],0.421,0.2,0.25,224
18,23,[-0.25004112043863647],[-0.2823014005482956],0.254,0.2,0.25,224
18,56,[0.007965409219145778],[0.03745676152393222],0.274,0.2,0.25,224
18,68,[-0.25235900460486327],[-0.2879487557560791],0.29,0.2,0.25,224
18,12,[-0.07652284053346416],[-0.0681535506668302],0.34,0.2,0.25,224
18,88,[-0.10762937260905689],[-0.10703671576132111],0.387,0.2,0.25,224
18,2,[-0.13744952741274183],[-0.1443119092659273],0.473,0.2,0.25,224
18,96,[-0.10922098517939753],[-0.10902623147424692],0.512,0.2,0.25,224
18,7,[-0.20981531669951695],[-0.23476914587439618],0.351,0.2,0.25,224
18,83,[0.08249536277205283],[0.12361920346506605],0.217,0.2,0.25,224
18,32,[-0.1511577551387487],[-0.1614471939234359],0.449,0.2,0.25,224
18,24,[0.18769709393766476],[0.21387136742208096],0.154,0.2,0.25,224
18,57,[-0.0641418124507284],[-0.05267726556341051],0.384,0.2,0.25,224
18,79,[0.0055471823252257295],[0.034433977906532166],0.279,0.2,0.25,224
19,5,[-0.1267925306960138],[-0.13174066337001725],0.448,0.2,0.25,225
19,84,[-0.14000331999096868],[-0.14825414998871086],0.444,0.2,0.25,225
19,57,[-0.07271344996058272],[-0.0641418124507284],0.384,0.2,0.25,225
19,54,[-0.11278425434743879],[-0.11423031793429848],0.392,0.2,0.25,225
19,2,[-0.13135962193019346],[-0.13744952741274183],0.473,0.2,0.25,225
19,17,[-0.19022395630049968],[-0.2110299453756246],0.359,0.2,0.25,225
19,76,[-0.29440722739199465],[-0.3262590342399933],0.174,0.2,0.25,225
19,66,[-0.21189156720782595],[-0.23811445900978245],0.319,0.2,0.25,225
19,94,[-0.05451000894230867],[-0.04138751117788583],0.376,0.2,0.25,225
19,68,[-0.2232872036838906],[-0.25235900460486327],0.29,0.2,0.25,225
19,70,[0.019853171109074183],[0.051566463886342735],0.247,0.2,0.25,225
19,52,[-0.27213103646002224],[-0.30266379557502776],0.185,0.2,0.25,225
19,58,[-0.1528313171865619],[-0.1642891464832024],0.427,0.2,0.25,225
19,45,[-0.10309341781719969],[-0.10211677227149961],0.463,0.2,0.25,225
19,1,[-0.018614180582765566],[0.0034822742715430455],0.272,0.2,0.25,225
19,69,[-0.2586102734490914],[-0.29076284181136425],0.232,0.2,0.25,225
19,100,[-0.22813910117560607],[-0.2584238764695076],0.285,0.2,0.25,225
19,53,[0.21370240049518405],[0.24562800061898007],0.139,0.2,0.25,225
19,24,[0.1555576751501318],[0.18769709393766476],0.154,0.2,0.25,225
19,82,[-0.2857369485129087],[-0.3201711856411359],0.207,0.2,0.25,225
19,46,[-0.2871665570054735],[-0.3167081962568419],0.163,0.2,0.25,225
19,33,[-0.21861620082866742],[-0.24652025103583428],0.274,0.2,0.25,225
19,62,[-0.06435804250634719],[-0.053697553132933985],0.317,0.2,0.25,225
19,97,[-0.2471120562041308],[-0.2803900702551635],0.238,0.2,0.25,225
19,26,[-0.13345869235498925],[-0.14007336544373655],0.439,0.2,0.25,225
19,65,[-0.06625616016502187],[-0.05607020020627733],0.345,0.2,0.25,225
19,10,[0.05948502678377469],[0.09785628347971836],0.2,0.2,0.25,225
19,40,[-0.2634256860625066],[-0.2967821075781332],0.231,0.2,0.25,225
19,7,[-0.18925225335961354],[-0.20981531669951695],0.351,0.2,0.25,225
19,28,[-0.2264805765424358],[-0.25635072067804476],0.29,0.2,0.25,225
19,20,[-0.21877862125130637],[-0.24672327656413298],0.296,0.2,0.25,225
19,21,[-0.2015959298680418],[-0.22524491233505228],0.313,0.2,0.25,225
19,99,[-0.04953295985476369],[-0.03516619981845462],0.336,0.2,0.25,225
19,77,[0.149372415464846],[0.1749655193310575],0.137,0.2,0.25,225
19,27,[-0.13224325389191177],[-0.1385540673648897],0.392,0.2,0.25,225
19,87,[0.14345233653410558],[0.18206542066763198],0.166,0.2,0.25,225
19,85,[-0.03946495737788682],[-0.022581196722358525],0.368,0.2,0.25,225
19,61,[-0.09996248553749638],[-0.09820310692187048],0.4,0.2,0.25,225
19,30,[-0.15548801120094416],[-0.1676100140011802],0.372,0.2,0.25,225
19,51,[-0.10092404944577997],[-0.09940506180722497],0.389,0.2,0.25,225
19,56,[-0.01502767262468338],[0.007965409219145778],0.274,0.2,0.25,225
19,23,[-0.22143289635090918],[-0.25004112043863647],0.254,0.2,0.25,225
19,35,[-0.19087258474629026],[-0.21184073093286282],0.328,0.2,0.25,225
19,86,[-0.1705258283488667],[-0.18640728543608337],0.392,0.2,0.25,225
19,38,[-0.09230427824236585],[-0.08863034780295732],0.498,0.2,0.25,225
19,41,[-0.1704797876153134],[-0.18634973451914177],0.356,0.2,0.25,225
19,43,[-0.16002843856621646],[-0.1732855482077706],0.4,0.2,0.25,225
19,37,[0.002880984632564483],[0.030351230790705605],0.273,0.2,0.25,225
19,55,[0.01745833944929078],[0.048572924311613475],0.229,0.2,0.25,225
19,11,[-0.018038819294005075],[0.004201475882493658],0.287,0.2,0.25,225
19,6,[-0.19433244682012424],[-0.21616555852515532],0.315,0.2,0.25,225
19,91,[-0.1335967491570302],[-0.14024593644628777],0.518,0.2,0.25,225
19,79,[-0.01696225413981942],[0.0055471823252257295],0.279,0.2,0.25,225
19,92,[0.09210711285847967],[0.1338838910730996],0.192,0.2,0.25,225
19,80,[0.011100926580269982],[0.04062615822533748],0.269,0.2,0.25,225
19,78,[-0.13040939829687784],[-0.1362617478710973],0.498,0.2,0.25,225
19,75,[-0.24577182272098339],[-0.27796477840122924],0.236,0.2,0.25,225
19,42,[-0.1988855334270641],[-0.22185691678383015],0.342,0.2,0.25,225
19,48,[-0.0028060570654072706],[0.023242428668240916],0.25,0.2,0.25,225
19,50,[-0.0037851929253759423],[0.02201850884328007],0.281,0.2,0.25,225
19,71,[-0.029425811361137182],[-0.010032264201421476],0.328,0.2,0.25,225
19,64,[-0.13772266965187757],[-0.14540333706484698],0.442,0.2,0.25,225
19,90,[-0.1656191350161009],[-0.18027391877012613],0.389,0.2,0.25,225
19,19,[-0.13045337172511445],[-0.13631671465639306],0.491,0.2,0.25,225
19,95,[-0.12923344158386443],[-0.13479180197983054],0.452,0.2,0.25,225
19,36,[-0.13857980260271321],[-0.14647475325339152],0.412,0.2,0.25,225
19,49,[-0.212404749071103],[-0.23875593633887873],0.275,0.2,0.25,225
19,12,[-0.08261827242677132],[-0.07652284053346416],0.34,0.2,0.25,225
19,47,[-0.10361458879167156],[-0.10276823598958945],0.417,0.2,0.25,225
19,9,[-0.20979290646231358],[-0.23549113307789196],0.325,0.2,0.25,225
19,96,[-0.10877678814351803],[-0.10922098517939753],0.512,0.2,0.25,225
19,4,[0.06539407888218643],[0.10349259860273304],0.194,0.2,0.25,225
19,88,[-0.1075034980872455],[-0.10762937260905689],0.387,0.2,0.25,225
19,59,[-0.13901387361816875],[-0.14701734202271094],0.38,0.2,0.25,225
19,14,[-0.28306348396842945],[-0.3168293549605368],0.202,0.2,0.25,225
19,44,[-0.19300040631690796],[-0.21450050789613495],0.342,0.2,0.25,225
19,39,[0.1902756556786547],[0.21434456959831838],0.107,0.2,0.25,225
19,93,[0.153445636901676],[0.195057046127095],0.173,0.2,0.25,225
19,60,[0.0860282111173438],[0.12028526389667975],0.17,0.2,0.25,225
19,81,[-0.28546318141304616],[-0.3193289767663077],0.198,0.2,0.25,225
19,34,[0.09116615879960904],[0.1357076984995113],0.21,0.2,0.25,225
19,22,[-0.13092433582107343],[-0.1369054197763418],0.406,0.2,0.25,225
19,89,[-0.10315779184806087],[-0.10219723981007608],0.468,0.2,0.25,225
19,8,[0.1679729346544334],[0.19421616831804173],0.131,0.2,0.25,225
19,83,[0.04459629021764226],[0.08249536277205283],0.217,0.2,0.25,225
19,67,[-0.15857884348893897],[-0.17147355436117373],0.401,0.2,0.25,225
19,31,[0.0043845326686840005],[0.032230665835855],0.263,0.2,0.25,225
19,32,[-0.14232620411099897],[-0.1511577551387487],0.449,0.2,0.25,225
19,15,[-0.15693411384137038],[-0.16941764230171297],0.441,0.2,0.25,225
19,3,[0.12263268067922123],[0.16179085084902653],0.185,0.2,0.25,225
19,72,[-0.25336225029099496],[-0.2842028128637437],0.227,0.2,0.25,225
19,16,[-0.20159348449117448],[-0.22524185561396812],0.318,0.2,0.25,225
19,73,[-0.15425981222063673],[-0.16607476527579593],0.423,0.2,0.25,225
19,0,[-0.21175321662727312],[-0.2379415207840914],0.318,0.2,0.25,225
19,63,[-0.014239689388157627],[0.008950388264802968],0.298,0.2,0.25,225
19,13,[0.003832534172927421],[0.03154066771615928],0.276,0.2,0.25,225
19,74,[-0.21109769109754994],[-0.23712211387193743],0.29,0.2,0.25,225
19,29,[-0.19712963766814548],[-0.21966204708518186],0.322,0.2,0.25,225
19,98,[-0.19097921267476178],[-0.21197401584345224],0.341,0.2,0.25,225
19,25,[-0.06487682040630252],[-0.05434602550787814],0.421,0.2,0.25,225
19,18,[-0.2750874462772952],[-0.308359307846619],0.208,0.2,0.25,225
20,46,[-0.2583332456043788],[-0.2871665570054735],0.163,0.2,0.25,226
20,79,[-0.034769803311855536],[-0.01696225413981942],0.279,0.2,0.25,226
20,53,[0.17956192039614724],[0.21370240049518405],0.139,0.2,0.25,226
20,8,[0.1401783477235467],[0.1679729346544334],0.131,0.2,0.25,226
20,71,[-0.04474064908890975],[-0.029425811361137182],0.328,0.2,0.25,226
20,75,[-0.21781745817678672],[-0.24577182272098339],0.236,0.2,0.25,226
20,88,[-0.1072027984697964],[-0.1075034980872455],0.387,0.2,0.25,226
20,87,[0.10536186922728447],[0.14345233653410558],0.166,0.2,0.25,226
20,98,[-0.1739833701398094],[-0.19097921267476178],0.341,0.2,0.25,226
20,95,[-0.12458675326709155],[-0.12923344158386443],0.452,0.2,0.25,226
20,26,[-0.1279669538839914],[-0.13345869235498925],0.439,0.2,0.25,226
20,52,[-0.2435048291680178],[-0.27213103646002224],0.185,0.2,0.25,226
20,4,[0.031115263105749143],[0.06539407888218643],0.194,0.2,0.25,226
20,93,[0.11175650952134081],[0.153445636901676],0.173,0.2,0.25,226
20,37,[-0.018895212293948416],[0.002880984632564483],0.273,0.2,0.25,226
20,21,[-0.18247674389443344],[-0.2015959298680418],0.313,0.2,0.25,226
20,0,[-0.19060257330181848],[-0.21175321662727312],0.318,0.2,0.25,226
20,83,[0.014477032174113807],[0.04459629021764226],0.217,0.2,0.25,226
20,28,[-0.20238446123394865],[-0.2264805765424358],0.29,0.2,0.25,226
20,14,[-0.2522507871747436],[-0.28306348396842945],0.202,0.2,0.25,226
20,1,[-0.036091344466212455],[-0.018614180582765566],0.272,0.2,0.25,226
20,74,[-0.19007815287803995],[-0.21109769109754994],0.29,0.2,0.25,226
20,43,[-0.14922275085297315],[-0.16002843856621646],0.4,0.2,0.25,226
20,97,[-0.21888964496330462],[-0.2471120562041308],0.238,0.2,0.25,226
20,70,[-0.005317463112740655],[0.019853171109074183],0.247,0.2,0.25,226
20,58,[-0.1434650537492495],[-0.1528313171865619],0.427,0.2,0.25,226
20,29,[-0.1789037101345164],[-0.19712963766814548],0.322,0.2,0.25,226
20,62,[-0.07268643400507775],[-0.06435804250634719],0.317,0.2,0.25,226
20,100,[-0.20371128094048485],[-0.22813910117560607],0.285,0.2,0.25,226
20,19,[-0.12556269738009157],[-0.13045337172511445],0.491,0.2,0.25,226
20,18,[-0.24526995702183615],[-0.2750874462772952],0.208,0.2,0.25,226
20,40,[-0.23254054885000527],[-0.2634256860625066],0.231,0.2,0.25,226
20,63,[-0.0325917515105261],[-0.014239689388157627],0.298,0.2,0.25,226
20,39,[0.16482052454292376],[0.1902756556786547],0.107,0.2,0.25,226
20,64,[-0.13137813572150206],[-0.13772266965187757],0.442,0.2,0.25,226
20,56,[-0.03322213809974671],[-0.01502767262468338],0.274,0.2,0.25,226
20,91,[-0.12807739932562417],[-0.1335967491570302],0.518,0.2,0.25,226
20,34,[0.05173292703968724],[0.09116615879960904],0.21,0.2,0.25,226
20,5,[-0.12263402455681104],[-0.1267925306960138],0.448,0.2,0.25,226
20,27,[-0.12699460311352942],[-0.13224325389191177],0.392,0.2,0.25,226
20,67,[-0.14806307479115116],[-0.15857884348893897],0.401,0.2,0.25,226
20,16,[-0.18247478759293959],[-0.20159348449117448],0.318,0.2,0.25,226
20,10,[0.02638802142701975],[0.05948502678377469],0.2,0.2,0.25,226
20,30,[-0.1455904089607553],[-0.15548801120094416],0.372,0.2,0.25,226
20,25,[-0.07310145632504202],[-0.06487682040630252],0.421,0.2,0.25,226
20,47,[-0.10409167103333725],[-0.10361458879167156],0.417,0.2,0.25,226
20,78,[-0.12552751863750228],[-0.13040939829687784],0.498,0.2,0.25,226
20,42,[-0.1803084267416513],[-0.1988855334270641],0.342,0.2,0.25,226
20,72,[-0.22448980023279597],[-0.25336225029099496],0.227,0.2,0.25,226
20,84,[-0.13320265599277495],[-0.14000331999096868],0.444,0.2,0.25,226
20,7,[-0.17260180268769082],[-0.18925225335961354],0.351,0.2,0.25,226
20,35,[-0.1738980677970322],[-0.19087258474629026],0.328,0.2,0.25,226
20,23,[-0.19834631708072734],[-0.22143289635090918],0.254,0.2,0.25,226
20,48,[-0.023444845652325817],[-0.0028060570654072706],0.25,0.2,0.25,226
20,6,[-0.1766659574560994],[-0.19433244682012424],0.315,0.2,0.25,226
20,69,[-0.2286882187592731],[-0.2586102734490914],0.232,0.2,0.25,226
20,59,[-0.132411098894535],[-0.13901387361816875],0.38,0.2,0.25,226
20,89,[-0.1037262334784487],[-0.10315779184806087],0.468,0.2,0.25,226
20,45,[-0.10367473425375975],[-0.10309341781719969],0.463,0.2,0.25,226
20,60,[0.051022568893875034],[0.0860282111173438],0.17,0.2,0.25,226
20,20,[-0.1962228970010451],[-0.21877862125130637],0.296,0.2,0.25,226
20,66,[-0.19071325376626075],[-0.21189156720782595],0.319,0.2,0.25,226
20,77,[0.1206979323718768],[0.149372415464846],0.137,0.2,0.25,226
20,24,[0.11844614012010543],[0.1555576751501318],0.154,0.2,0.25,226
20,11,[-0.03563105543520406],[-0.018038819294005075],0.287,0.2,0.25,226
20,49,[-0.1911237992568824],[-0.212404749071103],0.275,0.2,0.25,226
20,31,[-0.0176923738650528],[0.0043845326686840005],0.263,0.2,0.25,226
20,82,[-0.25378955881032694],[-0.2857369485129087],0.207,0.2,0.25,226
20,68,[-0.19982976294711247],[-0.2232872036838906],0.29,0.2,0.25,226
20,33,[-0.19609296066293394],[-0.21861620082866742],0.274,0.2,0.25,226
20,92,[0.052885690286783735],[0.09210711285847967],0.192,0.2,0.25,226
20,9,[-0.18903432516985086],[-0.20979290646231358],0.325,0.2,0.25,226
20,38,[-0.09504342259389269],[-0.09230427824236585],0.498,0.2,0.25,226
20,32,[-0.13506096328879919],[-0.14232620411099897],0.449,0.2,0.25,226
20,13,[-0.018133972661658063],[0.003832534172927421],0.276,0.2,0.25,226
20,90,[-0.15369530801288073],[-0.1656191350161009],0.389,0.2,0.25,226
20,17,[-0.17337916504039974],[-0.19022395630049968],0.359,0.2,0.25,226
20,15,[-0.1467472910730963],[-0.15693411384137038],0.441,0.2,0.25,226
20,36,[-0.13206384208217056],[-0.13857980260271321],0.412,0.2,0.25,226
20,81,[-0.2541705451304369],[-0.28546318141304616],0.198,0.2,0.25,226
20,2,[-0.12628769754415475],[-0.13135962193019346],0.473,0.2,0.25,226
20,55,[-0.007233328440567375],[0.01745833944929078],0.229,0.2,0.25,226
20,54,[-0.11142740347795103],[-0.11278425434743879],0.392,0.2,0.25,226
20,96,[-0.10822143051481442],[-0.10877678814351803],0.512,0.2,0.25,226
20,99,[-0.060826367883810954],[-0.04953295985476369],0.336,0.2,0.25,226
20,73,[-0.14460784977650937],[-0.15425981222063673],0.423,0.2,0.25,226
20,51,[-0.10193923955662397],[-0.10092404944577997],0.389,0.2,0.25,226
20,44,[-0.17560032505352635],[-0.19300040631690796],0.342,0.2,0.25,226
20,85,[-0.05277196590230946],[-0.03946495737788682],0.368,0.2,0.25,226
20,76,[-0.2635257819135957],[-0.29440722739199465],0.174,0.2,0.25,226
20,94,[-0.06480800715384694],[-0.05451000894230867],0.376,0.2,0.25,226
20,50,[-0.024228154340300755],[-0.0037851929253759423],0.281,0.2,0.25,226
20,86,[-0.15762066267909336],[-0.1705258283488667],0.392,0.2,0.25,226
20,3,[0.08070614454337699],[0.12263268067922123],0.185,0.2,0.25,226
20,80,[-0.012319258735784017],[0.011100926580269982],0.269,0.2,0.25,226
20,65,[-0.0742049281320175],[-0.06625616016502187],0.345,0.2,0.25,226
20,12,[-0.08729461794141706],[-0.08261827242677132],0.34,0.2,0.25,226
20,22,[-0.12593946865685873],[-0.13092433582107343],0.406,0.2,0.25,226
20,57,[-0.07937075996846618],[-0.07271344996058272],0.384,0.2,0.25,226
20,61,[-0.10116998842999711],[-0.09996248553749638],0.4,0.2,0.25,226
20,41,[-0.15758383009225072],[-0.1704797876153134],0.356,0.2,0.25,226
21,50,[-0.040182523472240605],[-0.024228154340300755],0.281,0.2,0.25,227
21,65,[-0.080163942505614],[-0.0742049281320175],0.345,0.2,0.25,227
21,17,[-0.15950333203231978],[-0.17337916504039974],0.359,0.2,0.25,227
21,87,[0.06628949538182757],[0.10536186922728447],0.166,0.2,0.25,227
21,55,[-0.026586662752453902],[-0.007233328440567375],0.229,0.2,0.25,227
21,66,[-0.1733706030130086],[-0.19071325376626075],0.319,0.2,0.25,227
21,91,[-0.12326191946049934],[-0.12807739932562417],0.518,0.2,0.25,227
21,10,[3.104171416157993E-4],[0.02638802142701975],0.2,0.2,0.25,227
21,86,[-0.1468965301432747],[-0.15762066267909336],0.392,0.2,0.25,227
21,79,[-0.04861584264948443],[-0.034769803311855536],0.279,0.2,0.25,227
21,21,[-0.16678139511554674],[-0.18247674389443344],0.313,0.2,0.25,227
21,37,[-0.03591616983515873],[-0.018895212293948416],0.273,0.2,0.25,227
21,74,[-0.17286252230243196],[-0.19007815287803995],0.29,0.2,0.25,227
21,90,[-0.14375624641030457],[-0.15369530801288073],0.389,0.2,0.25,227
21,1,[-0.04967307557296996],[-0.036091344466212455],0.272,0.2,0.25,227
21,30,[-0.13727232716860424],[-0.1455904089607553],0.372,0.2,0.25,227
21,43,[-0.14017820068237852],[-0.14922275085297315],0.4,0.2,0.25,227
21,57,[-0.08429660797477294],[-0.07937075996846618],0.384,0.2,0.25,227
21,82,[-0.22503164704826156],[-0.25378955881032694],0.207,0.2,0.25,227
21,69,[-0.20375057500741847],[-0.2286882187592731],0.232,0.2,0.25,227
21,26,[-0.12317356310719312],[-0.1279669538839914],0.439,0.2,0.25,227
21,14,[-0.22380062973979487],[-0.2522507871747436],0.202,0.2,0.25,227
21,18,[-0.21761596561746893],[-0.24526995702183615],0.208,0.2,0.25,227
21,41,[-0.14686706407380057],[-0.15758383009225072],0.356,0.2,0.25,227
21,62,[-0.0789491472040622],[-0.07268643400507775],0.317,0.2,0.25,227
21,52,[-0.21740386333441425],[-0.2435048291680178],0.185,0.2,0.25,227
21,23,[-0.17947705366458186],[-0.19834631708072734],0.254,0.2,0.25,227
21,71,[-0.056592519271127795],[-0.04474064908890975],0.328,0.2,0.25,227
21,95,[-0.12046940261367324],[-0.12458675326709155],0.452,0.2,0.25,227
21,51,[-0.10235139164529918],[-0.10193923955662397],0.389,0.2,0.25,227
21,100,[-0.18376902475238788],[-0.20371128094048485],0.285,0.2,0.25,227
21,5,[-0.11890721964544883],[-0.12263402455681104],0.448,0.2,0.25,227
21,15,[-0.13819783285847703],[-0.1467472910730963],0.441,0.2,0.25,227
21,19,[-0.12125015790407326],[-0.12556269738009157],0.491,0.2,0.25,227
21,42,[-0.16504674139332104],[-0.1803084267416513],0.342,0.2,0.25,227
21,54,[-0.10994192278236083],[-0.11142740347795103],0.392,0.2,0.25,227
21,49,[-0.1736990394055059],[-0.1911237992568824],0.275,0.2,0.25,227
21,45,[-0.10373978740300781],[-0.10367473425375975],0.463,0.2,0.25,227
21,33,[-0.17767436853034715],[-0.19609296066293394],0.274,0.2,0.25,227
21,99,[-0.06946109430704876],[-0.060826367883810954],0.336,0.2,0.25,227
21,92,[0.021508552229426985],[0.052885690286783735],0.192,0.2,0.25,227
21,11,[-0.04930484434816325],[-0.03563105543520406],0.287,0.2,0.25,227
21,77,[0.08615834589750143],[0.1206979323718768],0.137,0.2,0.25,227
21,78,[-0.12122201491000183],[-0.12552751863750228],0.498,0.2,0.25,227
21,6,[-0.16213276596487952],[-0.1766659574560994],0.315,0.2,0.25,227
21,16,[-0.16677983007435165],[-0.18247478759293959],0.318,0.2,0.25,227
21,24,[0.07995691209608435],[0.11844614012010543],0.154,0.2,0.25,227
21,9,[-0.1720274601358807],[-0.18903432516985086],0.325,0.2,0.25,227
21,48,[-0.039555876521860656],[-0.023444845652325817],0.25,0.2,0.25,227
21,89,[-0.10378098678275896],[-0.1037262334784487],0.468,0.2,0.25,227
21,27,[-0.12239568249082354],[-0.12699460311352942],0.392,0.2,0.25,227
21,2,[-0.12183015803532381],[-0.12628769754415475],0.473,0.2,0.25,227
21,29,[-0.16392296810761312],[-0.1789037101345164],0.322,0.2,0.25,227
