random-seed,20
conformity-mean,0.2
conformity-sd,0
conformity-distribution,normal
HK-distribution,false
N,101
boundary-mean,0.1
boundary-sd,0.1
boundary-distribution,normal
SPIRO-mean,0.25
SPIRO-sd,0
SPIRO-distribution,normal
Identity-Type,global
Identity-Levels,7
Use_Identity?,true
timeStep, agentID, opinion, previousOpinion, boundary, conformity, SPIRO, groupNumber
1,98,[0.83912],[0.8363999999999999],0.01,0.2,0.25,206
1,6,[0.70684],[0.7078],0.111,0.2,0.25,206
1,21,[-0.18948],[-0.1716],0.111,0.2,0.25,205
1,72,[0.34772],[0.3524],0.182,0.2,0.25,206
1,5,[0.40004],[0.4058],0.11,0.2,0.25,206
1,31,[-0.2882],[-0.28400000000000003],0.095,0.2,0.25,205
1,60,[-0.75812],[-0.7584],0.065,0.2,0.25,205
1,9,[0.46799999999999997],[0.478],0.213,0.2,0.25,206
1,14,[0.03804],[0.0258],0.086,0.2,0.25,206
1,30,[-0.45192000000000004],[-0.4514],0.062,0.2,0.25,205
1,87,[0.85432],[0.8533999999999999],0.036,0.2,0.25,206
1,20,[0.17792],[0.1784],0.038,0.2,0.25,206
1,3,[0.8675200000000001],[0.8934000000000001],0.15,0.2,0.25,206
1,83,[-0.229],[-0.229],0.002,0.2,0.25,205
1,62,[-0.18292],[-0.1524],0.161,0.2,0.25,205
1,2,[0.572],[0.572],0.002,0.2,0.25,206
1,96,[-0.7269599999999999],[-0.7402],0.2,0.2,0.25,205
1,91,[-0.40392],[-0.3784],0.217,0.2,0.25,205
1,84,[0.24280000000000002],[0.23800000000000002],0.212,0.2,0.25,206
1,100,[0.0029200000000000025],[-0.0226],0.128,0.2,0.25,206
1,24,[-0.45095999999999997],[-0.4522],0.102,0.2,0.25,205
1,27,[0.38944],[0.4028],0.121,0.2,0.25,206
1,4,[-0.8044],[-0.8119999999999999],0.139,0.2,0.25,205
1,88,[0.0474],[0.047],0.003,0.2,0.25,206
1,82,[0.46976],[0.4742],0.062,0.2,0.25,206
1,89,[-0.7928000000000001],[-0.796],0.028,0.2,0.25,205
1,44,[0.73252],[0.7373999999999999],0.057,0.2,0.25,206
1,48,[0.0212],[0.02],0.05,0.2,0.25,206
1,33,[-0.28664],[-0.2898],0.074,0.2,0.25,205
1,61,[0.16283999999999998],[0.1268],0.299,0.2,0.25,206
1,78,[0.38368],[0.3856],0.313,0.2,0.25,206
1,19,[-0.66968],[-0.6676000000000001],0.089,0.2,0.25,205
1,81,[0.20956],[0.2092],0.143,0.2,0.25,206
1,0,[-0.88024],[-0.8988],0.118,0.2,0.25,205
1,70,[0.41028],[0.41259999999999997],0.047,0.2,0.25,206
1,7,[-0.30676],[-0.3072],0.027,0.2,0.25,205
1,58,[-0.5092],[-0.51],0.113,0.2,0.25,205
1,90,[-0.9308],[-0.962],0.162,0.2,0.25,205
1,92,[0.2168],[0.217],0.003,0.2,0.25,206
1,76,[-0.61424],[-0.6118],0.065,0.2,0.25,205
1,53,[0.6527999999999999],[0.6729999999999999],0.204,0.2,0.25,206
1,57,[0.68272],[0.6884],0.069,0.2,0.25,206
1,11,[0.17664000000000002],[0.1718],0.15,0.2,0.25,206
1,99,[-0.76148],[-0.7626000000000001],0.056,0.2,0.25,205
1,56,[-0.6896399999999999],[-0.6888],0.141,0.2,0.25,205
1,86,[0.51348],[0.5176000000000001],0.078,0.2,0.25,206
1,28,[0.33568],[0.3256],0.348,0.2,0.25,206
1,22,[0.01268],[0.0026000000000000007],0.082,0.2,0.25,206
1,50,[0.55932],[0.5594],0.038,0.2,0.25,206
1,8,[-0.6909199999999999],[-0.6903999999999999],0.14,0.2,0.25,205
1,59,[-0.3854],[-0.373],0.18,0.2,0.25,205
1,85,[-0.8671200000000001],[-0.8904000000000001],0.159,0.2,0.25,205
1,29,[-0.6196],[-0.615],0.146,0.2,0.25,205
1,52,[-0.24748],[-0.2156],0.204,0.2,0.25,205
1,55,[-0.011040000000000001],[-0.0128],0.019,0.2,0.25,206
1,17,[0.83648],[0.8546],0.14,0.2,0.25,206
1,25,[0.28552],[0.2884],0.018,0.2,0.25,206
1,32,[-0.36024],[-0.3618],0.111,0.2,0.25,205
1,26,[0.7035199999999999],[0.7063999999999999],0.128,0.2,0.25,206
1,35,[0.27104000000000006],[0.27180000000000004],0.017,0.2,0.25,206
1,93,[-0.48664],[-0.4708],0.244,0.2,0.25,205
1,15,[-0.7724],[-0.8089999999999999],0.274,0.2,0.25,205
1,95,[0.2344],[0.214],0.3,0.2,0.25,206
1,43,[0.36524],[0.3688],0.07,0.2,0.25,206
1,46,[-0.025519999999999994],[-0.0384],0.081,0.2,0.25,206
1,39,[0.28676],[0.2882],0.204,0.2,0.25,206
1,77,[0.16456],[0.1652],0.094,0.2,0.25,206
1,37,[0.91964],[0.9318],0.088,0.2,0.25,206
1,38,[-0.7326],[-0.757],0.242,0.2,0.25,205
1,94,[0.66164],[0.6978],0.245,0.2,0.25,206
1,79,[0.17815999999999999],[0.1782],0.017,0.2,0.25,206
1,65,[0.19152],[0.1784],0.203,0.2,0.25,206
1,54,[0.1148],[0.103],0.14,0.2,0.25,206
1,42,[0.60636],[0.6042],0.076,0.2,0.25,206
1,41,[-0.71024],[-0.7218],0.201,0.2,0.25,205
1,45,[0.39399999999999996],[0.40099999999999997],0.263,0.2,0.25,206
1,71,[0.08948],[0.08560000000000001],0.072,0.2,0.25,206
2,60,[-0.759696],[-0.75812],0.065,0.2,0.25,207
2,10,[0.808984],[0.83148],0.151,0.2,0.25,208
2,100,[0.027536],[0.0029200000000000025],0.128,0.2,0.25,208
2,26,[0.6996159999999999],[0.7035199999999999],0.128,0.2,0.25,208
2,89,[-0.79344],[-0.7928000000000001],0.028,0.2,0.25,207
2,76,[-0.615592],[-0.61424],0.065,0.2,0.25,207
2,93,[-0.502512],[-0.48664],0.244,0.2,0.25,207
2,69,[-0.5099440000000001],[-0.50568],0.165,0.2,0.25,207
2,15,[-0.73852],[-0.7724],0.274,0.2,0.25,207
2,23,[0.6521520000000001],[0.65444],0.059,0.2,0.25,208
2,90,[-0.89704],[-0.9308],0.162,0.2,0.25,207
2,70,[0.407424],[0.41028],0.047,0.2,0.25,208
2,73,[0.539112],[0.54064],0.09,0.2,0.25,208
2,66,[-0.806824],[-0.84428],0.26,0.2,0.25,207
2,3,[0.8422160000000001],[0.8675200000000001],0.15,0.2,0.25,208
2,28,[0.34394399999999997],[0.33568],0.348,0.2,0.25,208
2,61,[0.193872],[0.16283999999999998],0.299,0.2,0.25,208
2,97,[0.25196799999999997],[0.25695999999999997],0.15,0.2,0.25,208
2,43,[0.360592],[0.36524],0.07,0.2,0.25,208
2,50,[0.559056],[0.55932],0.038,0.2,0.25,208
2,52,[-0.276384],[-0.24748],0.204,0.2,0.25,207
2,24,[-0.44916799999999996],[-0.45095999999999997],0.102,0.2,0.25,207
2,53,[0.63184],[0.6527999999999999],0.204,0.2,0.25,208
2,47,[-0.523808],[-0.52176],0.089,0.2,0.25,207
2,86,[0.5113840000000001],[0.51348],0.078,0.2,0.25,208
2,16,[-0.634],[-0.634],0.006,0.2,0.25,207
2,65,[0.202816],[0.19152],0.203,0.2,0.25,208
2,33,[-0.286712],[-0.28664],0.074,0.2,0.25,207
2,71,[0.094584],[0.08948],0.072,0.2,0.25,208
2,41,[-0.697792],[-0.71024],0.201,0.2,0.25,207
2,21,[-0.206384],[-0.18948],0.111,0.2,0.25,207
2,18,[-0.8455839999999999],[-0.8774799999999999],0.208,0.2,0.25,207
2,51,[0.298696],[0.27912000000000003],0.333,0.2,0.25,208
2,30,[-0.453336],[-0.45192000000000004],0.062,0.2,0.25,207
2,67,[-0.454552],[-0.45644],0.07,0.2,0.25,207
2,92,[0.2168],[0.2168],0.003,0.2,0.25,208
2,88,[0.0474],[0.0474],0.003,0.2,0.25,208
2,42,[0.606888],[0.60636],0.076,0.2,0.25,208
2,0,[-0.862392],[-0.88024],0.118,0.2,0.25,207
2,81,[0.210848],[0.20956],0.143,0.2,0.25,208
2,12,[-0.940792],[-0.96124],0.093,0.2,0.25,207
2,55,[-0.008832000000000001],[-0.011040000000000001],0.019,0.2,0.25,208
2,27,[0.37675200000000003],[0.38944],0.121,0.2,0.25,208
2,68,[-0.8006320000000001],[-0.8050400000000001],0.09,0.2,0.25,207
2,63,[-0.35568],[-0.3116],0.28,0.2,0.25,207
2,44,[0.732016],[0.73252],0.057,0.2,0.25,208
2,45,[0.39059999999999995],[0.39399999999999996],0.263,0.2,0.25,208
2,25,[0.283616],[0.28552],0.018,0.2,0.25,208
2,48,[0.023960000000000002],[0.0212],0.05,0.2,0.25,208
2,38,[-0.71028],[-0.7326],0.242,0.2,0.25,207
2,72,[0.34137599999999996],[0.34772],0.182,0.2,0.25,208
2,14,[0.051031999999999994],[0.03804],0.086,0.2,0.25,208
2,59,[-0.39992],[-0.3854],0.18,0.2,0.25,207
2,5,[0.392432],[0.40004],0.11,0.2,0.25,208
2,94,[0.624112],[0.66164],0.245,0.2,0.25,208
2,2,[0.572],[0.572],0.002,0.2,0.25,208
2,49,[-0.614464],[-0.6080800000000001],0.144,0.2,0.25,207
2,40,[-0.6926640000000001],[-0.70608],0.204,0.2,0.25,207
2,4,[-0.79592],[-0.8044],0.139,0.2,0.25,207
2,64,[0.073056],[0.06132],0.091,0.2,0.25,208
2,32,[-0.360792],[-0.36024],0.111,0.2,0.25,207
2,98,[0.8392959999999999],[0.83912],0.01,0.2,0.25,208
2,96,[-0.7149679999999999],[-0.7269599999999999],0.2,0.2,0.25,207
2,83,[-0.229],[-0.229],0.002,0.2,0.25,207
2,29,[-0.62568],[-0.6196],0.146,0.2,0.25,207
2,36,[-0.515344],[-0.51368],0.088,0.2,0.25,207
2,87,[0.8550559999999999],[0.85432],0.036,0.2,0.25,208
2,77,[0.165448],[0.16456],0.094,0.2,0.25,208
2,80,[0.19952799999999998],[0.18516],0.231,0.2,0.25,208
2,75,[-0.7965360000000001],[-0.8289200000000001],0.247,0.2,0.25,207
2,85,[-0.8460960000000001],[-0.8671200000000001],0.159,0.2,0.25,207
2,95,[0.25312],[0.2344],0.3,0.2,0.25,208
2,84,[0.25084],[0.24280000000000002],0.212,0.2,0.25,208
2,13,[-0.1],[-0.1],0.002,0.2,0.25,207
2,62,[-0.211336],[-0.18292],0.161,0.2,0.25,207
2,79,[0.17812799999999998],[0.17815999999999999],0.017,0.2,0.25,208
2,1,[-0.324],[-0.324],0.005,0.2,0.25,207
2,99,[-0.7611840000000001],[-0.76148],0.056,0.2,0.25,207
2,34,[-0.221088],[-0.21536],0.061,0.2,0.25,207
2,46,[-0.013415999999999994],[-0.025519999999999994],0.081,0.2,0.25,208
2,35,[0.2708320000000001],[0.27104000000000006],0.017,0.2,0.25,208
2,20,[0.179536],[0.17792],0.038,0.2,0.25,208
2,17,[0.815184],[0.83648],0.14,0.2,0.25,208
2,37,[0.907312],[0.91964],0.088,0.2,0.25,208
2,19,[-0.673344],[-0.66968],0.089,0.2,0.25,207
2,9,[0.4568],[0.46799999999999997],0.213,0.2,0.25,208
2,8,[-0.6913359999999998],[-0.6909199999999999],0.14,0.2,0.25,207
2,31,[-0.29156],[-0.2882],0.095,0.2,0.25,207
2,22,[0.024544],[0.01268],0.082,0.2,0.25,208
2,6,[0.7068720000000001],[0.70684],0.111,0.2,0.25,208
2,56,[-0.6903119999999999],[-0.6896399999999999],0.141,0.2,0.25,207
2,7,[-0.308008],[-0.30676],0.027,0.2,0.25,207
2,91,[-0.426336],[-0.40392],0.217,0.2,0.25,207
2,39,[0.287808],[0.28676],0.204,0.2,0.25,208
2,82,[0.465208],[0.46976],0.062,0.2,0.25,208
2,58,[-0.51076],[-0.5092],0.113,0.2,0.25,207
2,57,[0.676776],[0.68272],0.069,0.2,0.25,208
2,54,[0.12964],[0.1148],0.14,0.2,0.25,208
2,78,[0.382344],[0.38368],0.313,0.2,0.25,208
2,11,[0.184512],[0.17664000000000002],0.15,0.2,0.25,208
2,74,[0.171808],[0.15675999999999998],0.198,0.2,0.25,208
3,20,[0.1834288],[0.179536],0.038,0.2,0.25,209
3,5,[0.3807456],[0.392432],0.11,0.2,0.25,209
3,56,[-0.6876496],[-0.6903119999999999],0.141,0.2,0.25,210
3,90,[-0.867632],[-0.89704],0.162,0.2,0.25,210
3,27,[0.36700160000000004],[0.37675200000000003],0.121,0.2,0.25,209
3,21,[-0.2223072],[-0.206384],0.111,0.2,0.25,210
3,26,[0.6946927999999999],[0.6996159999999999],0.128,0.2,0.25,209
3,73,[0.5366896],[0.539112],0.09,0.2,0.25,209
3,33,[-0.2893696],[-0.286712],0.074,0.2,0.25,210
3,80,[0.21682239999999997],[0.19952799999999998],0.231,0.2,0.25,209
3,9,[0.44623999999999997],[0.4568],0.213,0.2,0.25,209
3,81,[0.2128784],[0.210848],0.143,0.2,0.25,209
3,100,[0.0514288],[0.027536],0.128,0.2,0.25,209
3,43,[0.3568736],[0.360592],0.07,0.2,0.25,209
3,59,[-0.415736],[-0.39992],0.18,0.2,0.25,210
3,72,[0.33370079999999996],[0.34137599999999996],0.182,0.2,0.25,209
3,4,[-0.784936],[-0.79592],0.139,0.2,0.25,210
3,84,[0.257872],[0.25084],0.212,0.2,0.25,209
3,57,[0.6740208000000001],[0.676776],0.069,0.2,0.25,209
3,99,[-0.7609472],[-0.7611840000000001],0.056,0.2,0.25,210
3,24,[-0.4491344],[-0.44916799999999996],0.102,0.2,0.25,210
3,82,[0.4593664],[0.465208],0.062,0.2,0.25,209
3,17,[0.7941472],[0.815184],0.14,0.2,0.25,209
3,22,[0.0374352],[0.024544],0.082,0.2,0.25,209
3,66,[-0.7688592],[-0.806824],0.26,0.2,0.25,210
3,35,[0.27086560000000004],[0.2708320000000001],0.017,0.2,0.25,209
3,2,[0.572],[0.572],0.002,0.2,0.25,209
3,88,[0.04772],[0.0474],0.003,0.2,0.25,209
3,44,[0.7316128],[0.732016],0.057,0.2,0.25,209
3,85,[-0.8268768000000001],[-0.8460960000000001],0.159,0.2,0.25,210
3,49,[-0.6203712],[-0.614464],0.144,0.2,0.25,210
3,12,[-0.9178335999999999],[-0.940792],0.093,0.2,0.25,210
3,15,[-0.7056159999999999],[-0.73852],0.274,0.2,0.25,210
3,87,[0.8530447999999999],[0.8550559999999999],0.036,0.2,0.25,209
3,41,[-0.6850336],[-0.697792],0.201,0.2,0.25,210
3,31,[-0.298848],[-0.29156],0.095,0.2,0.25,210
3,36,[-0.5176752],[-0.515344],0.088,0.2,0.25,210
3,86,[0.5083072000000001],[0.5113840000000001],0.078,0.2,0.25,209
3,3,[0.8179728],[0.8422160000000001],0.15,0.2,0.25,209
3,30,[-0.45366880000000004],[-0.453336],0.062,0.2,0.25,210
3,13,[-0.1],[-0.1],0.002,0.2,0.25,210
3,77,[0.16635840000000002],[0.165448],0.094,0.2,0.25,209
3,97,[0.24877439999999998],[0.25196799999999997],0.15,0.2,0.25,209
3,0,[-0.8425136000000001],[-0.862392],0.118,0.2,0.25,210
3,61,[0.2190976],[0.193872],0.299,0.2,0.25,209
3,50,[0.5628448],[0.559056],0.038,0.2,0.25,209
3,46,[-0.0017327999999999944],[-0.013415999999999994],0.081,0.2,0.25,209
3,1,[-0.324],[-0.324],0.005,0.2,0.25,210
3,6,[0.7052976000000001],[0.7068720000000001],0.111,0.2,0.25,209
3,23,[0.6489216000000001],[0.6521520000000001],0.059,0.2,0.25,209
3,19,[-0.6760752000000001],[-0.673344],0.089,0.2,0.25,210
3,75,[-0.7640288000000001],[-0.7965360000000001],0.247,0.2,0.25,210
3,64,[0.0854448],[0.073056],0.091,0.2,0.25,209
3,40,[-0.6775312],[-0.6926640000000001],0.204,0.2,0.25,210
3,37,[0.8916496],[0.907312],0.088,0.2,0.25,209
3,68,[-0.7931056000000001],[-0.8006320000000001],0.09,0.2,0.25,210
3,42,[0.6059104],[0.606888],0.076,0.2,0.25,209
3,7,[-0.3094064],[-0.308008],0.027,0.2,0.25,210
3,47,[-0.5276464000000001],[-0.523808],0.089,0.2,0.25,210
3,58,[-0.512608],[-0.51076],0.113,0.2,0.25,210
3,63,[-0.395544],[-0.35568],0.28,0.2,0.25,210
3,51,[0.3143568],[0.298696],0.333,0.2,0.25,209
3,62,[-0.2410688],[-0.211336],0.161,0.2,0.25,210
3,55,[-0.0048656],[-0.008832000000000001],0.019,0.2,0.25,209
3,8,[-0.6884687999999999],[-0.6913359999999998],0.14,0.2,0.25,210
3,91,[-0.4490688],[-0.426336],0.217,0.2,0.25,210
3,52,[-0.3031072],[-0.276384],0.204,0.2,0.25,210
3,93,[-0.5148096],[-0.502512],0.244,0.2,0.25,210
3,79,[0.1799024],[0.17812799999999998],0.017,0.2,0.25,209
3,39,[0.2890464],[0.287808],0.204,0.2,0.25,209
3,28,[0.35055519999999996],[0.34394399999999997],0.348,0.2,0.25,209
3,67,[-0.45264160000000003],[-0.454552],0.07,0.2,0.25,210
3,54,[0.145112],[0.12964],0.14,0.2,0.25,209
3,38,[-0.6882240000000001],[-0.71028],0.242,0.2,0.25,210
3,74,[0.18624639999999998],[0.171808],0.198,0.2,0.25,209
3,48,[0.026368000000000003],[0.023960000000000002],0.05,0.2,0.25,209
3,14,[0.0644256],[0.051031999999999994],0.086,0.2,0.25,209
3,69,[-0.5151552],[-0.5099440000000001],0.165,0.2,0.25,210
3,65,[0.2144528],[0.202816],0.203,0.2,0.25,209
3,78,[0.38127520000000004],[0.382344],0.313,0.2,0.25,209
3,11,[0.1918096],[0.184512],0.15,0.2,0.25,209
3,76,[-0.6178736],[-0.615592],0.065,0.2,0.25,210
3,71,[0.0992672],[0.094584],0.072,0.2,0.25,209
3,83,[-0.229],[-0.229],0.002,0.2,0.25,210
3,95,[0.274096],[0.25312],0.3,0.2,0.25,209
3,25,[0.2810928],[0.283616],0.018,0.2,0.25,209
3,89,[-0.793552],[-0.79344],0.028,0.2,0.25,210
3,16,[-0.6332],[-0.634],0.006,0.2,0.25,210
3,94,[0.5894896000000001],[0.624112],0.245,0.2,0.25,209
3,96,[-0.7005743999999999],[-0.7149679999999999],0.2,0.2,0.25,210
3,34,[-0.2258704],[-0.221088],0.061,0.2,0.25,210
3,18,[-0.8134672],[-0.8455839999999999],0.208,0.2,0.25,210
3,45,[0.38787999999999995],[0.39059999999999995],0.263,0.2,0.25,209
3,60,[-0.7583568],[-0.759696],0.065,0.2,0.25,210
3,32,[-0.3630336],[-0.360792],0.111,0.2,0.25,210
3,70,[0.4043392],[0.407424],0.047,0.2,0.25,209
3,98,[0.8406368],[0.8392959999999999],0.01,0.2,0.25,209
3,92,[0.21624],[0.2168],0.003,0.2,0.25,209
3,10,[0.7869872],[0.808984],0.151,0.2,0.25,209
3,53,[0.610672],[0.63184],0.204,0.2,0.25,209
3,29,[-0.629344],[-0.62568],0.146,0.2,0.25,210
4,82,[0.45549312000000003],[0.4593664],0.062,0.2,0.25,212
4,86,[0.5044457600000001],[0.5083072000000001],0.078,0.2,0.25,212
4,71,[0.10481376],[0.0992672],0.072,0.2,0.25,212
4,43,[0.35009888],[0.3568736],0.07,0.2,0.25,212
4,34,[-0.23489632],[-0.2258704],0.061,0.2,0.25,211
4,6,[0.7022380800000001],[0.7052976000000001],0.111,0.2,0.25,212
4,14,[0.07694048],[0.0644256],0.086,0.2,0.25,212
4,3,[0.79457824],[0.8179728],0.15,0.2,0.25,212
4,26,[0.6891542399999999],[0.6946927999999999],0.128,0.2,0.25,212
4,77,[0.16868672],[0.16635840000000002],0.094,0.2,0.25,212
4,84,[0.2656976],[0.257872],0.212,0.2,0.25,212
4,30,[-0.45573504000000004],[-0.45366880000000004],0.062,0.2,0.25,211
