ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.946,-0.703
Nei1,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.026,0.072
Nei2,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.655,0.591
Nei3,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.647,0.591
Nei4,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.576,-0.703
Nei5,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.871,-0.703
Nei6,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.201,0.072
Nei7,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.932,-0.703
Nei8,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.386,-0.281
Nei9,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.96,-0.703
Nei10,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.041,0.072
Nei11,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.602,-0.703
Nei12,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.347,0.591
Nei13,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.819,-0.703
Nei14,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.071,0.072
Nei15,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.889,-0.703
Nei16,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.772,0.591
Nei17,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.167,0.072
Nei18,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.395,-0.281
Nei19,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.897,-0.703
Nei20,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.132,0.072
Nei21,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.467,-0.281
Nei22,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.58,0.591
Nei23,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.184,0.072
Nei24,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.334,-0.281
Nei25,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.735,-0.703
Nei26,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.543,0.591
Nei27,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.367,-0.281
Nei28,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.197,-0.281
Nei29,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.867,0.591
Nei30,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.142,0.072
Nei31,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.557,0.591
Nei32,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.162,0.072
Nei33,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.275,0.072
Nei34,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.34,0.591
Nei35,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.756,-0.703
Nei36,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.238,-0.281
Nei37,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.825,0.591
Nei38,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.888,-0.703
Nei39,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.431,0.591
Nei40,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.171,-0.281
Nei41,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.198,-0.281
Nei42,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.714,0.591
Nei43,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.198,-0.281
Nei44,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.231,-0.281
Nei45,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.346,-0.281
Nei46,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.897,-0.703
Nei47,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.623,0.591
Nei48,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.627,0.591
Nei49,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.143,0.072
Nei50,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.939,-0.703
Nei51,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.054,0.072
Nei52,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.857,0.591
Nei53,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.855,-0.703
Nei54,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.693,-0.703
Nei55,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.526,-0.703
Nei56,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.704,-0.703
Nei57,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.717,-0.703
Nei58,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.581,-0.703
Nei59,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.899,-0.703
Nei60,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.853,-0.703
Nei61,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.16,0.072
Nei62,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.874,-0.703
Nei63,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.593,0.591
Nei64,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.036,0.072
Nei65,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.001,0.072
Nei66,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.294,0.072
Nei67,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.95,-0.703
Nei68,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.488,-0.703
Nei69,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.021,0.072
Nei70,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.067,0.072
Nei71,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.402,0.591
Nei72,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.419,0.591
Nei73,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.247,-0.281
Nei74,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.123,0.072
Nei75,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.388,-0.281
Nei76,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.159,-0.281
Nei77,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.229,-0.281
Nei78,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.887,0.591
Nei79,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.494,0.591
Nei80,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.776,0.591
Nei81,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.594,0.591
Nei82,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.069,0.072
Nei83,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.077,0.072
Nei84,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.688,0.591
Nei85,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.277,-0.281
Nei86,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.142,-0.281
Nei87,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.51,-0.703
Nei88,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.093,0.072
Nei89,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.273,-0.281
Nei90,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.645,-0.703
Nei91,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.245,-0.281
Nei92,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.121,0.072
Nei93,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.448,0.591
Nei94,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.403,0.591
Nei95,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.678,0.591
Nei96,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.103,0.072
Nei97,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.892,-0.703
Nei98,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.774,0.591
Nei99,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.765,-0.703
Nei100,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.538,0.591
Nei101,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.54,-0.703
Nei102,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.746,0.591
Nei103,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.674,-0.703
Nei104,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.323,0.591
Nei105,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.466,-0.281
Nei106,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.532,0.591
Nei107,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.289,0.072
Nei108,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.315,0.591
Nei109,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.463,-0.703
Nei110,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.77,0.591
Nei111,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.271,-0.281
Nei112,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.021,0.072
Nei113,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.627,-0.703
Nei114,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.506,-0.703
Nei115,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.9,0.591
Nei116,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.201,0.072
Nei117,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.164,-0.281
Nei118,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.03,0.072
Nei119,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.574,-0.703
Nei120,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.84,0.591
Nei121,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.704,-0.703
Nei122,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.18,-0.281
Nei123,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.476,-0.281
Nei124,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.419,0.591
Nei125,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.703,-0.703
Nei126,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.076,0.072
Nei127,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.213,-0.281
Nei128,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.02,0.072
Nei129,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.586,0.591
Nei130,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.921,0.591
Nei131,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.235,-0.281
Nei132,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.645,0.591
Nei133,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.841,-0.703
Nei134,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.875,0.591
Nei135,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.046,0.072
Nei136,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.663,-0.703
Nei137,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.775,-0.703
Nei138,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.371,0.591
Nei139,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.94,0.591
Nei140,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.321,-0.281
Nei141,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.364,-0.281
Nei142,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0,0.072
Nei143,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.589,-0.703
Nei144,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.312,-0.281
Nei145,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.805,-0.703
Nei146,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.529,-0.703
Nei147,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.601,0.591
Nei148,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.803,-0.703
Nei149,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.044,0.072
Nei150,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.165,0.072
Nei151,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.474,0.591
Nei152,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.052,0.072
Nei153,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.375,-0.281
Nei154,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.001,0.072
Nei155,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.855,0.591
Nei156,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.314,-0.281
Nei157,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.933,0.591
Nei158,Sims02,1,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.722,-0.703
