ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.596,0.568
Nei1,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.449,-0.314
Nei2,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.865,0.568
Nei3,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.88,0.568
Nei4,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.008,0.002
Nei5,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.872,-0.733
Nei6,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.441,0.568
Nei7,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.198,0.568
Nei8,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.859,0.568
Nei9,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.082,-0.314
Nei10,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.267,0.568
Nei11,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.896,-0.733
Nei12,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.647,-0.733
Nei13,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.174,-0.314
Nei14,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.49,-0.314
Nei15,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.24,0.568
Nei16,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.532,0.568
Nei17,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.824,-0.733
Nei18,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.493,0.568
Nei19,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.152,-0.314
Nei20,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.406,0.568
Nei21,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.269,0.568
Nei22,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.086,-0.314
Nei23,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.23,-0.314
Nei24,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.756,-0.733
Nei25,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.978,0.568
Nei26,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.39,0.568
Nei27,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.365,0.568
Nei28,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.293,0.568
Nei29,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.938,0.568
Nei30,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.415,0.568
Nei31,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.851,-0.733
Nei32,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.556,-0.314
Nei33,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.405,0.568
Nei34,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.007,-0.314
Nei35,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.59,-0.733
Nei36,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.417,-0.314
Nei37,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.743,-0.733
Nei38,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.408,-0.314
Nei39,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.896,0.568
Nei40,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.041,0.324
Nei41,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.569,0.568
Nei42,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.734,-0.733
Nei43,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.749,-0.733
Nei44,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.606,-0.733
Nei45,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.188,0.568
Nei46,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.164,0.324
Nei47,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.363,0.568
Nei48,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.676,0.568
Nei49,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.305,-0.314
Nei50,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.465,-0.314
Nei51,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.56,-0.314
Nei52,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.687,0.568
Nei53,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.623,0.568
Nei54,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.426,0.568
Nei55,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.475,0.568
Nei56,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.466,0.568
Nei57,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.815,0.568
Nei58,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.578,-0.314
Nei59,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.263,-0.314
Nei60,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.271,0.568
Nei61,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.064,-0.314
Nei62,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.337,0.568
Nei63,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.269,-0.314
Nei64,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.793,-0.733
Nei65,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.497,-0.314
Nei66,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.342,-0.314
Nei67,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.568,0.568
Nei68,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.222,0.568
Nei69,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.265,0.568
Nei70,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.694,0.568
Nei71,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.212,-0.314
Nei72,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.55,-0.314
Nei73,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.977,0.568
Nei74,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.585,0.568
Nei75,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.818,0.568
Nei76,Sims02,19,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.249,-0.314
