ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.273,0.192
Nei1,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.525,0.655
Nei2,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.952,0.655
Nei3,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.691,-0.507
Nei4,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.41,0.655
Nei5,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.515,-0.507
Nei6,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.158,0.192
Nei7,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.372,-0.507
Nei8,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.524,-0.507
Nei9,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.935,0.655
Nei10,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.396,0.655
Nei11,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.21,0.192
Nei12,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.996,-0.507
Nei13,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.186,-0.507
Nei14,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.061,-0.507
Nei15,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.828,0.655
Nei16,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.659,0.655
Nei17,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.612,-0.507
Nei18,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.585,0.655
Nei19,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.429,0.655
Nei20,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.625,0.655
Nei21,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.449,0.655
Nei22,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.27,0.192
Nei23,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.797,0.655
Nei24,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.073,0.192
Nei25,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.64,-0.507
Nei26,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.234,0.192
Nei27,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.937,0.655
Nei28,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.574,-0.507
Nei29,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.762,-0.507
Nei30,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.706,0.655
Nei31,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.87,-0.507
Nei32,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.762,0.655
Nei33,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.46,-0.507
Nei34,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.087,0.192
Nei35,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.49,0.655
Nei36,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.148,0.192
Nei37,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.004,0.192
Nei38,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.725,-0.507
Nei39,Sims02,40,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.903,0.655
