ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,48,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.22,-0.178
Nei1,Sims02,48,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.63,0.765
Nei2,Sims02,48,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.302,0.343
Nei3,Sims02,48,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.067,-0.178
Nei4,Sims02,48,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.178,0.343
Nei5,Sims02,48,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.254,-0.178
Nei6,Sims02,48,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.04,-0.178
Nei7,Sims02,48,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.08,-0.178
Nei8,Sims02,48,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.546,0.343
Nei9,Sims02,48,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.301,0.343
Nei10,Sims02,48,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.005,-0.178
Nei11,Sims02,48,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.055,-0.178
Nei12,Sims02,48,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.809,0.765
Nei13,Sims02,48,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.061,-0.178
Nei14,Sims02,48,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.436,0.343
Nei15,Sims02,48,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.358,0.343
Nei16,Sims02,48,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.934,0.765
