ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.337,0.302
Nei1,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.608,-0.646
Nei2,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.935,0.77
Nei3,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.752,0.77
Nei4,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.619,0.77
Nei5,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.105,-0.139
Nei6,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.591,-0.646
Nei7,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.657,-0.646
Nei8,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.443,-0.646
Nei9,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.771,0.77
Nei10,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.233,0.302
Nei11,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.229,0.302
Nei12,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.64,0.77
Nei13,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.088,-0.139
Nei14,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.717,-0.646
Nei15,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.684,0.77
Nei16,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.582,0.77
Nei17,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.759,0.77
Nei18,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.785,-0.646
Nei19,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.875,0.77
Nei20,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.358,-0.139
Nei21,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.176,-0.139
Nei22,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.72,-0.646
Nei23,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.787,-0.646
Nei24,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.093,0.302
Nei25,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.53,0.302
Nei26,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.375,0.302
Nei27,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.831,0.77
Nei28,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.886,0.77
Nei29,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.902,-0.646
Nei30,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.618,-0.646
Nei31,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.188,0.302
Nei32,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.894,0.77
Nei33,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.602,0.77
Nei34,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.039,-0.139
Nei35,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.008,-0.139
Nei36,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.91,0.77
Nei37,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.903,-0.646
Nei38,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.02,-0.139
Nei39,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.094,-0.139
Nei40,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.846,-0.646
Nei41,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.965,-0.646
Nei42,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.573,0.77
Nei43,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.018,-0.139
Nei44,Sims02,59,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.711,-0.646
