ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.913,-0.695
Nei1,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.186,-0.36
Nei2,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.04,0.081
Nei3,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.323,-0.36
Nei4,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.774,-0.695
Nei5,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.033,0.081
Nei6,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.436,-0.36
Nei7,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.25,-0.36
Nei8,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.095,0.081
Nei9,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.835,0.624
Nei10,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.387,-0.36
Nei11,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.258,0.081
Nei12,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.146,0.081
Nei13,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.832,0.624
Nei14,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.651,-0.695
Nei15,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.187,-0.36
Nei16,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.632,-0.695
Nei17,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.883,-0.695
Nei18,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.13,0.081
Nei19,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.601,0.624
Nei20,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.462,-0.36
Nei21,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.644,0.624
Nei22,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.209,0.081
Nei23,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.154,0.081
Nei24,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.383,0.624
Nei25,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.17,0.081
Nei26,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.86,-0.695
Nei27,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.307,0.624
Nei28,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.566,0.624
Nei29,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.889,0.624
Nei30,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.039,0.081
Nei31,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.512,0.624
Nei32,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.888,0.624
Nei33,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.554,0.624
Nei34,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.392,0.624
Nei35,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.46,0.624
Nei36,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.934,0.624
Nei37,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.213,0.081
Nei38,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.923,0.624
Nei39,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.553,0.624
Nei40,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.762,0.624
Nei41,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.895,-0.695
Nei42,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.629,-0.695
Nei43,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.668,-0.695
Nei44,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.571,-0.695
Nei45,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.585,0.624
Nei46,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.493,-0.36
Nei47,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.415,0.624
Nei48,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.935,0.624
Nei49,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.17,-0.36
Nei50,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.01,0.081
Nei51,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.403,-0.36
Nei52,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.774,-0.695
Nei53,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.153,0.081
Nei54,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.336,0.624
Nei55,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.073,0.081
Nei56,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.101,0.081
Nei57,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.449,0.624
Nei58,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.617,0.624
Nei59,Sims02,40,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.697,-0.695
