ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,8,129,0,64,1,1,0.1,constant,1,openly-listen,205,0.1,-0.503,-0.386
Nei1,Sims02,8,129,0,64,1,1,0.1,constant,1,openly-listen,205,0.1,-0.707,-0.803
Nei2,Sims02,8,129,0,64,1,1,0.1,constant,1,openly-listen,205,0.1,-0.224,-0.386
Nei3,Sims02,8,129,0,64,1,1,0.1,constant,1,openly-listen,205,0.1,-0.004,0.122
Nei4,Sims02,8,129,0,64,1,1,0.1,constant,1,openly-listen,205,0.1,-0.111,0.122
Nei5,Sims02,8,129,0,64,1,1,0.1,constant,1,openly-listen,205,0.1,0.786,0.684
Nei6,Sims02,8,129,0,64,1,1,0.1,constant,1,openly-listen,205,0.1,0.019,0.122
Nei7,Sims02,8,129,0,64,1,1,0.1,constant,1,openly-listen,205,0.1,0.147,0.122
Nei8,Sims02,8,129,0,64,1,1,0.1,constant,1,openly-listen,205,0.1,-0.141,0.122
Nei9,Sims02,8,129,0,64,1,1,0.1,constant,1,openly-listen,205,0.1,-0.845,-0.803
Nei10,Sims02,8,129,0,64,1,1,0.1,constant,1,openly-listen,205,0.1,-0.937,-0.803
Nei11,Sims02,8,129,0,64,1,1,0.1,constant,1,openly-listen,205,0.1,-0.407,-0.386
Nei12,Sims02,8,129,0,64,1,1,0.1,constant,1,openly-listen,205,0.1,0.435,0.122
Nei13,Sims02,8,129,0,64,1,1,0.1,constant,1,openly-listen,205,0.1,0.212,0.122
Nei14,Sims02,8,129,0,64,1,1,0.1,constant,1,openly-listen,205,0.1,0.364,0.122
Nei15,Sims02,8,129,0,64,1,1,0.1,constant,1,openly-listen,205,0.1,0.063,0.122
Nei16,Sims02,8,129,0,64,1,1,0.1,constant,1,openly-listen,205,0.1,0.625,0.684
Nei17,Sims02,8,129,0,64,1,1,0.1,constant,1,openly-listen,205,0.1,0.295,0.122
Nei18,Sims02,8,129,0,64,1,1,0.1,constant,1,openly-listen,205,0.1,-0.277,-0.386
Nei19,Sims02,8,129,0,64,1,1,0.1,constant,1,openly-listen,205,0.1,0.928,0.684
Nei20,Sims02,8,129,0,64,1,1,0.1,constant,1,openly-listen,205,0.1,-0.406,-0.386
Nei21,Sims02,8,129,0,64,1,1,0.1,constant,1,openly-listen,205,0.1,-0.773,-0.803
Nei22,Sims02,8,129,0,64,1,1,0.1,constant,1,openly-listen,205,0.1,-0.112,0.122
Nei23,Sims02,8,129,0,64,1,1,0.1,constant,1,openly-listen,205,0.1,0.772,0.684
Nei24,Sims02,8,129,0,64,1,1,0.1,constant,1,openly-listen,205,0.1,-0.395,-0.386
Nei25,Sims02,8,129,0,64,1,1,0.1,constant,1,openly-listen,205,0.1,0.156,0.122
Nei26,Sims02,8,129,0,64,1,1,0.1,constant,1,openly-listen,205,0.1,-0.502,-0.386
Nei27,Sims02,8,129,0,64,1,1,0.1,constant,1,openly-listen,205,0.1,0.895,0.684
