ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.835,0.641
Nei1,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.775,-0.703
Nei2,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.512,0.641
Nei3,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.413,0.109
Nei4,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.94,0.641
Nei5,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.815,-0.703
Nei6,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.04,0.109
Nei7,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.508,0.641
Nei8,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.616,0.641
Nei9,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.446,0.109
Nei10,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.736,-0.703
Nei11,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.093,0.109
Nei12,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.198,0.109
Nei13,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.712,-0.703
Nei14,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.437,0.109
Nei15,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.009,0.109
Nei16,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.129,0.109
Nei17,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.541,-0.703
Nei18,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.994,-0.703
Nei19,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.326,-0.46
Nei20,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.465,0.109
Nei21,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.57,0.641
Nei22,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.274,0.109
Nei23,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.611,-0.703
Nei24,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.858,-0.703
Nei25,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.798,0.641
Nei26,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.197,0.109
Nei27,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.615,-0.703
Nei28,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.978,0.641
Nei29,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.488,-0.703
Nei30,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.342,0.109
Nei31,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.394,-0.703
Nei32,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.79,0.641
Nei33,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.877,0.641
Nei34,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.467,0.641
Nei35,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.664,-0.703
Nei36,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.381,-0.46
Nei37,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.892,0.641
Nei38,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.639,-0.703
Nei39,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.192,0.109
Nei40,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.631,-0.703
Nei41,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.303,0.109
Nei42,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.914,-0.703
Nei43,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.082,0.109
Nei44,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.057,0.109
Nei45,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.056,0.109
Nei46,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.975,0.641
Nei47,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.937,-0.703
Nei48,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.732,-0.703
Nei49,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.197,0.109
Nei50,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.474,0.641
Nei51,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.813,-0.703
Nei52,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.098,0.109
Nei53,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.088,0.109
Nei54,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.17,0.109
Nei55,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.238,0.109
Nei56,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.975,-0.703
Nei57,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.956,-0.703
Nei58,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.31,0.109
Nei59,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.368,-0.46
Nei60,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.117,0.109
Nei61,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.27,0.109
Nei62,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.725,-0.703
Nei63,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.709,-0.703
Nei64,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.047,0.109
Nei65,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.696,-0.703
Nei66,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.325,0.109
Nei67,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.761,-0.703
Nei68,Sims02,21,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.861,0.641
