ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,11,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.481,-0.301
Nei1,Sims02,11,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.851,-0.765
Nei2,Sims02,11,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.841,-0.765
Nei3,Sims02,11,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.158,-0.301
Nei4,Sims02,11,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.907,0.687
Nei5,Sims02,11,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.474,0.687
Nei6,Sims02,11,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.654,-0.765
Nei7,Sims02,11,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.118,0.081
Nei8,Sims02,11,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.426,-0.301
Nei9,Sims02,11,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.063,-0.301
Nei10,Sims02,11,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.684,0.687
Nei11,Sims02,11,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.349,-0.301
Nei12,Sims02,11,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.797,0.687
Nei13,Sims02,11,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.161,0.081
Nei14,Sims02,11,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.229,0.081
Nei15,Sims02,11,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.058,-0.301
Nei16,Sims02,11,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.055,0.081
Nei17,Sims02,11,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.613,-0.765
Nei18,Sims02,11,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.549,0.687
Nei19,Sims02,11,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.296,-0.301
Nei20,Sims02,11,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.279,0.081
Nei21,Sims02,11,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.513,-0.301
Nei22,Sims02,11,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.439,0.687
Nei23,Sims02,11,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.096,-0.301
Nei24,Sims02,11,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.901,-0.765
