ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.013,-0.114
Nei1,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.421,0.329
Nei2,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.628,-0.709
Nei3,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.959,0.765
Nei4,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.54,-0.709
Nei5,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.349,0.329
Nei6,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.504,0.329
Nei7,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.908,-0.709
Nei8,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.904,-0.709
Nei9,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.805,0.765
Nei10,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.658,0.765
Nei11,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.567,-0.709
Nei12,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.775,0.765
Nei13,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.877,-0.709
Nei14,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.476,0.329
Nei15,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.698,-0.709
Nei16,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.69,0.765
Nei17,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.312,0.329
Nei18,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.545,0.329
Nei19,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.786,0.765
Nei20,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.759,0.765
Nei21,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.076,-0.114
Nei22,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.786,-0.709
Nei23,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.828,-0.709
Nei24,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.426,0.329
Nei25,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.082,-0.114
Nei26,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.726,0.765
Nei27,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.602,-0.709
Nei28,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.061,-0.114
Nei29,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.308,0.329
Nei30,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.683,-0.709
Nei31,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.433,0.329
Nei32,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.452,0.329
Nei33,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.213,-0.114
Nei34,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.746,0.765
Nei35,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.093,-0.114
Nei36,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.902,-0.709
Nei37,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.875,-0.709
Nei38,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.839,0.765
Nei39,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.297,0.329
Nei40,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.786,0.765
Nei41,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.475,0.329
Nei42,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.957,0.765
Nei43,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.194,0.329
Nei44,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.525,0.329
Nei45,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.576,0.765
Nei46,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.59,-0.709
Nei47,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.038,-0.114
Nei48,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.974,-0.709
Nei49,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.999,0.765
Nei50,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.359,0.329
Nei51,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.127,0.329
Nei52,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.801,0.765
Nei53,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.483,0.329
Nei54,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.72,0.765
Nei55,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.428,-0.114
Nei56,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.861,0.765
Nei57,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.307,0.329
Nei58,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.878,0.765
Nei59,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.922,0.765
Nei60,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.718,0.765
Nei61,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.348,-0.114
Nei62,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.864,-0.709
Nei63,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.111,0.329
Nei64,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.566,0.765
Nei65,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.09,-0.114
Nei66,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.482,0.329
Nei67,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.793,-0.709
Nei68,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.478,-0.709
Nei69,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.457,0.329
Nei70,Sims02,24,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.178,-0.114
