ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,39,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.631,-0.739
Nei1,Sims02,39,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.18,0.259
Nei2,Sims02,39,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.145,-0.219
Nei3,Sims02,39,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.212,0.259
Nei4,Sims02,39,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.776,-0.739
Nei5,Sims02,39,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.673,-0.739
Nei6,Sims02,39,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.638,-0.739
Nei7,Sims02,39,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.271,0.259
Nei8,Sims02,39,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.108,0.259
Nei9,Sims02,39,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.521,0.64
Nei10,Sims02,39,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.593,0.64
Nei11,Sims02,39,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.102,0.259
Nei12,Sims02,39,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.163,0.259
Nei13,Sims02,39,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.557,0.64
Nei14,Sims02,39,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.62,-0.739
Nei15,Sims02,39,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.406,0.259
Nei16,Sims02,39,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.676,-0.739
Nei17,Sims02,39,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.65,-0.739
Nei18,Sims02,39,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.688,0.64
Nei19,Sims02,39,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.327,0.259
Nei20,Sims02,39,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.32,0.259
