ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,25,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.83,-0.669
Nei1,Sims02,25,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.157,-0.167
Nei2,Sims02,25,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.993,-0.669
Nei3,Sims02,25,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.927,-0.669
Nei4,Sims02,25,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.06,-0.167
Nei5,Sims02,25,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.1,-0.167
Nei6,Sims02,25,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.575,0.738
Nei7,Sims02,25,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.272,-0.167
Nei8,Sims02,25,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.156,0.293
Nei9,Sims02,25,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.958,-0.669
Nei10,Sims02,25,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.6,-0.669
Nei11,Sims02,25,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.322,0.293
Nei12,Sims02,25,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.723,0.738
Nei13,Sims02,25,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.948,-0.669
Nei14,Sims02,25,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.485,-0.669
Nei15,Sims02,25,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.832,0.738
Nei16,Sims02,25,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.261,-0.167
Nei17,Sims02,25,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.609,0.738
Nei18,Sims02,25,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.451,-0.669
Nei19,Sims02,25,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.673,0.738
