ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,28,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.649,-0.688
Nei1,Sims02,28,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.693,-0.688
Nei2,Sims02,28,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.557,-0.688
Nei3,Sims02,28,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.246,-0.017
Nei4,Sims02,28,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.087,-0.017
Nei5,Sims02,28,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.403,-0.017
Nei6,Sims02,28,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.09,-0.017
Nei7,Sims02,28,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.984,-0.688
Nei8,Sims02,28,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.855,-0.688
Nei9,Sims02,28,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.195,-0.017
Nei10,Sims02,28,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.671,0.697
Nei11,Sims02,28,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.851,-0.688
Nei12,Sims02,28,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.534,-0.688
Nei13,Sims02,28,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.799,0.697
Nei14,Sims02,28,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.973,-0.688
Nei15,Sims02,28,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.631,0.697
Nei16,Sims02,28,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.753,0.697
