ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,-0.825,-0.543
Nei1,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,0.314,0.635
Nei2,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,-0.105,0.06
Nei3,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,0.439,0.635
Nei4,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,-0.318,-0.543
Nei5,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,-0.129,0.06
Nei6,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,-0.691,-0.543
Nei7,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,0.91,0.635
Nei8,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,0.031,0.06
Nei9,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,-0.778,-0.543
Nei10,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,-0.401,-0.543
Nei11,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,0.683,0.635
Nei12,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,0.213,0.06
Nei13,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,-0.303,-0.543
Nei14,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,0.016,0.06
Nei15,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,0.449,0.635
Nei16,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,-0.582,-0.543
Nei17,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,-0.821,-0.543
Nei18,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,-0.712,-0.543
Nei19,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,-0.35,-0.543
Nei20,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,0.867,0.635
Nei21,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,-0.096,0.06
Nei22,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,-0.41,-0.543
Nei23,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,0.517,0.635
Nei24,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,-0.256,-0.543
Nei25,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,0.951,0.635
Nei26,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,0.805,0.635
Nei27,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,0.181,0.06
Nei28,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,-0.107,0.06
Nei29,Sims02,7,257,0,128,1,1,0.1,constant,1,openly-listen,209,0.1,-0.103,0.06
