ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.75,0.636
Nei1,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.786,-0.649
Nei2,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.083,0.082
Nei3,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.636,0.636
Nei4,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.265,0.082
Nei5,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.257,-0.649
Nei6,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.608,-0.649
Nei7,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.084,0.082
Nei8,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.63,-0.649
Nei9,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.817,-0.649
Nei10,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.429,-0.649
Nei11,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.559,-0.649
Nei12,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.156,0.082
Nei13,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.024,0.082
Nei14,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.32,0.082
Nei15,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.863,-0.649
Nei16,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.614,0.636
Nei17,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.57,-0.649
Nei18,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.481,0.636
Nei19,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.632,-0.649
Nei20,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.79,0.636
Nei21,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.433,0.636
Nei22,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.04,0.082
Nei23,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.539,0.636
Nei24,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.776,0.636
Nei25,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.23,0.082
Nei26,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.553,0.636
Nei27,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.731,-0.649
Nei28,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.895,-0.649
Nei29,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.051,0.082
Nei30,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.834,-0.649
Nei31,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.055,0.082
Nei32,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.401,-0.649
Nei33,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.137,0.082
Nei34,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.306,0.082
Nei35,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.224,0.082
Nei36,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.776,0.636
Nei37,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.737,0.636
Nei38,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.589,0.636
Nei39,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.748,-0.649
Nei40,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.098,0.082
Nei41,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.684,-0.649
Nei42,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.254,0.082
Nei43,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.934,0.636
Nei44,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.791,0.636
Nei45,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.075,0.082
Nei46,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.464,0.636
Nei47,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.915,0.636
Nei48,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.293,0.082
Nei49,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.836,-0.649
Nei50,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.1,0.082
Nei51,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.607,-0.649
Nei52,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.116,0.082
Nei53,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.779,-0.649
Nei54,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.334,0.636
Nei55,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.792,0.636
Nei56,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.685,0.636
Nei57,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.799,0.636
Nei58,Sims02,34,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.439,-0.649
