ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,71,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.324,0.093
Nei1,Sims02,71,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.825,-0.839
Nei2,Sims02,71,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.097,0.093
Nei3,Sims02,71,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.377,0.535
Nei4,Sims02,71,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.527,0.535
Nei5,Sims02,71,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.355,0.535
Nei6,Sims02,71,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.007,0.093
Nei7,Sims02,71,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.101,0.093
Nei8,Sims02,71,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.114,0.093
Nei9,Sims02,71,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.907,-0.839
Nei10,Sims02,71,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.919,-0.839
Nei11,Sims02,71,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.174,0.093
Nei12,Sims02,71,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.18,0.093
Nei13,Sims02,71,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.236,-0.351
Nei14,Sims02,71,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.568,0.535
Nei15,Sims02,71,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.63,0.535
Nei16,Sims02,71,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.482,-0.351
Nei17,Sims02,71,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.485,0.535
Nei18,Sims02,71,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.504,-0.351
Nei19,Sims02,71,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.272,0.093
