ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.805,0.706
Nei1,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.792,-0.6
Nei2,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.581,-0.6
Nei3,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.468,-0.6
Nei4,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.073,0.117
Nei5,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.131,0.117
Nei6,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.701,0.706
Nei7,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.033,0.117
Nei8,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.217,-0.6
Nei9,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.635,-0.6
Nei10,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.158,0.117
Nei11,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.462,-0.6
Nei12,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.773,-0.6
Nei13,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.344,-0.6
Nei14,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.274,0.117
Nei15,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.973,0.706
Nei16,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.272,-0.6
Nei17,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.786,0.706
Nei18,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.333,-0.6
Nei19,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.989,0.706
Nei20,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.024,0.117
Nei21,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.106,0.117
Nei22,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.697,-0.6
Nei23,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.707,0.706
Nei24,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.063,0.117
Nei25,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.92,-0.6
Nei26,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.978,-0.6
Nei27,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.863,-0.6
Nei28,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.891,0.706
Nei29,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.466,0.117
Nei30,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.209,0.117
Nei31,Sims02,61,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.649,0.706
