ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.999,-0.873
Nei1,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.565,0.405
Nei2,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.618,-0.389
Nei3,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.813,0.717
Nei4,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.57,-0.389
Nei5,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.809,0.717
Nei6,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.014,-0.077
Nei7,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.3,0.405
Nei8,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.295,0.405
Nei9,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.022,-0.077
Nei10,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.019,-0.077
Nei11,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.434,0.405
Nei12,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.245,-0.389
Nei13,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.938,-0.873
Nei14,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.239,-0.389
Nei15,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.029,-0.077
Nei16,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.228,-0.389
Nei17,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.858,0.717
Nei18,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.449,-0.389
Nei19,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.409,-0.389
Nei20,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.033,-0.077
Nei21,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.244,0.405
Nei22,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.045,-0.077
Nei23,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.27,-0.389
Nei24,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.434,0.405
Nei25,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.688,-0.873
Nei26,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.081,-0.077
Nei27,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.436,-0.389
Nei28,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.523,0.405
Nei29,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.351,0.405
Nei30,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.953,0.717
Nei31,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.316,-0.389
Nei32,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.893,-0.873
Nei33,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.038,-0.077
Nei34,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.611,0.405
Nei35,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.422,0.405
Nei36,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.413,-0.389
Nei37,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.82,-0.873
Nei38,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.413,0.405
Nei39,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.385,-0.389
Nei40,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.497,-0.389
Nei41,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.83,-0.873
Nei42,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.271,0.405
Nei43,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.185,-0.077
Nei44,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.12,-0.077
Nei45,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.364,0.405
Nei46,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.638,-0.389
Nei47,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.066,-0.077
Nei48,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.291,-0.389
Nei49,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.267,-0.389
Nei50,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.172,-0.077
Nei51,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.393,0.405
Nei52,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.497,0.405
Nei53,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.292,-0.389
Nei54,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.522,0.405
Nei55,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.104,-0.077
Nei56,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.615,-0.389
Nei57,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.77,0.717
Nei58,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.666,0.717
Nei59,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.375,-0.389
Nei60,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.96,-0.873
Nei61,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.427,-0.389
Nei62,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.231,0.405
Nei63,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.729,0.717
Nei64,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.675,0.717
Nei65,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.483,0.405
Nei66,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.667,0.717
Nei67,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.271,-0.389
Nei68,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.526,-0.389
Nei69,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.917,-0.873
Nei70,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.434,0.405
Nei71,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.068,-0.077
Nei72,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.311,0.405
Nei73,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.55,-0.389
Nei74,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.245,0.405
Nei75,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.56,-0.389
Nei76,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.576,-0.389
Nei77,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.03,-0.077
Nei78,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.441,0.405
Nei79,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.691,0.717
Nei80,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.775,-0.873
Nei81,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.892,-0.873
Nei82,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.798,0.717
Nei83,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.947,-0.873
Nei84,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.511,0.405
Nei85,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.439,0.405
Nei86,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.814,0.717
Nei87,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.305,-0.389
Nei88,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.833,0.717
Nei89,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.184,0.405
Nei90,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.296,-0.389
Nei91,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.323,-0.389
Nei92,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.481,-0.389
Nei93,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.56,-0.389
Nei94,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.908,-0.873
Nei95,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.076,-0.077
Nei96,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.869,-0.873
Nei97,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.923,-0.873
Nei98,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.188,-0.077
Nei99,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.818,-0.873
Nei100,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.766,0.717
Nei101,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.854,-0.873
Nei102,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.847,0.717
Nei103,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.907,0.717
Nei104,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.743,-0.873
Nei105,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.658,-0.389
Nei106,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.462,0.405
Nei107,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.031,-0.077
Nei108,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.058,-0.077
Nei109,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.913,0.717
Nei110,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.627,-0.389
Nei111,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.858,-0.873
Nei112,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.457,-0.389
Nei113,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.191,0.405
Nei114,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.52,-0.389
Nei115,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.442,0.405
Nei116,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.886,0.717
Nei117,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.072,-0.077
Nei118,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.804,-0.873
Nei119,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.536,0.405
Nei120,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.904,0.717
Nei121,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.301,0.405
Nei122,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.351,-0.389
Nei123,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.602,-0.389
Nei124,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.337,-0.389
Nei125,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.661,0.717
Nei126,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.958,-0.873
Nei127,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.81,-0.873
Nei128,Sims02,62,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.562,0.405
Nei0,Sims02,62,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.999,-0.873
Nei1,Sims02,62,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.565,0.405
Nei2,Sims02,62,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.618,-0.389
Nei3,Sims02,62,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.813,0.717
Nei4,Sims02,62,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.57,-0.389
