ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.698,0.641
Nei1,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.679,0.641
Nei2,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.5,0.641
Nei3,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.552,-0.549
Nei4,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.929,-0.774
Nei5,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.677,0.641
Nei6,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.079,-0.273
Nei7,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.903,0.641
Nei8,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.377,0.166
Nei9,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.316,0.166
Nei10,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.457,-0.273
Nei11,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.472,0.641
Nei12,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.65,-0.774
Nei13,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.462,0.641
Nei14,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.486,-0.273
Nei15,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.081,0.166
Nei16,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.749,0.641
Nei17,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.516,0.641
Nei18,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.21,-0.273
Nei19,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.797,0.641
Nei20,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.553,0.641
Nei21,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.589,0.641
Nei22,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.743,0.641
Nei23,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.36,0.166
Nei24,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.141,0.166
Nei25,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.268,-0.273
Nei26,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.043,0.166
Nei27,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.932,-0.774
Nei28,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.774,-0.774
Nei29,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.825,-0.774
Nei30,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.765,-0.774
Nei31,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.087,-0.273
Nei32,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.1,-0.273
Nei33,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.101,-0.273
Nei34,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.094,-0.273
Nei35,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.284,-0.273
Nei36,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.681,0.641
Nei37,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.018,0.166
Nei38,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.17,0.166
Nei39,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.307,0.166
Nei40,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.432,0.641
Nei41,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.322,-0.273
Nei42,Sims02,12,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.207,-0.273
