ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,29,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.611,-0.574
Nei1,Sims02,29,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.319,-0.574
Nei2,Sims02,29,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.651,0.672
Nei3,Sims02,29,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.14,0.128
Nei4,Sims02,29,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.598,-0.574
Nei5,Sims02,29,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.022,0.128
Nei6,Sims02,29,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.401,0.128
Nei7,Sims02,29,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.773,0.672
Nei8,Sims02,29,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.824,-0.574
Nei9,Sims02,29,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.295,0.128
Nei10,Sims02,29,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.208,0.128
Nei11,Sims02,29,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.006,0.128
Nei12,Sims02,29,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.552,0.672
Nei13,Sims02,29,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.318,-0.574
Nei14,Sims02,29,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.969,-0.574
Nei15,Sims02,29,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.768,-0.574
Nei16,Sims02,29,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.353,-0.574
Nei17,Sims02,29,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.047,0.128
Nei18,Sims02,29,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.45,0.672
Nei19,Sims02,29,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.468,-0.574
Nei20,Sims02,29,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.983,-0.574
Nei21,Sims02,29,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.59,-0.574
Nei22,Sims02,29,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.064,0.128
