ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.007,0.061
Nei1,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.415,0.661
Nei2,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.861,0.661
Nei3,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.986,0.661
Nei4,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.149,0.061
Nei5,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.019,0.061
Nei6,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.768,-0.595
Nei7,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.458,0.661
Nei8,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.389,-0.595
Nei9,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.095,0.061
Nei10,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.881,0.661
Nei11,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.401,0.661
Nei12,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.954,-0.595
Nei13,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.529,-0.595
Nei14,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.972,-0.595
Nei15,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.413,-0.595
Nei16,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.063,0.061
Nei17,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.969,-0.595
Nei18,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.128,0.061
Nei19,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.13,0.061
Nei20,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.711,-0.595
Nei21,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.484,-0.595
Nei22,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.208,0.061
Nei23,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.125,0.061
Nei24,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.773,-0.595
Nei25,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.235,0.061
Nei26,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.826,0.661
Nei27,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.349,-0.595
Nei28,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.497,0.661
Nei29,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.564,-0.595
Nei30,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.507,0.661
Nei31,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.195,0.061
Nei32,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.934,0.661
Nei33,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.782,-0.595
Nei34,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.236,0.061
Nei35,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.904,-0.595
Nei36,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.674,-0.595
Nei37,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.181,0.061
Nei38,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.572,0.661
Nei39,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.257,0.061
Nei40,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.064,0.061
Nei41,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.734,-0.595
Nei42,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.113,0.061
Nei43,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.7,0.661
Nei44,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.47,-0.595
Nei45,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.14,0.061
Nei46,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.635,-0.595
Nei47,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.773,0.661
Nei48,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.223,0.061
Nei49,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.136,0.061
Nei50,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.125,0.061
Nei51,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.964,-0.595
Nei52,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.123,0.061
Nei53,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,-0.618,-0.595
Nei54,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.242,0.061
Nei55,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.361,0.061
Nei56,Sims02,29,257,0,128,1,1,0.1,constant,0.5,openly-listen,208,0.1,0.421,0.661
