ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.284,0.358
Nei1,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.103,-0.072
Nei2,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.106,-0.072
Nei3,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.456,0.691
Nei4,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.158,-0.072
Nei5,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.477,-0.702
Nei6,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.523,-0.702
Nei7,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.486,-0.702
Nei8,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.473,-0.702
Nei9,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.955,-0.702
Nei10,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.377,0.358
Nei11,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.129,-0.072
Nei12,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.137,-0.072
Nei13,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.796,0.691
Nei14,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.457,0.691
Nei15,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.743,0.691
Nei16,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.636,0.691
Nei17,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.34,-0.072
Nei18,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.105,-0.072
Nei19,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.009,-0.072
Nei20,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.2,-0.072
Nei21,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.121,-0.072
Nei22,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.182,-0.072
Nei23,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.659,-0.702
Nei24,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.237,-0.072
Nei25,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.311,-0.072
Nei26,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.603,0.691
Nei27,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.912,-0.702
Nei28,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.7,-0.702
Nei29,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.751,-0.702
Nei30,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.996,-0.702
Nei31,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.494,0.691
Nei32,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.984,-0.702
Nei33,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.58,-0.702
Nei34,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.895,0.691
Nei35,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.537,0.691
Nei36,Sims02,22,257,0,128,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.364,-0.072
