ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,50,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.401,0.369
Nei1,Sims02,50,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.985,0.692
Nei2,Sims02,50,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.27,0.369
Nei3,Sims02,50,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.195,-0.164
Nei4,Sims02,50,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.073,-0.164
Nei5,Sims02,50,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.368,-0.164
Nei6,Sims02,50,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.977,-0.684
Nei7,Sims02,50,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.695,-0.684
Nei8,Sims02,50,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.62,0.692
Nei9,Sims02,50,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.287,0.369
Nei10,Sims02,50,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.489,0.369
Nei11,Sims02,50,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.749,0.692
Nei12,Sims02,50,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.45,-0.684
Nei13,Sims02,50,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.796,0.692
Nei14,Sims02,50,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.875,-0.684
Nei15,Sims02,50,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.174,-0.164
Nei16,Sims02,50,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.271,0.369
Nei17,Sims02,50,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.901,0.692
Nei18,Sims02,50,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.13,0.369
