ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,43,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.034,-0.166
Nei1,Sims02,43,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.612,-0.7
Nei2,Sims02,43,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.763,-0.7
Nei3,Sims02,43,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.686,-0.7
Nei4,Sims02,43,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.271,0.448
Nei5,Sims02,43,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.188,-0.166
Nei6,Sims02,43,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.006,-0.166
Nei7,Sims02,43,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.498,0.448
Nei8,Sims02,43,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.417,0.448
Nei9,Sims02,43,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.678,-0.7
Nei10,Sims02,43,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.338,0.448
Nei11,Sims02,43,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.454,0.448
Nei12,Sims02,43,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.054,-0.166
Nei13,Sims02,43,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.535,0.448
Nei14,Sims02,43,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.685,-0.7
Nei15,Sims02,43,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.65,-0.7
Nei16,Sims02,43,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.637,-0.7
Nei17,Sims02,43,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.514,0.448
Nei18,Sims02,43,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.922,0.749
