ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.692,0.672
Nei1,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.442,-0.459
Nei2,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.207,0
Nei3,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.014,0
Nei4,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.064,0
Nei5,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.971,0.672
Nei6,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.285,0.672
Nei7,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.411,0.672
Nei8,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.38,-0.459
Nei9,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.127,0
Nei10,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.886,0.672
Nei11,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.431,-0.459
Nei12,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.106,0
Nei13,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.643,-0.459
Nei14,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.514,0.672
Nei15,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.726,-0.87
Nei16,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.922,-0.87
Nei17,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.731,-0.87
Nei18,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.904,-0.87
Nei19,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.804,-0.87
Nei20,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.24,0
Nei21,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.361,0.672
Nei22,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.455,-0.459
Nei23,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.94,0.672
Nei24,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.536,-0.459
Nei25,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0,0
Nei26,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.205,0
Nei27,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.802,-0.87
Nei28,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.284,-0.459
Nei29,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.955,0.672
Nei30,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.365,0.672
Nei31,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.323,-0.459
Nei32,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.525,-0.459
Nei33,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.354,-0.459
Nei34,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.397,-0.459
Nei35,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.065,0
Nei36,Sims02,16,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.806,0.672
