ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.321,-0.392
Nei1,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.596,-0.392
Nei2,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.39,-0.392
Nei3,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.166,0.063
Nei4,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.919,-0.763
Nei5,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.036,0.063
Nei6,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.354,0.304
Nei7,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.899,-0.763
Nei8,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.303,0.304
Nei9,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.626,-0.763
Nei10,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.408,-0.392
Nei11,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.517,-0.392
Nei12,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.212,0.063
Nei13,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.408,0.622
Nei14,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.502,0.622
Nei15,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.571,0.622
Nei16,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.543,-0.392
Nei17,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.813,0.622
Nei18,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.415,0.622
Nei19,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.657,0.622
Nei20,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.586,0.622
Nei21,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.868,0.622
Nei22,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.755,0.622
Nei23,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.843,-0.763
Nei24,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.695,-0.763
Nei25,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.975,0.622
Nei26,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.67,0.622
Nei27,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.302,0.304
Nei28,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.567,-0.392
Nei29,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.77,-0.763
Nei30,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.989,0.622
Nei31,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.89,-0.763
Nei32,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.848,-0.763
Nei33,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.481,-0.392
Nei34,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.395,-0.392
Nei35,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.746,-0.763
Nei36,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.44,0.622
Nei37,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.101,0.063
Nei38,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.314,0.304
Nei39,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.899,-0.763
Nei40,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.062,0.063
Nei41,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.365,0.622
Nei42,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.676,0.622
Nei43,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.925,-0.763
Nei44,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.535,0.622
Nei45,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.815,-0.763
Nei46,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.525,0.622
Nei47,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.905,0.622
Nei48,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.295,0.063
Nei49,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.635,-0.763
Nei50,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.788,0.622
Nei51,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.602,0.622
Nei52,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.315,0.304
Nei53,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.769,-0.763
Nei54,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.69,0.622
Nei55,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.766,0.622
Nei56,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.579,-0.392
Nei57,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.059,0.063
Nei58,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.537,0.622
Nei59,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.102,0.063
Nei60,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.628,0.622
Nei61,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.833,0.622
Nei62,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.036,0.063
Nei63,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.462,-0.392
Nei64,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.748,0.622
Nei65,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.224,0.063
Nei66,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.747,0.622
Nei67,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.753,-0.763
Nei68,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.255,-0.392
Nei69,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.352,-0.392
Nei70,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.493,-0.392
Nei71,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.512,-0.392
Nei72,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.384,0.622
Nei73,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.423,0.622
Nei74,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.053,0.063
Nei75,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.92,0.622
Nei76,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.834,0.622
Nei77,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.801,-0.763
Nei78,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.456,-0.392
Nei79,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.655,0.622
Nei80,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.024,0.063
Nei81,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.925,-0.763
Nei82,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.595,0.622
Nei83,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.808,-0.763
Nei84,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.08,0.063
Nei85,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.969,-0.763
Nei86,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.475,-0.392
Nei87,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.285,-0.392
Nei88,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.539,-0.392
Nei89,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.208,0.063
Nei90,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.894,-0.763
Nei91,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.76,-0.763
Nei92,Sims02,36,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.423,0.622
