ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.542,0.569
Nei1,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.725,-0.692
Nei2,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.256,-0.16
Nei3,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.333,-0.16
Nei4,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.082,-0.16
Nei5,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.493,0.569
Nei6,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.688,-0.692
Nei7,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.12,-0.16
Nei8,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.604,-0.692
Nei9,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.041,-0.16
Nei10,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.703,0.569
Nei11,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.566,-0.692
Nei12,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.583,0.569
Nei13,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.797,-0.692
Nei14,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.911,0.569
Nei15,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.104,-0.16
Nei16,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.983,0.569
Nei17,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.798,-0.692
Nei18,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.553,0.569
Nei19,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.707,-0.692
Nei20,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.776,-0.692
Nei21,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.395,0.569
Nei22,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.595,-0.692
Nei23,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.169,-0.16
Nei24,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.285,-0.16
Nei25,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.338,-0.16
Nei26,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.054,-0.16
Nei27,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.583,0.569
Nei28,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.285,0.569
Nei29,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.312,0.569
Nei30,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.369,0.569
Nei31,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.266,-0.16
Nei32,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.32,-0.16
Nei33,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.876,-0.692
Nei34,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.842,0.569
Nei35,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.07,-0.16
Nei36,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.3,0.569
Nei37,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.546,-0.692
Nei38,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.357,-0.16
Nei39,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.721,-0.692
Nei40,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.74,0.569
Nei41,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.993,0.569
Nei42,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.026,-0.16
Nei43,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.589,-0.692
Nei44,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.691,-0.692
Nei45,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.022,-0.16
Nei46,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.298,0.569
Nei47,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.42,-0.16
Nei48,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.359,-0.16
Nei49,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.034,-0.16
Nei50,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.299,-0.16
Nei51,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.956,-0.692
Nei52,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.305,-0.16
Nei53,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.412,0.569
Nei54,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.151,-0.16
Nei55,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.054,-0.16
Nei56,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.825,-0.692
Nei57,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.032,-0.16
Nei58,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.161,-0.16
Nei59,Sims02,51,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.205,-0.16
