ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.088,0.045
Nei1,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.937,-0.726
Nei2,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.13,0.045
Nei3,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.062,0.045
Nei4,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.379,0.045
Nei5,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.178,0.045
Nei6,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.539,-0.726
Nei7,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.125,0.045
Nei8,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.256,0.045
Nei9,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.714,-0.726
Nei10,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.555,-0.726
Nei11,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.753,-0.726
Nei12,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.628,-0.726
Nei13,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.878,0.688
Nei14,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.336,0.045
Nei15,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.65,0.688
Nei16,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.293,0.045
Nei17,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.019,0.045
Nei18,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.12,0.045
Nei19,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.828,0.688
Nei20,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.339,0.045
Nei21,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.081,0.045
Nei22,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.296,0.045
Nei23,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.885,-0.726
Nei24,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.927,0.688
Nei25,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.13,0.045
Nei26,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.199,0.045
Nei27,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.565,-0.726
Nei28,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.926,0.688
Nei29,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.696,0.688
Nei30,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.587,0.688
Nei31,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.914,-0.726
Nei32,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.512,0.688
Nei33,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.143,0.045
Nei34,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.734,-0.726
Nei35,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.842,0.688
Nei36,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.253,0.045
Nei37,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.183,0.045
Nei38,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.154,0.045
Nei39,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.862,0.688
Nei40,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.014,0.045
Nei41,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.623,0.688
Nei42,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.533,-0.726
Nei43,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.871,-0.726
Nei44,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.532,0.688
Nei45,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.033,0.045
Nei46,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.599,0.688
Nei47,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.668,0.688
Nei48,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.621,0.688
Nei49,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.778,0.688
Nei50,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.956,0.688
Nei51,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.391,0.045
Nei52,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.941,0.688
Nei53,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.903,-0.726
Nei54,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.576,0.688
Nei55,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.387,0.045
Nei56,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.249,0.045
Nei57,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.498,-0.726
Nei58,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.896,-0.726
Nei59,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.745,0.688
Nei60,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.852,-0.726
Nei61,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.413,0.045
Nei62,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.06,0.045
Nei63,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.499,0.688
Nei64,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.804,0.688
Nei65,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.593,0.688
Nei66,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.407,0.045
Nei67,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.361,0.045
Nei68,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.003,0.045
Nei69,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.194,0.045
Nei70,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.219,0.045
Nei71,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.386,0.045
Nei72,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.125,0.045
Nei73,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.713,-0.726
Nei74,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.674,0.688
Nei75,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.451,0.045
Nei76,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.816,0.688
Nei77,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.362,0.045
Nei78,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.719,-0.726
Nei79,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.668,0.688
Nei80,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.03,0.045
Nei81,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.189,0.045
Nei82,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.681,-0.726
Nei83,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,0.135,0.045
Nei84,Sims02,32,257,0,128,1,1,0.1,constant,0.5,openly-listen,220,0.1,-0.291,0.045
