ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,26,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.1,-0.283
Nei1,Sims02,26,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.657,-0.722
Nei2,Sims02,26,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.906,-0.722
Nei3,Sims02,26,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.574,-0.722
Nei4,Sims02,26,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.551,0.664
Nei5,Sims02,26,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.29,-0.283
Nei6,Sims02,26,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.332,0.363
Nei7,Sims02,26,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.516,0.664
Nei8,Sims02,26,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.631,-0.722
Nei9,Sims02,26,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.536,0.664
Nei10,Sims02,26,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.571,0.664
Nei11,Sims02,26,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.806,-0.722
Nei12,Sims02,26,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.56,0.664
Nei13,Sims02,26,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.612,-0.722
Nei14,Sims02,26,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.98,-0.722
Nei15,Sims02,26,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.711,0.664
Nei16,Sims02,26,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.916,0.664
Nei17,Sims02,26,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.867,-0.722
Nei18,Sims02,26,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.498,-0.283
Nei19,Sims02,26,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.131,-0.283
Nei20,Sims02,26,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.541,-0.722
Nei21,Sims02,26,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.067,-0.283
Nei22,Sims02,26,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.832,-0.722
Nei23,Sims02,26,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.344,0.363
Nei24,Sims02,26,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.659,0.664
