ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,67,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.519,0.708
Nei1,Sims02,67,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.302,0.06
Nei2,Sims02,67,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.133,0.06
Nei3,Sims02,67,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.331,-0.537
Nei4,Sims02,67,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.007,0.06
Nei5,Sims02,67,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.718,-0.537
Nei6,Sims02,67,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.544,-0.537
Nei7,Sims02,67,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.282,-0.537
Nei8,Sims02,67,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.293,-0.537
Nei9,Sims02,67,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.381,-0.537
Nei10,Sims02,67,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.503,0.708
Nei11,Sims02,67,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.888,0.708
Nei12,Sims02,67,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.133,0.06
Nei13,Sims02,67,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.539,0.708
Nei14,Sims02,67,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.172,0.06
Nei15,Sims02,67,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.985,0.708
Nei16,Sims02,67,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.33,0.06
Nei17,Sims02,67,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.169,0.06
Nei18,Sims02,67,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.403,0.06
Nei19,Sims02,67,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.31,0.06
