ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.537,-0.715
Nei1,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.417,0.318
Nei2,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.851,0.733
Nei3,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.83,-0.715
Nei4,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.495,-0.715
Nei5,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.151,-0.089
Nei6,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.918,-0.715
Nei7,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.575,-0.715
Nei8,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.319,0.318
Nei9,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.123,-0.089
Nei10,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.662,0.733
Nei11,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.133,-0.089
Nei12,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.216,0.318
Nei13,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.493,0.318
Nei14,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.968,-0.715
Nei15,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.496,0.318
Nei16,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.237,0.318
Nei17,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.147,-0.089
Nei18,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.886,0.733
Nei19,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.476,0.318
Nei20,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.721,-0.715
Nei21,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.028,-0.089
Nei22,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.899,0.733
Nei23,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.897,0.733
Nei24,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.182,0.318
Nei25,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.391,-0.089
Nei26,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.579,0.733
Nei27,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.744,-0.715
Nei28,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.162,0.318
Nei29,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.221,0.318
Nei30,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.574,-0.715
Nei31,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.382,0.318
Nei32,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.826,0.733
Nei33,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.115,-0.089
Nei34,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.623,-0.715
Nei35,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.347,0.318
Nei36,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.752,-0.715
Nei37,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.394,0.318
Nei38,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.199,-0.089
Nei39,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.323,0.318
Nei40,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.607,0.733
Nei41,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.661,-0.715
Nei42,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.685,0.733
Nei43,Sims02,55,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.427,0.318
