ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,53,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.929,0.775
Nei1,Sims02,53,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.336,0.294
Nei2,Sims02,53,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.738,0.775
Nei3,Sims02,53,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.204,-0.288
Nei4,Sims02,53,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.804,0.775
Nei5,Sims02,53,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.549,-0.288
Nei6,Sims02,53,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.32,-0.288
Nei7,Sims02,53,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.37,0.294
Nei8,Sims02,53,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.877,-0.888
Nei9,Sims02,53,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.463,0.294
Nei10,Sims02,53,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.943,-0.888
Nei11,Sims02,53,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.322,-0.288
Nei12,Sims02,53,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.702,0.775
Nei13,Sims02,53,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.368,0.294
Nei14,Sims02,53,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.937,0.775
Nei15,Sims02,53,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.943,0.775
Nei16,Sims02,53,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.315,0.294
Nei17,Sims02,53,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.394,0.294
Nei18,Sims02,53,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.642,0.775
Nei19,Sims02,53,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.126,0.294
Nei20,Sims02,53,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.172,-0.288
Nei21,Sims02,53,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.169,0.294
Nei22,Sims02,53,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.017,-0.288
Nei23,Sims02,53,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.683,0.775
Nei24,Sims02,53,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.091,-0.288
Nei25,Sims02,53,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.804,0.775
Nei26,Sims02,53,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.589,-0.288
Nei27,Sims02,53,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.347,0.294
