ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.464,-0.321
Nei1,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.157,-0.321
Nei2,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.249,-0.321
Nei3,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.022,0.285
Nei4,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.672,-0.793
Nei5,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.425,0.285
Nei6,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.428,-0.321
Nei7,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.348,-0.321
Nei8,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.294,-0.321
Nei9,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.786,0.849
Nei10,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.422,-0.321
Nei11,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.368,-0.321
Nei12,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.595,0.285
Nei13,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.449,-0.321
Nei14,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.416,-0.321
Nei15,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.958,0.849
Nei16,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.202,-0.321
Nei17,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.317,0.285
Nei18,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.991,0.849
Nei19,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.826,-0.793
Nei20,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.89,0.849
Nei21,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.975,-0.793
Nei22,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.625,0.285
Nei23,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.911,-0.793
Nei24,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.978,-0.793
Nei25,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.191,0.285
Nei26,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.169,0.285
Nei27,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.74,-0.793
Nei28,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.022,0.285
Nei29,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.488,0.285
Nei30,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.023,0.285
Nei31,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.046,0.285
Nei32,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.508,0.285
Nei33,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.938,-0.793
Nei34,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.943,0.849
Nei35,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.175,0.285
Nei36,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.5,0.285
Nei37,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.1,0.285
Nei38,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.287,0.285
Nei39,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.334,0.285
Nei40,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.427,-0.321
Nei41,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.754,-0.793
Nei42,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.22,0.285
Nei43,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.74,0.849
Nei44,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.615,-0.793
Nei45,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.258,0.285
Nei46,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.016,0.285
Nei47,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.483,-0.321
Nei48,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.231,0.285
Nei49,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.916,0.849
Nei50,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.856,0.849
Nei51,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.478,0.285
Nei52,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.121,0.285
Nei53,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.333,-0.321
Nei54,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.582,0.285
Nei55,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.557,0.285
Nei56,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.957,0.849
Nei57,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.218,0.285
Nei58,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.98,-0.793
Nei59,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.26,0.285
Nei60,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.966,0.849
Nei61,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.643,0.849
Nei62,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.056,0.285
Nei63,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.575,0.285
Nei64,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.784,-0.793
Nei65,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.914,0.849
Nei66,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.569,0.285
Nei67,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.431,-0.321
Nei68,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.393,-0.321
Nei69,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.725,-0.793
Nei70,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.146,-0.321
Nei71,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.304,-0.321
Nei72,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.313,-0.321
Nei73,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.948,0.849
Nei74,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.749,-0.793
Nei75,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.535,0.285
Nei76,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.718,-0.793
Nei77,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.36,0.285
Nei78,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.951,0.849
Nei79,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.908,0.849
Nei80,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.251,-0.321
Nei81,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.573,-0.793
Nei82,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.972,0.849
Nei83,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.845,0.849
Nei84,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.129,-0.321
Nei85,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.967,0.849
Nei86,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.94,-0.793
Nei87,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.764,-0.793
Nei88,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.863,-0.793
Nei89,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.994,0.849
Nei90,Sims02,52,129,0,64,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.973,-0.793
