ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.504,-0.728
Nei1,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.827,-0.728
Nei2,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.566,0.701
Nei3,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.384,-0.14
Nei4,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.285,-0.14
Nei5,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.545,0.701
Nei6,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.194,0.351
Nei7,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.43,0.351
Nei8,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.626,-0.728
Nei9,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.627,-0.728
Nei10,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.299,-0.14
Nei11,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.743,0.701
Nei12,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.574,0.701
Nei13,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.83,0.701
Nei14,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.019,-0.14
Nei15,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.046,-0.14
Nei16,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.156,-0.14
Nei17,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.336,0.351
Nei18,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.348,0.351
Nei19,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.032,-0.14
Nei20,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.043,-0.14
Nei21,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.218,0.351
Nei22,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.185,0.351
Nei23,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.751,0.701
Nei24,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.698,-0.728
Nei25,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.463,0.351
Nei26,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.006,-0.14
Nei27,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.758,-0.728
Nei28,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.248,0.351
Nei29,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.14,-0.14
Nei30,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.659,-0.728
Nei31,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.019,-0.14
Nei32,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.635,0.701
Nei33,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.358,0.351
Nei34,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.082,-0.14
Nei35,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.939,-0.728
Nei36,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.219,-0.14
Nei37,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.713,-0.728
Nei38,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.032,-0.14
Nei39,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.333,0.351
Nei40,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.459,0.351
Nei41,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.195,-0.14
Nei42,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.413,-0.14
Nei43,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.074,-0.14
Nei44,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.449,0.351
Nei45,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.848,-0.728
Nei46,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.188,0.351
Nei47,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.201,0.351
Nei48,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.665,0.701
Nei49,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.993,0.701
Nei50,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.194,0.351
Nei51,Sims02,56,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.612,-0.728
