ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.455,-0.649
Nei1,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.899,0.67
Nei2,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.12,0.056
Nei3,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.605,0.67
Nei4,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.056,0.056
Nei5,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.702,-0.649
Nei6,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.952,-0.649
Nei7,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.119,0.056
Nei8,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.439,-0.649
Nei9,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.636,0.67
Nei10,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.475,-0.649
Nei11,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.709,0.67
Nei12,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.011,0.056
Nei13,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.73,0.67
Nei14,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.235,0.056
Nei15,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.488,0.67
Nei16,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.055,0.056
Nei17,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.798,-0.649
Nei18,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.782,-0.649
Nei19,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.414,-0.649
Nei20,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.868,0.67
Nei21,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.141,0.056
Nei22,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.108,0.056
Nei23,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.356,0.67
Nei24,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.383,-0.649
Nei25,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.997,0.67
Nei26,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.619,-0.649
Nei27,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.068,0.056
Nei28,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.427,0.67
Nei29,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.485,-0.649
Nei30,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.121,0.056
Nei31,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.306,0.261
Nei32,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.898,0.67
Nei33,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.162,0.056
Nei34,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.833,0.67
Nei35,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.449,-0.649
Nei36,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.56,-0.649
Nei37,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.278,0.056
Nei38,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.029,0.056
Nei39,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.152,0.056
Nei40,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.61,-0.649
Nei41,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.064,0.056
Nei42,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.513,0.67
Nei43,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.27,-0.649
Nei44,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.912,-0.649
Nei45,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.766,-0.649
Nei46,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.104,0.056
Nei47,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.546,-0.649
Nei48,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.514,0.67
Nei49,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.089,0.056
Nei50,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.213,0.056
Nei51,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.522,-0.649
Nei52,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.847,-0.649
Nei53,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.776,0.67
Nei54,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.489,0.67
Nei55,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.643,-0.649
Nei56,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.832,0.67
Nei57,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.619,-0.649
Nei58,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.075,0.056
Nei59,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.663,-0.649
Nei60,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.223,-0.649
Nei61,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.715,-0.649
Nei62,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.22,0.056
Nei63,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.643,0.67
Nei64,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.904,0.67
Nei65,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.098,0.056
Nei66,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.57,-0.649
Nei67,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.998,0.67
Nei68,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.417,-0.649
Nei69,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.334,0.67
Nei70,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.91,-0.649
Nei71,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.736,-0.649
Nei72,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.048,0.056
Nei73,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.439,-0.649
Nei74,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.401,-0.649
Nei75,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.854,0.67
Nei76,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.342,-0.649
Nei77,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.421,0.67
Nei78,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.973,0.67
Nei79,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.085,0.056
Nei80,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.854,-0.649
Nei81,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.006,0.056
Nei82,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.429,-0.649
Nei83,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.857,-0.649
Nei84,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.901,-0.649
Nei85,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.533,-0.649
Nei86,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.277,0.056
Nei87,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.621,-0.649
Nei88,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.512,-0.649
Nei89,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.676,0.67
Nei90,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.424,0.67
Nei91,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.167,0.056
Nei92,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.318,-0.649
Nei93,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.942,-0.649
Nei94,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.737,0.67
Nei95,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.972,-0.649
Nei96,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.092,0.056
Nei97,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.965,-0.649
Nei98,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.836,-0.649
Nei99,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.884,-0.649
Nei100,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.869,-0.649
Nei101,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.402,-0.649
Nei102,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.627,0.67
Nei103,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.331,-0.649
Nei104,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.051,0.056
Nei105,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.74,0.67
Nei106,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.386,-0.649
Nei107,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.295,-0.649
Nei108,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.438,-0.649
Nei109,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.329,-0.649
Nei110,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.179,0.056
Nei111,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.643,0.67
Nei112,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.397,-0.649
Nei113,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.099,0.056
Nei114,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.04,0.056
Nei115,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.996,0.67
Nei116,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.684,-0.649
Nei117,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.813,0.67
Nei118,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.519,-0.649
Nei119,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.574,-0.649
Nei120,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.78,0.67
Nei121,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.269,-0.649
Nei122,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.16,0.056
Nei123,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.193,0.056
Nei124,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.044,0.056
Nei125,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.632,-0.649
Nei126,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.494,-0.649
Nei127,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.116,0.056
Nei128,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.112,0.056
Nei129,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.776,0.67
Nei130,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.019,0.056
Nei131,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.219,0.056
Nei132,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.151,0.056
Nei133,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.433,0.67
Nei134,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.584,0.67
Nei135,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.237,0.056
Nei136,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.684,0.67
Nei137,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.613,0.67
Nei138,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.689,-0.649
Nei139,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.544,-0.649
Nei140,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.886,-0.649
Nei141,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.479,-0.649
Nei142,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.024,0.056
Nei143,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.805,0.67
Nei144,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.933,0.67
Nei145,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.438,0.67
Nei146,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.881,-0.649
Nei147,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.16,0.056
Nei148,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.098,0.056
Nei149,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.731,-0.649
Nei150,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.501,0.67
Nei151,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.064,0.056
Nei152,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.274,-0.649
Nei153,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.534,0.67
Nei154,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.049,0.056
Nei155,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.903,0.67
Nei156,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.882,-0.649
Nei157,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.117,0.056
Nei158,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.349,0.67
Nei159,Sims02,34,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.17,0.056
