ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,-0.239,-0.622
Nei1,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.744,0.79
Nei2,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,-0.329,-0.622
Nei3,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.395,0.152
Nei4,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.036,0.152
Nei5,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.723,0.79
Nei6,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.478,0.152
Nei7,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,-0.673,-0.622
Nei8,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,-0.433,-0.622
Nei9,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.292,0.152
Nei10,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,-0.484,-0.622
Nei11,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.39,0.152
Nei12,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,-0.053,0.152
Nei13,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.934,0.79
Nei14,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.071,0.152
Nei15,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,-0.089,0.152
Nei16,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,-0.375,-0.622
Nei17,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,-0.898,-0.622
Nei18,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.955,0.79
Nei19,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,-0.713,-0.622
Nei20,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.878,0.79
Nei21,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.096,0.152
Nei22,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,-0.14,0.152
Nei23,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,-0.902,-0.622
Nei24,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.638,0.79
Nei25,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.475,0.152
Nei26,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.594,0.79
Nei27,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.914,0.79
Nei28,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.8,0.79
Nei29,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.142,0.152
Nei30,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.238,0.152
Nei31,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.949,0.79
Nei32,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.37,0.152
Nei33,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,-0.389,-0.622
Nei34,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.098,0.152
Nei35,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,-0.004,0.152
Nei36,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.628,0.79
Nei37,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.429,0.152
Nei38,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,-0.838,-0.622
Nei39,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.034,0.152
Nei40,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.201,0.152
Nei41,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.991,0.79
Nei42,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,-0.819,-0.622
Nei43,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,-0.801,-0.622
Nei44,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.661,0.79
Nei45,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,-0.74,-0.622
Nei46,Sims02,9,129,0,64,1,1,0.1,constant,1,openly-listen,213,0.1,0.63,0.79
