ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.117,0.321
Nei1,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.902,0.717
Nei2,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.768,-0.702
Nei3,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.73,-0.702
Nei4,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.212,0.321
Nei5,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.115,0.321
Nei6,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.578,-0.702
Nei7,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.234,0.321
Nei8,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.137,-0.255
Nei9,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.943,-0.702
Nei10,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.386,0.321
Nei11,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.054,-0.255
Nei12,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.256,-0.255
Nei13,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.126,-0.255
Nei14,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.737,0.717
Nei15,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.635,-0.702
Nei16,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.905,0.717
Nei17,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.011,0.321
Nei18,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.967,-0.702
Nei19,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.343,0.321
Nei20,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.618,0.717
Nei21,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.385,-0.255
Nei22,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.366,-0.255
Nei23,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.032,0.321
Nei24,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.377,-0.255
Nei25,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.459,0.321
Nei26,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.593,0.717
Nei27,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.597,-0.702
Nei28,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.978,-0.702
Nei29,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.575,-0.702
Nei30,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.429,0.321
Nei31,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.313,-0.255
Nei32,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.902,-0.702
Nei33,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.243,-0.255
Nei34,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.949,-0.702
Nei35,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.78,-0.702
Nei36,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.106,0.321
Nei37,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.483,0.321
Nei38,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.511,-0.255
Nei39,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.717,-0.702
Nei40,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.121,-0.255
Nei41,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.257,0.321
Nei42,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.455,0.321
Nei43,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.567,0.321
Nei44,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.095,-0.255
Nei45,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.667,-0.702
Nei46,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.412,0.321
Nei47,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.515,0.321
Nei48,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.768,0.717
Nei49,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.707,0.717
Nei50,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.434,-0.255
Nei51,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.334,-0.255
Nei52,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.106,-0.255
Nei53,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.885,0.717
Nei54,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.52,0.321
Nei55,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.713,-0.702
Nei56,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.524,-0.702
Nei57,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.805,0.717
Nei58,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.585,-0.702
Nei59,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.239,-0.255
Nei60,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.526,0.321
Nei61,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.408,-0.255
Nei62,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.644,0.717
Nei63,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.447,0.321
Nei64,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.02,0.321
Nei65,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.861,0.717
Nei66,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.755,0.717
Nei67,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.563,-0.702
Nei68,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.132,-0.255
Nei69,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.39,0.321
Nei70,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.408,0.321
Nei71,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.687,0.717
Nei72,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.665,-0.702
Nei73,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.035,-0.255
Nei74,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.973,-0.702
Nei75,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.913,0.717
Nei76,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.319,-0.255
Nei77,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.563,0.321
Nei78,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.905,-0.702
Nei79,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.454,-0.255
Nei80,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.51,0.321
Nei81,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.155,-0.255
Nei82,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.765,-0.702
Nei83,Sims02,60,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.734,0.717
