ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,59,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.107,0.119
Nei1,Sims02,59,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.022,0.119
Nei2,Sims02,59,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.067,0.119
Nei3,Sims02,59,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.41,-0.392
Nei4,Sims02,59,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.811,0.712
Nei5,Sims02,59,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.806,0.712
Nei6,Sims02,59,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.896,0.712
Nei7,Sims02,59,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.911,0.712
Nei8,Sims02,59,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.747,0.712
Nei9,Sims02,59,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.33,0.119
Nei10,Sims02,59,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.321,0.119
Nei11,Sims02,59,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.69,0.712
Nei12,Sims02,59,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.74,-0.735
Nei13,Sims02,59,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.051,0.119
Nei14,Sims02,59,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.166,0.119
Nei15,Sims02,59,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.027,0.119
Nei16,Sims02,59,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.538,0.712
Nei17,Sims02,59,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.809,-0.735
Nei18,Sims02,59,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.094,0.119
Nei19,Sims02,59,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.716,0.712
Nei20,Sims02,59,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.654,-0.735
Nei21,Sims02,59,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.33,0.119
Nei22,Sims02,59,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.64,0.712
