ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.389,-0.092
Nei1,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.158,-0.092
Nei2,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.596,0.668
Nei3,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.706,0.668
Nei4,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.099,-0.092
Nei5,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.07,-0.092
Nei6,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.267,-0.092
Nei7,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.398,0.668
Nei8,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.973,0.668
Nei9,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.414,-0.092
Nei10,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.547,-0.696
Nei11,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.947,0.668
Nei12,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.864,-0.696
Nei13,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.179,-0.092
Nei14,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.726,-0.696
Nei15,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.125,-0.092
Nei16,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.426,-0.092
Nei17,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.761,0.668
Nei18,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.621,0.668
Nei19,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.35,-0.092
Nei20,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.087,-0.092
Nei21,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.789,0.668
Nei22,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.546,-0.696
Nei23,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.993,-0.696
Nei24,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.653,0.668
Nei25,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.398,-0.092
Nei26,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.447,0.668
Nei27,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.62,0.668
Nei28,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.162,-0.092
Nei29,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.636,0.668
Nei30,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.329,-0.092
Nei31,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.383,-0.092
Nei32,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.538,-0.696
Nei33,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.062,-0.092
Nei34,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.544,0.668
Nei35,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.91,0.668
Nei36,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.782,-0.696
Nei37,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.704,0.668
Nei38,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.812,0.668
Nei39,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.035,-0.092
Nei40,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.929,-0.696
Nei41,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.499,0.668
Nei42,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.081,-0.092
Nei43,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.561,-0.696
Nei44,Sims02,23,257,0,128,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.343,-0.092
