ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.575,-0.64
Nei1,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.915,-0.64
Nei2,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.576,-0.64
Nei3,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.126,0.242
Nei4,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.307,-0.64
Nei5,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.246,0.242
Nei6,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.598,-0.64
Nei7,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.928,-0.64
Nei8,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.79,-0.64
Nei9,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.249,0.242
Nei10,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.999,-0.64
Nei11,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.462,-0.64
Nei12,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.382,0.242
Nei13,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.025,0.242
Nei14,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.021,0.242
Nei15,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.124,0.242
Nei16,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.195,0.242
Nei17,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.103,0.242
Nei18,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.401,0.242
Nei19,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.586,0.724
Nei20,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.219,0.242
Nei21,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.505,-0.64
Nei22,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.919,-0.64
Nei23,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.54,0.724
Nei24,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.256,0.242
Nei25,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.798,-0.64
Nei26,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.157,0.242
Nei27,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.637,0.724
Nei28,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.859,-0.64
Nei29,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.616,-0.64
Nei30,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.27,-0.64
Nei31,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.062,0.242
Nei32,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.251,-0.64
Nei33,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.388,0.242
Nei34,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.902,0.724
Nei35,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.455,0.242
Nei36,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.358,0.242
Nei37,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.968,-0.64
Nei38,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.151,0.242
Nei39,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.086,0.242
Nei40,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.781,0.724
Nei41,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.311,-0.64
Nei42,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.653,0.724
Nei43,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.811,0.724
Nei44,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.369,0.242
Nei45,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.709,-0.64
Nei46,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.969,0.724
Nei47,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.678,-0.64
Nei48,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.757,-0.64
Nei49,Sims02,20,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.943,-0.64
