ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.964,-0.888
Nei1,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.506,-0.527
Nei2,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.531,0.615
Nei3,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.632,0.615
Nei4,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.546,-0.527
Nei5,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.153,0.023
Nei6,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.016,0.023
Nei7,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.974,0.615
Nei8,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.244,0.023
Nei9,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.759,0.615
Nei10,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.173,0.023
Nei11,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.84,-0.888
Nei12,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.093,0.023
Nei13,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.891,0.615
Nei14,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.129,0.023
Nei15,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.621,-0.527
Nei16,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.105,0.023
Nei17,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.661,-0.527
Nei18,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.736,-0.888
Nei19,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.681,0.615
Nei20,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.871,0.615
Nei21,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.034,0.023
Nei22,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.613,-0.527
Nei23,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.397,0.615
Nei24,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.255,0.023
Nei25,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.857,0.615
Nei26,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.147,0.023
Nei27,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.796,-0.888
Nei28,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.163,0.023
Nei29,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.174,0.023
Nei30,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.436,-0.527
Nei31,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.582,-0.527
Nei32,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.362,0.615
Nei33,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.607,-0.527
Nei34,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.98,-0.888
Nei35,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.051,0.023
Nei36,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.22,0.023
Nei37,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.906,0.615
Nei38,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.096,0.023
Nei39,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.442,0.615
Nei40,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.631,-0.527
Nei41,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.216,0.023
Nei42,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.08,0.023
Nei43,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.424,0.615
Nei44,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.533,0.615
Nei45,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.08,0.023
Nei46,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.952,-0.888
Nei47,Sims02,14,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.699,-0.527
