ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.324,0.33
Nei1,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.274,0.33
Nei2,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.123,-0.208
Nei3,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.57,-0.715
Nei4,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.205,0.33
Nei5,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.148,0.33
Nei6,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.247,0.33
Nei7,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.16,-0.208
Nei8,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.508,-0.715
Nei9,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.734,-0.715
Nei10,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.107,0.33
Nei11,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.347,0.33
Nei12,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.759,0.724
Nei13,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.886,0.724
Nei14,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.962,-0.715
Nei15,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.329,0.33
Nei16,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.323,0.33
Nei17,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.707,-0.715
Nei18,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.851,0.724
Nei19,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.436,0.33
Nei20,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.721,-0.715
Nei21,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.519,-0.715
Nei22,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.365,0.33
Nei23,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.237,0.33
Nei24,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.101,-0.208
Nei25,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.798,-0.715
Nei26,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.941,-0.715
Nei27,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.629,0.724
Nei28,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.394,0.33
Nei29,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.967,-0.715
Nei30,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.748,0.724
Nei31,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.83,-0.715
Nei32,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.524,0.33
Nei33,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.297,0.33
Nei34,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.372,0.33
Nei35,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.147,0.33
Nei36,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.741,-0.715
Nei37,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.711,-0.715
Nei38,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.353,0.33
Nei39,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.91,0.724
Nei40,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.817,-0.715
Nei41,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.049,0.33
Nei42,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.27,0.33
Nei43,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.283,-0.208
Nei44,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.144,0.33
Nei45,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.9,0.724
Nei46,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.178,-0.208
Nei47,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.722,-0.715
Nei48,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.553,0.33
Nei49,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.516,0.33
Nei50,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.897,0.724
Nei51,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.087,-0.208
Nei52,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.713,-0.715
Nei53,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.852,-0.715
Nei54,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.162,0.33
Nei55,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.001,-0.208
Nei56,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.679,-0.715
Nei57,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.691,-0.715
Nei58,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.341,0.33
Nei59,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.449,0.33
Nei60,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.626,0.724
Nei61,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.607,0.33
Nei62,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.859,0.724
Nei63,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.281,-0.208
Nei64,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.34,-0.208
Nei65,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.338,0.33
Nei66,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.289,-0.208
Nei67,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.726,-0.715
Nei68,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.887,0.724
Nei69,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.623,-0.715
Nei70,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.394,0.33
Nei71,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.5,-0.715
Nei72,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.532,0.33
Nei73,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.241,-0.208
Nei74,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.905,-0.715
Nei75,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.38,0.33
Nei76,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.738,0.724
Nei77,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.573,0.33
Nei78,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.493,0.33
Nei79,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.124,0.33
Nei80,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.466,-0.715
Nei81,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.776,-0.715
Nei82,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.037,0.33
Nei83,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.105,0.33
Nei84,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.997,0.724
Nei85,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.694,0.724
Nei86,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.623,0.33
Nei87,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.939,0.724
Nei88,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.326,-0.208
Nei89,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.412,-0.208
Nei90,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.306,-0.208
Nei91,Sims02,55,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.681,-0.715
