ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,-0.815,-0.676
Nei1,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,0.659,0.596
Nei2,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,-0.116,-0.108
Nei3,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,-0.349,-0.108
Nei4,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,-0.299,-0.108
Nei5,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,-0.396,-0.108
Nei6,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,-0.208,-0.108
Nei7,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,-0.051,-0.108
Nei8,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,0.645,0.596
Nei9,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,0.121,-0.108
Nei10,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,0.639,0.596
Nei11,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,-0.903,-0.676
Nei12,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,-0.549,-0.676
Nei13,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,0.355,0.596
Nei14,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,0.357,0.596
Nei15,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,0.973,0.596
Nei16,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,0.411,0.596
Nei17,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,0.869,0.596
Nei18,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,-0.91,-0.676
Nei19,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,-0.008,-0.108
Nei20,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,0.994,0.596
Nei21,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,0.074,-0.108
Nei22,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,-0.921,-0.676
Nei23,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,0.635,0.596
Nei24,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,0.011,-0.108
Nei25,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,-0.763,-0.676
Nei26,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,0.712,0.596
Nei27,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,0.784,0.596
Nei28,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,0.46,0.596
Nei29,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,-0.158,-0.108
Nei30,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,-0.758,-0.676
Nei31,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,0.107,-0.108
Nei32,Sims02,4,257,0,128,1,1,0.1,constant,1,openly-listen,207,0.1,0.636,0.596
