ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.841,0.736
Nei1,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.441,0.261
Nei2,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.697,0.736
Nei3,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.546,-0.544
Nei4,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.559,0.736
Nei5,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.786,0.736
Nei6,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.534,0.261
Nei7,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.406,0.261
Nei8,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.809,0.736
Nei9,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.382,0.261
Nei10,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.321,-0.544
Nei11,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.972,-0.544
Nei12,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.154,-0.544
Nei13,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.86,-0.544
Nei14,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.986,0.736
Nei15,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.331,-0.544
Nei16,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.437,0.261
Nei17,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.485,-0.544
Nei18,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.514,-0.544
Nei19,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.279,-0.544
Nei20,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.836,0.736
Nei21,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.945,0.736
Nei22,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.318,0.261
Nei23,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.261,-0.544
Nei24,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.547,-0.544
Nei25,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.918,0.736
Nei26,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.561,-0.544
Nei27,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.821,0.736
Nei28,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.174,0.261
Nei29,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.223,0.261
Nei30,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.936,0.736
Nei31,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.444,-0.544
Nei32,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.884,-0.544
Nei33,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.937,-0.544
Nei34,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.39,-0.544
Nei35,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.573,-0.544
Nei36,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.574,0.736
Nei37,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.567,-0.544
Nei38,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.185,0.261
Nei39,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.651,-0.544
Nei40,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.192,-0.544
Nei41,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.788,0.736
Nei42,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.604,0.736
Nei43,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.964,-0.544
Nei44,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.685,0.736
Nei45,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.059,0.261
Nei46,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.121,0.261
Nei47,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.555,-0.544
Nei48,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.845,-0.544
Nei49,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.804,-0.544
Nei50,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.323,-0.544
Nei51,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.277,0.261
Nei52,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.17,0.261
Nei53,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.681,0.736
Nei54,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.719,-0.544
Nei55,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.394,-0.544
Nei56,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.099,0.261
Nei57,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.067,0.261
Nei58,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.631,0.736
Nei59,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.277,-0.544
Nei60,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.288,-0.544
Nei61,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.847,0.736
Nei62,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.668,-0.544
Nei63,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,0.649,0.736
Nei64,Sims02,31,129,0,64,1,1,0.1,constant,0.5,openly-listen,212,0.1,-0.891,-0.544
