ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.936,0.56
Nei1,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.677,0.56
Nei2,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.231,0.006
Nei3,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.6,0.56
Nei4,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.674,-0.724
Nei5,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.651,0.56
Nei6,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.602,0.56
Nei7,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.744,-0.724
Nei8,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.544,0.56
Nei9,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.768,-0.724
Nei10,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.068,0.006
Nei11,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.721,-0.724
Nei12,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.088,0.006
Nei13,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.583,0.56
Nei14,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.34,0.006
Nei15,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.001,0.006
Nei16,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.653,-0.724
Nei17,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.128,0.006
Nei18,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.082,0.006
Nei19,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.68,-0.724
Nei20,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.453,-0.339
Nei21,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.26,0.006
Nei22,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.424,0.56
Nei23,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.773,-0.724
Nei24,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.203,0.006
Nei25,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.774,-0.724
Nei26,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.601,0.56
Nei27,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.391,0.56
Nei28,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.676,0.56
Nei29,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.183,0.006
Nei30,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.812,0.56
Nei31,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.965,0.56
Nei32,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.618,-0.724
Nei33,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.422,0.56
Nei34,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.981,-0.724
Nei35,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.793,0.56
Nei36,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.183,0.006
Nei37,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.978,-0.724
Nei38,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.183,0.006
Nei39,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.795,-0.724
Nei40,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.24,0.006
Nei41,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.735,-0.724
Nei42,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.609,-0.724
Nei43,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.427,-0.339
Nei44,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.6,-0.724
Nei45,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.162,0.006
Nei46,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.996,-0.724
Nei47,Sims02,69,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.242,0.006
