ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.095,-0.072
Nei1,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.202,-0.072
Nei2,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.373,-0.655
Nei3,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.823,0.731
Nei4,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.538,-0.655
Nei5,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.029,-0.072
Nei6,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.855,-0.655
Nei7,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.146,-0.072
Nei8,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.296,-0.072
Nei9,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.637,0.384
Nei10,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.629,-0.655
Nei11,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.55,0.384
Nei12,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.255,-0.072
Nei13,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.893,-0.655
Nei14,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.173,-0.072
Nei15,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.549,0.384
Nei16,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.01,-0.072
Nei17,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.066,-0.072
Nei18,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.565,0.384
Nei19,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.049,-0.072
Nei20,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.096,-0.072
Nei21,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.338,0.384
Nei22,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.097,-0.072
Nei23,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.832,0.731
Nei24,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.98,0.731
Nei25,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.21,0.384
Nei26,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.337,-0.325
Nei27,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.644,-0.655
Nei28,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.453,0.384
Nei29,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.16,-0.072
Nei30,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.369,0.384
Nei31,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.976,0.731
Nei32,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.758,-0.655
Nei33,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.452,-0.655
Nei34,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.287,-0.072
Nei35,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.376,0.384
Nei36,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.61,0.731
Nei37,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.505,-0.655
Nei38,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.718,-0.655
Nei39,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.514,0.384
Nei40,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.284,0.384
Nei41,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.389,-0.655
Nei42,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.433,0.384
Nei43,Sims02,47,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.142,0.384
