ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,16,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.047,-0.186
Nei1,Sims02,16,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.302,-0.186
Nei2,Sims02,16,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.495,-0.186
Nei3,Sims02,16,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.575,-0.186
Nei4,Sims02,16,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.671,-0.749
Nei5,Sims02,16,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.945,0.577
Nei6,Sims02,16,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.219,0.577
Nei7,Sims02,16,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.109,-0.186
Nei8,Sims02,16,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.001,-0.186
Nei9,Sims02,16,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.713,-0.749
Nei10,Sims02,16,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.796,0.577
Nei11,Sims02,16,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.383,0.577
Nei12,Sims02,16,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.245,0.577
Nei13,Sims02,16,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.438,0.577
Nei14,Sims02,16,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.312,0.577
Nei15,Sims02,16,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.046,-0.186
Nei16,Sims02,16,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.889,-0.749
Nei17,Sims02,16,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.266,-0.186
Nei18,Sims02,16,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.934,-0.749
Nei19,Sims02,16,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.48,0.577
Nei20,Sims02,16,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.806,0.577
Nei21,Sims02,16,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.568,-0.186
Nei22,Sims02,16,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.419,0.577
Nei23,Sims02,16,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.578,0.577
Nei24,Sims02,16,513,0,256,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.923,-0.749
