ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,3,257,0,128,1,1,0.1,constant,1,openly-listen,205,0.1,-0.588,-0.649
Nei1,Sims02,3,257,0,128,1,1,0.1,constant,1,openly-listen,205,0.1,0.749,0.682
Nei2,Sims02,3,257,0,128,1,1,0.1,constant,1,openly-listen,205,0.1,0.652,0.682
Nei3,Sims02,3,257,0,128,1,1,0.1,constant,1,openly-listen,205,0.1,-0.898,-0.649
Nei4,Sims02,3,257,0,128,1,1,0.1,constant,1,openly-listen,205,0.1,0.348,0.253
Nei5,Sims02,3,257,0,128,1,1,0.1,constant,1,openly-listen,205,0.1,-0.395,-0.225
Nei6,Sims02,3,257,0,128,1,1,0.1,constant,1,openly-listen,205,0.1,0.783,0.682
Nei7,Sims02,3,257,0,128,1,1,0.1,constant,1,openly-listen,205,0.1,0.344,0.253
Nei8,Sims02,3,257,0,128,1,1,0.1,constant,1,openly-listen,205,0.1,0.269,0.253
Nei9,Sims02,3,257,0,128,1,1,0.1,constant,1,openly-listen,205,0.1,-0.524,-0.649
Nei10,Sims02,3,257,0,128,1,1,0.1,constant,1,openly-listen,205,0.1,-0.191,-0.225
Nei11,Sims02,3,257,0,128,1,1,0.1,constant,1,openly-listen,205,0.1,0.129,0.253
Nei12,Sims02,3,257,0,128,1,1,0.1,constant,1,openly-listen,205,0.1,-0.223,-0.225
Nei13,Sims02,3,257,0,128,1,1,0.1,constant,1,openly-listen,205,0.1,0.091,0.253
Nei14,Sims02,3,257,0,128,1,1,0.1,constant,1,openly-listen,205,0.1,0.648,0.682
Nei15,Sims02,3,257,0,128,1,1,0.1,constant,1,openly-listen,205,0.1,0.129,0.253
Nei16,Sims02,3,257,0,128,1,1,0.1,constant,1,openly-listen,205,0.1,-0.334,-0.225
Nei17,Sims02,3,257,0,128,1,1,0.1,constant,1,openly-listen,205,0.1,-0.926,-0.649
Nei18,Sims02,3,257,0,128,1,1,0.1,constant,1,openly-listen,205,0.1,0.353,0.253
Nei19,Sims02,3,257,0,128,1,1,0.1,constant,1,openly-listen,205,0.1,0.963,0.682
Nei20,Sims02,3,257,0,128,1,1,0.1,constant,1,openly-listen,205,0.1,-0.052,-0.225
