ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,27,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.886,-0.77
Nei1,Sims02,27,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.151,-0.161
Nei2,Sims02,27,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.473,-0.161
Nei3,Sims02,27,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.134,-0.161
Nei4,Sims02,27,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.105,-0.161
Nei5,Sims02,27,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.769,0.615
Nei6,Sims02,27,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.748,-0.77
Nei7,Sims02,27,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.856,-0.77
Nei8,Sims02,27,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.068,-0.161
Nei9,Sims02,27,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.535,-0.161
Nei10,Sims02,27,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.627,0.615
Nei11,Sims02,27,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.354,-0.161
Nei12,Sims02,27,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.345,-0.161
Nei13,Sims02,27,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.623,0.615
Nei14,Sims02,27,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.881,-0.77
Nei15,Sims02,27,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.831,0.615
Nei16,Sims02,27,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.053,-0.161
Nei17,Sims02,27,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.34,-0.161
Nei18,Sims02,27,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.49,0.615
Nei19,Sims02,27,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.691,-0.77
Nei20,Sims02,27,513,0,256,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.245,-0.161
