ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,64,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.233,-0.249
Nei1,Sims02,64,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.404,0.188
Nei2,Sims02,64,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.085,0.188
Nei3,Sims02,64,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.347,-0.249
Nei4,Sims02,64,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.333,-0.249
Nei5,Sims02,64,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.069,0.188
Nei6,Sims02,64,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.607,0.723
Nei7,Sims02,64,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.779,-0.798
Nei8,Sims02,64,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.375,0.188
Nei9,Sims02,64,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.855,0.723
Nei10,Sims02,64,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.471,-0.249
Nei11,Sims02,64,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.388,0.188
Nei12,Sims02,64,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.71,-0.798
Nei13,Sims02,64,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.97,0.723
Nei14,Sims02,64,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.457,0.188
Nei15,Sims02,64,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.014,0.188
Nei16,Sims02,64,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.638,0.723
Nei17,Sims02,64,129,0,64,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.242,-0.249
