ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.867,-0.738
Nei1,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.697,-0.738
Nei2,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.235,-0.02
Nei3,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.145,-0.02
Nei4,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.71,-0.738
Nei5,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.515,-0.738
Nei6,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.298,0.392
Nei7,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.747,0.648
Nei8,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.049,-0.02
Nei9,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.237,-0.02
Nei10,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.562,0.648
Nei11,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.739,0.648
Nei12,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.156,-0.02
Nei13,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.712,0.648
Nei14,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.565,-0.738
Nei15,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.233,-0.02
Nei16,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.037,-0.02
Nei17,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.685,0.648
Nei18,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.072,-0.02
Nei19,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.906,-0.738
Nei20,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.631,-0.738
Nei21,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.871,0.648
Nei22,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.025,-0.02
Nei23,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.526,-0.738
Nei24,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.833,-0.738
Nei25,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.404,0.648
Nei26,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.881,-0.738
Nei27,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.495,0.648
Nei28,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.468,-0.738
Nei29,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.351,-0.02
Nei30,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.612,-0.738
Nei31,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.655,-0.738
Nei32,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.532,-0.738
Nei33,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.003,-0.02
Nei34,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.689,-0.738
Nei35,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.406,-0.02
Nei36,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.842,0.648
Nei37,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.51,0.648
Nei38,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.733,-0.738
Nei39,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.875,0.648
Nei40,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.149,-0.02
Nei41,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.631,0.648
Nei42,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.79,-0.738
Nei43,Sims02,33,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.071,-0.02
