ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,26,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.725,-0.684
Nei1,Sims02,26,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.053,0.101
Nei2,Sims02,26,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.058,0.101
Nei3,Sims02,26,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.159,-0.319
Nei4,Sims02,26,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.408,-0.319
Nei5,Sims02,26,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.36,-0.319
Nei6,Sims02,26,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.482,0.624
Nei7,Sims02,26,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.473,0.624
Nei8,Sims02,26,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.508,0.624
Nei9,Sims02,26,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.898,0.624
Nei10,Sims02,26,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.724,-0.684
Nei11,Sims02,26,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.612,-0.684
Nei12,Sims02,26,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.668,0.624
Nei13,Sims02,26,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.186,0.101
Nei14,Sims02,26,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.77,-0.684
Nei15,Sims02,26,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.295,0.101
Nei16,Sims02,26,513,0,256,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.711,0.624
