ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.602,-0.701
Nei1,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.69,0.653
Nei2,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.136,-0.333
Nei3,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.995,-0.701
Nei4,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.248,-0.333
Nei5,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.99,-0.701
Nei6,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.665,0.653
Nei7,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.171,-0.333
Nei8,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.953,0.653
Nei9,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.488,0.653
Nei10,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.809,0.653
Nei11,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.856,0.653
Nei12,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.057,0.07
Nei13,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.766,0.653
Nei14,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.666,-0.701
Nei15,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.836,-0.701
Nei16,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.307,-0.333
Nei17,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.611,0.653
Nei18,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.754,-0.701
Nei19,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.929,0.653
Nei20,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.394,0.653
Nei21,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.545,-0.333
Nei22,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.712,-0.701
Nei23,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.789,-0.701
Nei24,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.885,-0.701
Nei25,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.596,-0.701
Nei26,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.77,-0.701
Nei27,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.46,-0.333
Nei28,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.01,0.07
Nei29,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.057,0.07
Nei30,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.453,0.653
Nei31,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.53,-0.701
Nei32,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.168,0.07
Nei33,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.21,0.07
Nei34,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.622,0.653
Nei35,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.686,-0.701
Nei36,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.367,0.441
Nei37,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.453,0.653
Nei38,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.107,0.07
Nei39,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.797,0.653
Nei40,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.498,-0.333
Nei41,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.083,0.07
Nei42,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.487,0.653
Nei43,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.405,0.653
Nei44,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.694,-0.701
Nei45,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.327,-0.333
Nei46,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.544,0.653
Nei47,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.224,-0.333
Nei48,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.147,0.07
Nei49,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.412,-0.333
Nei50,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.514,0.653
Nei51,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.963,0.653
Nei52,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.003,0.07
Nei53,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.954,-0.701
Nei54,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.068,0.07
Nei55,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.984,0.653
Nei56,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.602,0.653
Nei57,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.279,0.07
Nei58,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.458,-0.333
Nei59,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.245,0.07
Nei60,Sims02,54,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.274,0.07
